-694.7924951419263,-977.7884744071472,601.14719169746,0.0006609211495036143,0.7371819167708931,0.6756745077116599,-0.005132679400906189
-694.7895614970312,-976.8814623039701,601.1399968314108,0.0006602324269790666,0.7370912463317225,0.6757734186593534,-0.005132768038857125
-694.784498541309,-976.0417525378182,600.7933019630109,0.0006589526074997081,0.7369227267895438,0.6759571832050199,-0.00513293250096056
-694.7566643620474,-975.2618418179669,601.136965128977,0.0006572462056399315,0.7366979743710277,0.6762021246217926,-0.005133151276118775
-694.722527542907,-974.5023171729945,601.6207549983767,0.0006552931247709224,0.7364406433658499,0.6764823704903883,-0.005133400970017427
-694.6914278946423,-973.7664864057243,601.6947306180584,0.0006532576563184376,0.736172357124741,0.6767743193936989,-0.005133660393209629
-694.6605590840389,-973.021064180727,601.7986335083679,0.0006512172123793718,0.7359033125179146,0.6770668603694631,-0.005133919627404458
-694.6332976421454,-972.2817638641731,601.8126040855827,0.0006492123069568652,0.7356388538635035,0.677354187609254,-0.005134173543896198
-694.6068933549792,-971.5320417327571,601.7964963310853,0.0006472126841568332,0.7353749932911419,0.6776406407731571,-0.0051344259990591355
-694.5720070428894,-970.793842824965,601.8504268706398,0.0006452027059830646,0.7351096669248647,0.6779284596320001,-0.005134678964311208
-694.547315512769,-970.046818455118,601.9043556395138,0.0006431772422213376,0.7348421956452211,0.678218376546015,-0.005134933070005533
-694.5189057530579,-969.3153459318638,601.3483499447937,0.0006411519227313356,0.7345746423119554,0.6785081529780349,-0.005135186346212356
-694.4930834648782,-968.5574631997418,602.1122232981517,0.0006391672965107265,0.7343123666722683,0.6787919909203217,-0.005135433746570885
-694.4653414758957,-967.8071470617133,602.1961072723516,0.0006372497487899165,0.7340588635159048,0.679066126146151,-0.005135672045216194
-694.4493827179035,-967.0375036526212,602.2899175350854,0.0006353988054577648,0.7338140796518344,0.6793306376795712,-0.005135901377204467
-694.4264531898607,-966.2719534648529,602.3937141870349,0.0006335993238707571,0.7335760206020578,0.67958769911105,-0.005136123683785119
-694.4044024911178,-965.4938125070505,602.4974171005075,0.0006318202879815121,0.7333405879755477,0.6798417468889943,-0.00513634283532971
-694.3846660941156,-964.7244894282902,602.5812041472374,0.0006300514394780677,0.7331064262432433,0.6800942483114099,-0.0051365601117829346
-694.3654060223196,-963.9451625804963,602.6649152344269,0.0006282827487498358,0.732872208363459,0.6803466359098637,-0.005136776750645413
-694.3480084196867,-963.1764895282362,602.7487230341089,0.000626508620552044,0.7326371930535602,0.6805997077137205,-0.0051369934345609075
-694.3311037811692,-962.3978146149794,602.832455000404,0.000624734647281216,0.7324021207914732,0.6808526655933383,-0.005137209477803519
-694.3160843926537,-961.6290351218721,602.9262783674648,0.0006229605984478069,0.7321669610496038,0.6811055424328817,-0.005137424908563575
-694.3014760673043,-960.8509382366249,603.0200307692444,0.0006211813419324632,0.7319310332012534,0.6813590693770409,-0.005137640347356252
-694.2880078368647,-960.0735265821005,603.1137962015629,0.0006193966551988801,0.7316943070493661,0.681613277318561,-0.005137855815598208
-694.2660409541834,-959.3084903531977,603.2376044160272,0.0006175967177089047,0.731455478613671,0.6818695634734309,-0.0051380724880662285
-694.2545275808587,-958.5349750338289,603.3314137198813,0.0006157813034066327,0.7312145158683016,0.6821279576215062,-0.005138290375671925
-694.2346392374477,-957.7747435727528,603.4252722109812,0.0006139452763793898,0.7309707347060368,0.6823891879189752,-0.005138510075494581
-694.2246318158607,-957.0090781969245,603.5191536666936,0.0006120680968205366,0.7307214037351614,0.6826561718088521,-0.0051387340117194594
-694.2061150442725,-956.2580193000507,603.6130938758357,0.0006101598141528183,0.730467852757667,0.6829274740944351,-0.005138960945516214
-694.1873281791587,-955.5048989464219,603.6970154385579,0.0006081898314823953,0.7302060098497354,0.6832074369945998,-0.005139194462873468
-694.1787699931758,-954.7595327910577,603.7910671525926,0.0006061530032079704,0.7299351817420887,0.683496780709716,-0.005139435098826509
-694.1609432783547,-954.0359403244255,603.8852292519001,0.0006040285685484024,0.7296525963388573,0.6837984406543836,-0.005139685212804892
-694.1422180664018,-953.3167404123028,603.979420103119,0.0006017910433698842,0.7293548480561226,0.684116016770863,-0.005139947678572971
-694.1228930327442,-952.6158569038306,604.073751850029,0.0005994093856983351,0.7290377848304183,0.6844538896631084,-0.0051402259665003685
-694.1031884300957,-951.9478675499771,604.1683412859192,0.0005968474164101775,0.7286965616358828,0.6848171579665947,-0.005140524074437585
-694.0710064177393,-951.302539485614,604.2630267106192,0.000594033389433943,0.7283215815916559,0.6852159459420298,-0.005140850020238436
-694.0460557651691,-950.6991734987436,604.3480918244628,0.0005908848570023835,0.7279017968367052,0.6856618648775047,-0.005141212861194639
-694.0167267752071,-950.169810872916,604.4437136834766,0.0005872318092082911,0.7274144414255256,0.6861788755062286,-0.0051416313948592085
-693.9688534145077,-949.727119926919,604.5398974164059,0.0005828223342751074,0.7268257341834999,0.6868024249476832,-0.00514213309094757
-693.9081208064374,-949.4315542242698,604.6271586761496,0.0005772545932329442,0.7260817055945439,0.6875889583074468,-0.0051427611001231
-693.8381912976737,-949.360270264936,604.7261333565336,0.0005699933869244206,0.7251102330664326,0.6886133666200108,-0.0051435709518981385
-693.7300621440766,-949.572789605124,604.817097672089,0.0005604202166008763,0.7238274682475846,0.6899616040010442,-0.005144622802419332
-693.5758058039538,-950.1509780859656,604.920647413228,0.0005479627743169275,0.7221548601329604,0.691712062040085,-0.005145964573946346
-693.3882117747534,-951.1557491521299,605.0173487545482,0.0005322074942325972,0.7200340229103586,0.6939194655267475,-0.005147617874457132
-693.1391632771278,-952.5970500382676,605.1170932533918,0.0005129149949308773,0.7174287655701251,0.6966126507019006,-0.005149575983158511
-692.8198785872266,-954.5101717018815,605.2301020137468,0.000489871097164751,0.7143049998488789,0.6998153942121413,-0.005151819184182467
-692.4064881260845,-956.9378883616279,605.3365530257058,0.0004627213250362786,0.7106080250479357,0.7035690822676008,-0.005154328624923382
-691.8961926346559,-959.9586395098037,605.4470486680538,0.0004308161407030661,0.7062405504705828,0.7079530377478508,-0.005157093372361761
-691.2569680298964,-963.672547956798,605.562167252812,0.00039332824860715035,0.7010772186808019,0.7130665833091556,-0.005160087934056505
-690.4280228368252,-968.177418883872,605.6822767449235,0.0003494273324536636,0.6949872108944988,0.7190034738987614,-0.005163246569522145
-689.3639133515771,-973.5328349964685,605.8075451761667,0.0002985635127580201,0.687872872044517,0.7258127380327721,-0.005166437305067921
-688.0187659959498,-979.7434544770894,605.9377032064698,0.00024060199096563682,0.6796894585264586,0.733481737164199,-0.005169460830714481
-686.350461632862,-986.7641294640821,606.0721125445809,0.00017586631577689476,0.6704536874975764,0.7419333337344426,-0.005172067829922859
-684.3192624845386,-994.4674936225275,606.2095003716249,0.00010507790634216133,0.6602386791926413,0.7510380185339209,-0.005173990068790878
-681.9158315693855,-1002.727740057929,606.3488091202645,2.9281702330528173e-05,0.6491671791213498,0.7606281564187793,-0.005174974123631588
-679.1262374533338,-1011.3437246566856,606.4883545713079,-5.020996858084999e-05,0.6374072558289279,0.7705097072730737,-0.005174813383823904
-675.9809110983856,-1020.1491055509866,606.6270239266391,-0.0001319020715040526,0.6251632435335077,0.7804768655892791,-0.005173375729819054
-672.5339293970928,-1028.919426024783,606.7534019400779,-0.00021418766579180162,0.6126676636017638,0.7903237012529469,-0.005170622616491223
-668.8453499675755,-1037.4647148663096,606.8863877031948,-0.0002954648879470676,0.6001647409658596,0.7998596767476057,-0.00516661543937018
-665.0248940763277,-1045.6082344024894,607.0153148777753,-0.00037418427171515104,0.5879029099659183,0.8089149443785836,-0.005161511477188527
-661.1584693275279,-1053.1783822054424,607.1293988019511,-0.0004489420072676924,0.576118946017446,0.817349483896056,-0.005155547077901466
-657.361045519601,-1060.0575307147685,607.2484773910096,-0.0005184120487341464,0.5650464767360085,0.8250428461077796,-0.00514902549479755
-653.7670766547785,-1066.1079776004556,607.3523576584876,-0.0005813470560679459,0.5549137496550209,0.8318917893747998,-0.0051423000883601706
-650.4769036014033,-1071.2408526875438,607.4610073734422,-0.0006366193231463654,0.545934585219385,0.8378118210235159,-0.005135750231051404
-647.6075642966538,-1075.3752193080259,607.5545663707686,-0.0006834054237455391,0.5382752207700612,0.8427532292968942,-0.00512973406963198
-645.2143227656218,-1078.5166095030193,607.6434478180983,-0.0007214557511143688,0.5320060975899051,0.8467247078670623,-0.005124521070064196
-643.3080441978235,-1080.7432524307305,607.738343635821,-0.0007512660397480769,0.5270695155449405,0.8498064159375495,-0.005120235730498073
-641.8243433475901,-1082.1954149726248,607.8199326407805,-0.0007740373516347495,0.5232837072712719,0.8521428169560756,-0.005116842852445456
-640.7059493921487,-1083.0519237729613,607.8992477856791,-0.0007913846542564513,0.5203909924181436,0.8539124274745399,-0.0051141885893419385
-639.8359297991369,-1083.502468489158,607.9770092022308,-0.0008049018959554276,0.5181317480101559,0.8552851632580457,-0.005112078592533105
-639.1336920193439,-1083.66253390973,608.0535925516174,-0.000815852385257179,0.5162981592392782,0.856393268044264,-0.0051103424037747276
-638.5394343945587,-1083.6339528925514,608.1394048036847,-0.0008250121525826498,0.5147621124131833,0.857317436198121,-0.005108871651004636
-638.0381506814126,-1083.4599199166005,608.2146864329085,-0.0008328164104634265,0.5134517211080843,0.858102877792953,-0.005107605253424614
-637.6098368998375,-1083.1739775631331,608.2895698073054,-0.0008394928050997153,0.5123294955714522,0.8587733733371704,-0.005106512158854976
-637.2517096059662,-1082.778227548309,608.3640529748094,-0.0008452229338539581,0.5113654357133307,0.8593477817176916,-0.005105566843205091
-636.9425448060904,-1082.308861153237,608.4382805782169,-0.0008501794302974365,0.5105308707827677,0.8598438513841864,-0.005104743826544779
-636.6719364946897,-1081.761387213072,608.5021470961634,-0.0008545285106100393,0.5097980737216716,0.8602785263012641,-0.005104017596257136
-636.4379834921814,-1081.178140192668,608.5759758140837,-0.0008584140599128297,0.5091429776746482,0.8606663970842561,-0.005103365546391112
-636.2252926709265,-1080.5439254383239,608.6495432490078,-0.0008619476277146222,0.5085468959168343,0.8610187416303748,-0.005102769922838479
-636.027618085643,-1079.8895063198459,608.723051077421,-0.0008652085365796068,0.507996531080123,0.861343568615894,-0.00510221802617035
-635.8459842447165,-1079.212050713254,608.7964837329087,-0.0008682525577373898,0.5074825306969325,0.8616465051416613,-0.005101700902084556
-635.6773657908091,-1078.5162969402472,608.869858506646,-0.0008711242960835204,0.5069974077735592,0.8619320433168111,-0.005101211332528862
-635.5193336202082,-1077.8060573263397,608.9431893441316,-0.000873859680019966,0.5065351264194179,0.862203795218199,-0.0051007434612988815
-635.3614740074346,-1077.079083995864,609.0163889545696,-0.0008764834769545234,0.5060915265325141,0.8624642517562053,-0.005100293257546433
-635.219736405315,-1076.347695617686,609.0796607112669,-0.0008790192337536015,0.505662646865281,0.8627157737926204,-0.0050998568396612
-635.0759131310675,-1075.6028975899844,609.152813000027,-0.0008814756166115041,0.5052470376755066,0.8629592398865239,-0.005099432844509991
-634.946439487956,-1074.856252520179,609.2260464559137,-0.0008838687231596562,0.5048419885309862,0.8631962612300179,-0.005099018599551095
-634.8128884268349,-1074.0997437734873,609.2891741301785,-0.0008862146478361856,0.5044447853079821,0.8634284436830801,-0.00509861139883287
-634.6925666977601,-1073.343325150181,609.3423902830309,-0.0008885146599551811,0.5040552213062407,0.8636559226099932,-0.0050982110879594445
-634.5670444624459,-1072.5784423758007,609.4055053008494,-0.0008907823369226954,0.5036710036353848,0.8638800488970249,-0.005097815358226937
-634.4444635460027,-1071.8111269891647,609.468620706809,-0.0008930275593438394,0.5032904628725186,0.8641018046312412,-0.00509742252286391
-634.3201789176013,-1071.049148844065,609.5517680347791,-0.0008952429766405203,0.5029148492604761,0.8643204690268038,-0.005097033903273913
-634.203147362465,-1070.2764636527907,609.6648806790944,-0.00089744214920533,0.5025418675337853,0.86453738505692,-0.0050966471515279145
-634.0883783494454,-1069.5028187534388,609.7579997616438,-0.0008996312818880697,0.5021704675036982,0.8647531672983446,-0.005096261193757275
-633.9698727587457,-1068.7382906722826,609.8511660260768,-0.0009018251843130371,0.5017981370345771,0.8649692760173794,-0.00509587342221985
-633.848611404201,-1067.9621841680494,609.884219087023,-0.0009040349927786206,0.5014229844220695,0.8651868061168448,-0.005095481854562888
-633.7327945573055,-1067.2037852738536,609.6874362513731,-0.0009062669110183119,0.5010439532671367,0.8654063644784692,-0.005095085365756026
-633.6190693262087,-1066.4322429688664,610.11059661078,-0.000908503589833476,0.5006639875709196,0.8656262417088496,-0.005094687019396538
-633.4946846841865,-1065.6668659272373,610.2737206680756,-0.0009107450250965925,0.5002830871992993,0.8658464364122198,-0.005094286809516097
-633.3853384463915,-1064.9112549147285,609.7569859353034,-0.0009129813518782234,0.49990292855825824,0.8660659794751661,-0.005093886497505662
-633.2699702167229,-1064.1364001769134,609.8700925186768,-0.0009152125717364015,0.49952351221826347,0.8662848720406771,-0.005093486089789933
-633.1515388602817,-1063.3680125863739,610.0532335672697,-0.0009174288292445282,0.4991465157472091,0.8665021492199675,-0.005093087368347307
-633.0458332352191,-1062.5983783207735,610.3164539786815,-0.0009195917796904985,0.4987784674426444,0.8667140584996696,-0.005092697277187556
-632.9418584210711,-1061.805163950929,610.6995058305795,-0.0009215866034416617,0.49843892285071356,0.8669093718335396,-0.005092336667062061
-632.8595186168766,-1060.965938241408,611.5623638088845,-0.0009232601661613348,0.49815398343516276,0.8670731385373909,-0.005092033509701958
-632.8089496640687,-1060.0970789647768,611.0851276410153,-0.0009244655758979417,0.4979487075055929,0.8671910420887149,-0.005091814803911036
-632.7891909429766,-1059.1635436436482,611.0776106507054,-0.0009250867909782588,0.49784290299181355,0.8672517873870803,-0.005091701977483112
