Continuity Violations Report: Traj_6_[1-190]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 190

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 126: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 126
  Segment 146: Magnitude=871.4235, Ratio=1386.91x limit
  Segment 146: Magnitude=809.7422, Ratio=939.17x limit
  Segment 146: Magnitude=1905.2146, Ratio=1091.61x limit
  Segment 146: Magnitude=2009.3572, Ratio=1387.08x limit
  Segment 146: Magnitude=5100.7486, Ratio=2127.01x limit
  Segment 147: Magnitude=524.2055, Ratio=588.92x limit
  Segment 147: Magnitude=1681.3068, Ratio=2675.88x limit
  Segment 147: Magnitude=1646.7626, Ratio=1909.97x limit
  Segment 147: Magnitude=3820.4665, Ratio=2188.97x limit
  Segment 147: Magnitude=4013.2678, Ratio=2770.40x limit
  Segment 147: Magnitude=3677.3043, Ratio=1533.44x limit
  Segment 148: Magnitude=2780.0238, Ratio=3123.21x limit
  Segment 148: Magnitude=1626.2703, Ratio=2588.29x limit
  Segment 148: Magnitude=1675.7610, Ratio=1943.60x limit
  Segment 148: Magnitude=3881.7859, Ratio=2224.10x limit
  Segment 148: Magnitude=4015.5180, Ratio=2771.95x limit
  Segment 148: Magnitude=3893.7138, Ratio=1623.68x limit
  Segment 149: Magnitude=2779.4336, Ratio=3122.55x limit
  Segment 149: Magnitude=1619.7476, Ratio=2577.91x limit
  Segment 149: Magnitude=1686.1165, Ratio=1955.61x limit
  Segment 149: Magnitude=5312.0237, Ratio=3043.57x limit
  Segment 149: Magnitude=2008.9775, Ratio=1386.82x limit
  Segment 149: Magnitude=2758.8300, Ratio=1150.43x limit
  Segment 150: Magnitude=2778.2321, Ratio=3121.20x limit
  Segment 150: Magnitude=1612.3536, Ratio=2566.14x limit
  Segment 150: Magnitude=1696.9034, Ratio=1968.13x limit
  Segment 150: Magnitude=6742.3772, Ratio=3863.10x limit
  Segment 150: Magnitude=1432.9056, Ratio=597.52x limit
  Segment 151: Magnitude=2778.2541, Ratio=3121.22x limit
  Segment 151: Magnitude=1605.4826, Ratio=2555.20x limit
  Segment 151: Magnitude=1708.8317, Ratio=1981.96x limit
  Segment 151: Magnitude=6782.2204, Ratio=3885.93x limit
  Segment 151: Magnitude=1281.7487, Ratio=534.49x limit
  Segment 152: Magnitude=1387.7710, Ratio=1559.09x limit
  Segment 152: Magnitude=802.0327, Ratio=1276.47x limit
  Segment 152: Magnitude=853.4362, Ratio=989.84x limit
  Segment 152: Magnitude=6165.1871, Ratio=3532.39x limit
  Segment 152: Magnitude=2137.2811, Ratio=891.25x limit
  Segment 153: Magnitude=729.4762, Ratio=1161.00x limit
  Segment 153: Magnitude=1326.0574, Ratio=1538.01x limit
  Segment 153: Magnitude=5658.8527, Ratio=3242.28x limit
  Segment 153: Magnitude=3740.2636, Ratio=1559.69x limit
  Segment 154: Magnitude=728.0069, Ratio=1158.66x limit
  Segment 154: Magnitude=1323.5342, Ratio=1535.08x limit
  Segment 154: Magnitude=3546.5460, Ratio=2032.02x limit
  Segment 154: Magnitude=2010.4188, Ratio=1387.81x limit
  Segment 154: Magnitude=429.1685, Ratio=178.96x limit
  Segment 155: Magnitude=1382.4676, Ratio=1553.13x limit
  Segment 155: Magnitude=1728.0471, Ratio=2750.27x limit
  Segment 155: Magnitude=860.4682, Ratio=998.00x limit
  Segment 155: Magnitude=1288.4692, Ratio=738.24x limit
  Segment 155: Magnitude=2010.2515, Ratio=1387.70x limit
  Segment 155: Magnitude=1757.4882, Ratio=732.87x limit
  Segment 156: Magnitude=2761.7025, Ratio=3102.63x limit
  Segment 156: Magnitude=3452.2423, Ratio=5494.41x limit
  Segment 156: Magnitude=1719.1891, Ratio=1993.97x limit
  Segment 156: Magnitude=4094.6469, Ratio=2346.06x limit
  Segment 156: Magnitude=2.3670, Ratio=1.63x limit
  Segment 156: Magnitude=2095.6888, Ratio=873.90x limit
  Segment 157: Magnitude=1380.9662, Ratio=1551.44x limit
  Segment 157: Magnitude=1726.1518, Ratio=2747.26x limit
  Segment 157: Magnitude=859.5165, Ratio=996.90x limit
  Segment 157: Magnitude=3437.3861, Ratio=1969.48x limit
  Segment 157: Magnitude=4.5058, Ratio=3.11x limit
  Segment 157: Magnitude=2437.9929, Ratio=1016.64x limit
  Segment 163: Magnitude=755.1676, Ratio=1201.89x limit
  Segment 163: Magnitude=1370.6597, Ratio=1589.74x limit
  Segment 163: Magnitude=2213.0100, Ratio=1267.96x limit
  Segment 163: Magnitude=45.3017, Ratio=31.27x limit
  Segment 163: Magnitude=1978.6978, Ratio=825.12x limit
  Segment 164: Magnitude=751.9939, Ratio=1196.84x limit
  Segment 164: Magnitude=1365.1571, Ratio=1583.36x limit
  Segment 164: Magnitude=2186.4045, Ratio=1252.72x limit
  Segment 164: Magnitude=47.2191, Ratio=32.60x limit
  Segment 164: Magnitude=1964.0589, Ratio=819.01x limit
  Segment 187: Magnitude=1.6381, Ratio=1.84x limit
  Segment 187: Magnitude=0.8842, Ratio=1.41x limit
  Segment 187: Magnitude=1.5207, Ratio=1.76x limit
  Segment 187: Magnitude=16.0585, Ratio=9.20x limit
  Segment 187: Magnitude=20.4195, Ratio=14.10x limit
  Segment 187: Magnitude=2.4315, Ratio=1.01x limit
