34
T0
88
78.31,271.86,50.13,0.136549,0.000000,0.000000,0.990633,100,0.3,0.3,0.3,0.03,0.3,0.03
77.35,272.13,50.70,0.136577,0.000000,0.000000,0.990629,100,0.3,0.3,0.3,0.03,0.3,0.03
76.40,272.40,51.33,0.136632,0.000000,0.000000,0.990622,100,0.3,0.3,0.3,0.03,0.3,0.03
75.44,272.67,52.03,0.136706,0.000000,0.000000,0.990612,100,0.3,0.3,0.3,0.03,0.3,0.03
74.48,272.94,52.79,0.136793,0.000000,0.000000,0.990600,100,0.3,0.3,0.3,0.03,0.3,0.03
73.53,273.21,53.58,0.136887,0.000000,0.000000,0.990587,100,0.3,0.3,0.3,0.03,0.3,0.03
72.57,273.48,54.34,0.136982,0.000000,0.000000,0.990573,100,0.3,0.3,0.3,0.03,0.3,0.03
71.61,273.75,55.01,0.137077,0.000000,0.000000,0.990560,100,0.3,0.3,0.3,0.03,0.3,0.03
70.65,274.02,55.57,0.137169,0.000000,0.000000,0.990548,100,0.3,0.3,0.3,0.03,0.3,0.03
69.70,274.29,56.02,0.137260,0.000000,0.000000,0.990535,100,0.3,0.3,0.3,0.03,0.3,0.03
68.74,274.56,56.35,0.137351,0.000000,0.000000,0.990522,100,0.3,0.3,0.3,0.03,0.3,0.03
67.78,274.83,56.59,0.137442,0.000000,0.000000,0.990510,100,0.3,0.3,0.3,0.03,0.3,0.03
66.83,275.10,56.75,0.137536,0.000000,0.000000,0.990497,100,0.3,0.3,0.3,0.03,0.3,0.03
65.87,275.37,56.87,0.137632,0.000000,0.000000,0.990483,100,0.3,0.3,0.3,0.03,0.3,0.03
64.91,275.64,56.96,0.137732,0.000000,0.000000,0.990470,100,0.3,0.3,0.3,0.03,0.3,0.03
63.96,275.91,57.05,0.137834,0.000000,0.000000,0.990455,100,0.3,0.3,0.3,0.03,0.3,0.03
63.00,276.18,57.14,0.137941,0.000000,0.000000,0.990440,100,0.3,0.3,0.3,0.03,0.3,0.03
62.04,276.45,57.23,0.138051,0.000000,0.000000,0.990425,100,0.3,0.3,0.3,0.03,0.3,0.03
61.09,276.73,57.32,0.138166,0.000000,0.000000,0.990409,100,0.3,0.3,0.3,0.03,0.3,0.03
60.13,277.00,57.40,0.138285,0.000000,0.000000,0.990392,100,0.3,0.3,0.3,0.03,0.3,0.03
59.18,277.27,57.45,0.138412,0.000000,0.000000,0.990375,100,0.3,0.3,0.3,0.03,0.3,0.03
58.22,277.54,57.46,0.138545,0.000000,0.000000,0.990356,100,0.3,0.3,0.3,0.03,0.3,0.03
57.26,277.82,57.43,0.138688,0.000000,0.000000,0.990336,100,0.3,0.3,0.3,0.03,0.3,0.03
56.31,278.09,57.38,0.138843,0.000000,0.000000,0.990314,100,0.3,0.3,0.3,0.03,0.3,0.03
55.35,278.36,57.31,0.139011,0.000000,0.000000,0.990291,100,0.3,0.3,0.3,0.03,0.3,0.03
54.40,278.64,57.23,0.139199,0.000000,0.000000,0.990264,100,0.3,0.3,0.3,0.03,0.3,0.03
53.44,278.91,57.15,0.139411,0.000000,0.000000,0.990235,100,0.3,0.3,0.3,0.03,0.3,0.03
52.48,279.18,57.07,0.139657,0.000000,0.000000,0.990200,100,0.3,0.3,0.3,0.03,0.3,0.03
51.53,279.46,56.99,0.139951,0.000000,0.000000,0.990158,100,0.3,0.3,0.3,0.03,0.3,0.03
50.57,279.73,56.92,0.140305,0.000000,0.000000,0.990108,100,0.3,0.3,0.3,0.03,0.3,0.03
49.62,280.01,56.85,0.140707,0.000000,0.000000,0.990051,100,0.3,0.3,0.3,0.03,0.3,0.03
48.66,280.29,56.78,0.141059,0.000000,0.000000,0.990001,100,0.3,0.3,0.3,0.03,0.3,0.03
47.71,280.56,56.71,0.141092,0.000000,0.000000,0.989996,100,0.3,0.3,0.3,0.03,0.3,0.03
46.75,280.84,56.63,0.140287,0.000000,0.000000,0.990111,100,0.3,0.3,0.3,0.03,0.3,0.03
45.80,281.12,56.55,0.137862,0.000000,0.000000,0.990451,100,0.3,0.3,0.3,0.03,0.3,0.03
44.85,281.41,56.46,0.132893,0.000000,0.000000,0.991130,100,0.3,0.3,0.3,0.03,0.3,0.03
43.90,281.69,56.36,0.124547,0.000000,0.000000,0.992214,100,0.3,0.3,0.3,0.03,0.3,0.03
42.94,281.98,56.26,0.112331,0.000000,0.000000,0.993671,100,0.3,0.3,0.3,0.03,0.3,0.03
41.98,282.23,56.17,0.096234,0.000000,0.000000,0.995359,100,0.3,0.3,0.3,0.03,0.3,0.03
41.01,282.44,56.09,0.076691,0.000000,0.000000,0.997055,100,0.3,0.3,0.3,0.03,0.3,0.03
40.03,282.60,56.03,0.054400,0.000000,0.000000,0.998519,100,0.3,0.3,0.3,0.03,0.3,0.03
39.04,282.72,55.99,0.030112,0.000000,0.000000,0.999547,100,0.3,0.3,0.3,0.03,0.3,0.03
38.05,282.79,55.97,0.004476,0.000000,0.000000,0.999990,100,0.3,0.3,0.3,0.03,0.3,0.03
37.06,282.80,55.97,-0.021995,0.000000,0.000000,0.999758,100,0.3,0.3,0.3,0.03,0.3,0.03
36.06,282.76,55.98,-0.048914,0.000000,0.000000,0.998803,100,0.3,0.3,0.3,0.03,0.3,0.03
35.07,282.66,56.02,-0.075984,0.000000,0.000000,0.997109,100,0.3,0.3,0.3,0.03,0.3,0.03
34.09,282.51,56.08,-0.102970,0.000000,0.000000,0.994684,100,0.3,0.3,0.3,0.03,0.3,0.03
33.12,282.30,56.16,-0.129630,0.000000,0.000000,0.991562,100,0.3,0.3,0.3,0.03,0.3,0.03
32.16,282.04,56.27,-0.155595,0.000000,0.000000,0.987821,100,0.3,0.3,0.3,0.03,0.3,0.03
31.21,281.73,56.40,-0.180251,0.000000,0.000000,0.983621,100,0.3,0.3,0.3,0.03,0.3,0.03
30.28,281.38,56.54,-0.202726,0.000000,0.000000,0.979236,100,0.3,0.3,0.3,0.03,0.3,0.03
29.38,280.97,56.71,-0.222085,0.000000,0.000000,0.975027,100,0.3,0.3,0.3,0.03,0.3,0.03
28.50,280.50,56.88,-0.237643,0.000000,0.000000,0.971352,100,0.3,0.3,0.3,0.03,0.3,0.03
27.64,280.01,57.05,-0.249225,0.000000,0.000000,0.968446,100,0.3,0.3,0.3,0.03,0.3,0.03
26.78,279.51,57.22,-0.257219,0.000000,0.000000,0.966353,100,0.3,0.3,0.3,0.03,0.3,0.03
25.92,279.00,57.39,-0.262398,0.000000,0.000000,0.964960,100,0.3,0.3,0.3,0.03,0.3,0.03
25.07,278.49,57.55,-0.265641,0.000000,0.000000,0.964072,100,0.3,0.3,0.3,0.03,0.3,0.03
24.22,277.98,57.72,-0.267701,0.000000,0.000000,0.963502,100,0.3,0.3,0.3,0.03,0.3,0.03
23.37,277.47,57.88,-0.269097,0.000000,0.000000,0.963113,100,0.3,0.3,0.3,0.03,0.3,0.03
22.52,276.95,58.03,-0.270130,0.000000,0.000000,0.962824,100,0.3,0.3,0.3,0.03,0.3,0.03
21.67,276.43,58.16,-0.270957,0.000000,0.000000,0.962592,100,0.3,0.3,0.3,0.03,0.3,0.03
20.82,275.91,58.29,-0.271652,0.000000,0.000000,0.962396,100,0.3,0.3,0.3,0.03,0.3,0.03
19.98,275.39,58.40,-0.272253,0.000000,0.000000,0.962226,100,0.3,0.3,0.3,0.03,0.3,0.03
19.13,274.87,58.51,-0.272785,0.000000,0.000000,0.962075,100,0.3,0.3,0.3,0.03,0.3,0.03
18.28,274.35,58.60,-0.273262,0.000000,0.000000,0.961940,100,0.3,0.3,0.3,0.03,0.3,0.03
17.44,273.83,58.69,-0.273696,0.000000,0.000000,0.961816,100,0.3,0.3,0.3,0.03,0.3,0.03
16.59,273.30,58.77,-0.274094,0.000000,0.000000,0.961703,100,0.3,0.3,0.3,0.03,0.3,0.03
15.75,272.78,58.83,-0.274460,0.000000,0.000000,0.961598,100,0.3,0.3,0.3,0.03,0.3,0.03
14.90,272.25,58.88,-0.274802,0.000000,0.000000,0.961501,100,0.3,0.3,0.3,0.03,0.3,0.03
14.06,271.73,58.91,-0.275120,0.000000,0.000000,0.961410,100,0.3,0.3,0.3,0.03,0.3,0.03
13.22,271.20,58.89,-0.275421,0.000000,0.000000,0.961324,100,0.3,0.3,0.3,0.03,0.3,0.03
12.37,270.68,58.85,-0.275706,0.000000,0.000000,0.961242,100,0.3,0.3,0.3,0.03,0.3,0.03
11.53,270.15,58.76,-0.275978,0.000000,0.000000,0.961164,100,0.3,0.3,0.3,0.03,0.3,0.03
10.69,269.62,58.65,-0.276238,0.000000,0.000000,0.961089,100,0.3,0.3,0.3,0.03,0.3,0.03
9.84,269.09,58.52,-0.276488,0.000000,0.000000,0.961017,100,0.3,0.3,0.3,0.03,0.3,0.03
9.00,268.56,58.40,-0.276728,0.000000,0.000000,0.960948,100,0.3,0.3,0.3,0.03,0.3,0.03
8.16,268.04,58.29,-0.276959,0.000000,0.000000,0.960882,100,0.3,0.3,0.3,0.03,0.3,0.03
7.32,267.51,58.18,-0.277181,0.000000,0.000000,0.960818,100,0.3,0.3,0.3,0.03,0.3,0.03
6.48,266.98,58.05,-0.277396,0.000000,0.000000,0.960756,100,0.3,0.3,0.3,0.03,0.3,0.03
5.64,266.45,57.88,-0.277605,0.000000,0.000000,0.960695,100,0.3,0.3,0.3,0.03,0.3,0.03
4.79,265.92,57.63,-0.277811,0.000000,0.000000,0.960636,100,0.3,0.3,0.3,0.03,0.3,0.03
3.95,265.39,57.25,-0.278015,0.000000,0.000000,0.960577,100,0.3,0.3,0.3,0.03,0.3,0.03
3.11,264.85,56.72,-0.278218,0.000000,0.000000,0.960518,100,0.3,0.3,0.3,0.03,0.3,0.03
2.27,264.32,56.04,-0.278416,0.000000,0.000000,0.960461,100,0.3,0.3,0.3,0.03,0.3,0.03
1.43,263.79,55.21,-0.278602,0.000000,0.000000,0.960407,100,0.3,0.3,0.3,0.03,0.3,0.03
0.59,263.26,54.27,-0.278760,0.000000,0.000000,0.960361,100,0.3,0.3,0.3,0.03,0.3,0.03
-0.25,262.73,53.26,-0.278878,0.000000,0.000000,0.960327,100,0.3,0.3,0.3,0.03,0.3,0.03
-1.09,262.19,52.23,-0.278940,0.000000,0.000000,0.960309,100,0.3,0.3,0.3,0.03,0.3,0.03
T0
96
84.17,263.98,51.22,0.147252,0.000000,0.000000,0.989099,100,0.3,0.3,0.3,0.03,0.3,0.03
83.21,264.27,51.95,0.147253,0.000000,0.000000,0.989099,100,0.3,0.3,0.3,0.03,0.3,0.03
82.26,264.56,52.74,0.147255,0.000000,0.000000,0.989099,100,0.3,0.3,0.3,0.03,0.3,0.03
81.30,264.86,53.63,0.147257,0.000000,0.000000,0.989098,100,0.3,0.3,0.3,0.03,0.3,0.03
80.35,265.15,54.61,0.147259,0.000000,0.000000,0.989098,100,0.3,0.3,0.3,0.03,0.3,0.03
79.39,265.44,55.62,0.147262,0.000000,0.000000,0.989098,100,0.3,0.3,0.3,0.03,0.3,0.03
78.43,265.73,56.57,0.147264,0.000000,0.000000,0.989097,100,0.3,0.3,0.3,0.03,0.3,0.03
77.48,266.02,57.41,0.147265,0.000000,0.000000,0.989097,100,0.3,0.3,0.3,0.03,0.3,0.03
76.52,266.31,58.09,0.147266,0.000000,0.000000,0.989097,100,0.3,0.3,0.3,0.03,0.3,0.03
75.57,266.60,58.61,0.147266,0.000000,0.000000,0.989097,100,0.3,0.3,0.3,0.03,0.3,0.03
74.61,266.89,58.98,0.147266,0.000000,0.000000,0.989097,100,0.3,0.3,0.3,0.03,0.3,0.03
73.66,267.18,59.23,0.147265,0.000000,0.000000,0.989097,100,0.3,0.3,0.3,0.03,0.3,0.03
72.70,267.48,59.39,0.147264,0.000000,0.000000,0.989097,100,0.3,0.3,0.3,0.03,0.3,0.03
71.74,267.77,59.51,0.147262,0.000000,0.000000,0.989098,100,0.3,0.3,0.3,0.03,0.3,0.03
70.79,268.06,59.59,0.147260,0.000000,0.000000,0.989098,100,0.3,0.3,0.3,0.03,0.3,0.03
69.83,268.35,59.67,0.147256,0.000000,0.000000,0.989098,100,0.3,0.3,0.3,0.03,0.3,0.03
68.88,268.64,59.75,0.147252,0.000000,0.000000,0.989099,100,0.3,0.3,0.3,0.03,0.3,0.03
67.92,268.93,59.85,0.147247,0.000000,0.000000,0.989100,100,0.3,0.3,0.3,0.03,0.3,0.03
66.97,269.22,59.96,0.147241,0.000000,0.000000,0.989101,100,0.3,0.3,0.3,0.03,0.3,0.03
66.01,269.51,60.07,0.147234,0.000000,0.000000,0.989102,100,0.3,0.3,0.3,0.03,0.3,0.03
65.05,269.80,60.15,0.147225,0.000000,0.000000,0.989103,100,0.3,0.3,0.3,0.03,0.3,0.03
64.10,270.09,60.21,0.147216,0.000000,0.000000,0.989104,100,0.3,0.3,0.3,0.03,0.3,0.03
63.14,270.39,60.23,0.147205,0.000000,0.000000,0.989106,100,0.3,0.3,0.3,0.03,0.3,0.03
62.19,270.68,60.23,0.147192,0.000000,0.000000,0.989108,100,0.3,0.3,0.3,0.03,0.3,0.03
61.23,270.97,60.20,0.147178,0.000000,0.000000,0.989110,100,0.3,0.3,0.3,0.03,0.3,0.03
60.27,271.26,60.15,0.147161,0.000000,0.000000,0.989113,100,0.3,0.3,0.3,0.03,0.3,0.03
59.32,271.55,60.10,0.147141,0.000000,0.000000,0.989115,100,0.3,0.3,0.3,0.03,0.3,0.03
58.36,271.84,60.04,0.147119,0.000000,0.000000,0.989119,100,0.3,0.3,0.3,0.03,0.3,0.03
57.41,272.13,59.96,0.147092,0.000000,0.000000,0.989123,100,0.3,0.3,0.3,0.03,0.3,0.03
56.45,272.42,59.88,0.147060,0.000000,0.000000,0.989128,100,0.3,0.3,0.3,0.03,0.3,0.03
55.49,272.71,59.80,0.147022,0.000000,0.000000,0.989133,100,0.3,0.3,0.3,0.03,0.3,0.03
54.54,273.00,59.71,0.146972,0.000000,0.000000,0.989141,100,0.3,0.3,0.3,0.03,0.3,0.03
53.58,273.29,59.61,0.146903,0.000000,0.000000,0.989151,100,0.3,0.3,0.3,0.03,0.3,0.03
52.63,273.58,59.52,0.146785,0.000000,0.000000,0.989168,100,0.3,0.3,0.3,0.03,0.3,0.03
51.67,273.87,59.44,0.146541,0.000000,0.000000,0.989205,100,0.3,0.3,0.3,0.03,0.3,0.03
50.71,274.16,59.36,0.145996,0.000000,0.000000,0.989285,100,0.3,0.3,0.3,0.03,0.3,0.03
49.76,274.45,59.29,0.144827,0.000000,0.000000,0.989457,100,0.3,0.3,0.3,0.03,0.3,0.03
48.80,274.74,59.22,0.142543,0.000000,0.000000,0.989789,100,0.3,0.3,0.3,0.03,0.3,0.03
47.85,275.03,59.16,0.138530,0.000000,0.000000,0.990358,100,0.3,0.3,0.3,0.03,0.3,0.03
46.89,275.32,59.09,0.132180,0.000000,0.000000,0.991226,100,0.3,0.3,0.3,0.03,0.3,0.03
45.93,275.61,59.04,0.123056,0.000000,0.000000,0.992400,100,0.3,0.3,0.3,0.03,0.3,0.03
44.97,275.88,58.98,0.111009,0.000000,0.000000,0.993819,100,0.3,0.3,0.3,0.03,0.3,0.03
44.00,276.11,58.92,0.096209,0.000000,0.000000,0.995361,100,0.3,0.3,0.3,0.03,0.3,0.03
43.02,276.32,58.88,0.079052,0.000000,0.000000,0.996870,100,0.3,0.3,0.3,0.03,0.3,0.03
42.04,276.48,58.84,0.060023,0.000000,0.000000,0.998197,100,0.3,0.3,0.3,0.03,0.3,0.03
41.05,276.61,58.81,0.039579,0.000000,0.000000,0.999216,100,0.3,0.3,0.3,0.03,0.3,0.03
40.05,276.70,58.80,0.018092,0.000000,0.000000,0.999836,100,0.3,0.3,0.3,0.03,0.3,0.03
39.05,276.74,58.80,-0.004140,0.000000,0.000000,0.999991,100,0.3,0.3,0.3,0.03,0.3,0.03
38.05,276.73,58.82,-0.026868,0.000000,0.000000,0.999639,100,0.3,0.3,0.3,0.03,0.3,0.03
37.06,276.68,58.86,-0.049872,0.000000,0.000000,0.998756,100,0.3,0.3,0.3,0.03,0.3,0.03
36.06,276.58,58.92,-0.072978,0.000000,0.000000,0.997334,100,0.3,0.3,0.3,0.03,0.3,0.03
35.07,276.43,58.99,-0.096083,0.000000,0.000000,0.995373,100,0.3,0.3,0.3,0.03,0.3,0.03
34.09,276.24,59.07,-0.119131,0.000000,0.000000,0.992879,100,0.3,0.3,0.3,0.03,0.3,0.03
33.12,276.00,59.17,-0.142008,0.000000,0.000000,0.989866,100,0.3,0.3,0.3,0.03,0.3,0.03
32.16,275.72,59.28,-0.164372,0.000000,0.000000,0.986398,100,0.3,0.3,0.3,0.03,0.3,0.03
31.22,275.40,59.39,-0.185550,0.000000,0.000000,0.982635,100,0.3,0.3,0.3,0.03,0.3,0.03
30.29,275.04,59.52,-0.204616,0.000000,0.000000,0.978842,100,0.3,0.3,0.3,0.03,0.3,0.03
29.39,274.61,59.65,-0.220671,0.000000,0.000000,0.975348,100,0.3,0.3,0.3,0.03,0.3,0.03
28.50,274.14,59.79,-0.233191,0.000000,0.000000,0.972431,100,0.3,0.3,0.3,0.03,0.3,0.03
27.62,273.66,59.94,-0.242207,0.000000,0.000000,0.970225,100,0.3,0.3,0.3,0.03,0.3,0.03
26.75,273.18,60.09,-0.248251,0.000000,0.000000,0.968696,100,0.3,0.3,0.3,0.03,0.3,0.03
