time_ms,j1_rad,j2_rad,j3_rad,j4_rad,j5_rad,j6_rad,x_m,y_m,z_m,qw,qx,qy,qz
4679.988305629818,-0.3367770027449326,-0.1431661828253019,-0.06512957243133036,2.8413993306000265,1.0152506928741856,-0.3692980076766136,0.6078991450109019,-0.2232439975175207,1.5161004477055005,0.8107787038917873,-0.16868966842133842,0.14047045308608108,-0.5426322335553274
4692.468274444831,-0.3366063013665797,-0.1411693321295098,-0.06645859138212569,2.842377404597098,1.0153789597153842,-0.3733631295553534,0.6091078575111664,-0.22317469953102198,1.5157976142578615,0.8098628226891658,-0.16862295877346017,0.14046425714756752,-0.5440204947098987
4704.948243259843,-0.3364367932192512,-0.13917322325931528,-0.06779090524930409,2.8433561317546365,1.015506792250797,-0.3774258932059527,0.6103165700114307,-0.2231054015445233,1.5154947808102228,0.8089446976838655,-0.16855578193949064,0.14045767203934814,-0.5454072486034757
4717.428212074857,-0.33626846607534333,-0.1371778616208697,-0.06912650338218113,2.8443355056708657,1.0156341933141597,-0.38148631340369604,0.611525282511695,-0.2230361035580246,1.515191947362584,0.8080243314196397,-0.16848813810554966,0.1404506977796676,-0.5467924913939237
4729.908180889869,-0.3361013077945921,-0.13518325254153477,-0.07046537517108295,2.845315519951611,1.0157611657874366,-0.38554440486242775,0.6127339950119595,-0.22296680557152593,1.5148891139149452,0.8071017264464517,-0.16842002745905102,0.14044333438784873,-0.5481762192432944
4742.388149704882,-0.3359353063232375,-0.13318940127018136,-0.07180751004762963,2.8462961682098205,1.015887712600101,-0.38960018223462445,0.6139427075122238,-0.22289750758502724,1.5145862804673063,0.8061768853204672,-0.16835145018870182,0.14043558188429264,-0.5495584283178374
4754.868118519896,-0.3357704496931962,-0.13119631297748569,-0.07315289748501788,2.84727744406509,1.0160138367284148,-0.39365366011145764,0.6151514200124881,-0.22282820959852856,1.5142834470196673,0.805249810604047,-0.1682824064845019,0.14042744029047824,-0.5509391147880094
4767.348087334908,-0.3356067260212465,-0.12920399275622865,-0.07450152699829947,2.8482593411431947,1.0161395411947118,-0.3977048530228607,0.6163601325127526,-0.22275891161202988,1.5139806135720286,0.804320504865741,-0.16821289653774354,0.14041890962896267,-0.5523182748284863
4779.82805614992,-0.33544412350822,-0.12721244562159073,-0.07585338814465978,2.8492418530756267,1.0162648290666854,-0.4017537754375907,0.6175688450130168,-0.22268961362553116,1.5136777801243897,0.8033889706802795,-0.1681429205410107,0.14040998992338094,-0.5536959046181728
4792.308024964934,-0.3352826304382037,-0.12522167651144575,-0.0772084705237001,2.850224973499142,1.016389703456672,-0.4058004417632884,0.6187775575132812,-0.22262031563903248,1.5133749466767508,0.8024552106285676,-0.16807247868817857,0.14040068119844595,-0.5550720003402131
4804.787993779945,-0.3351222351777526,-0.12323169028665742,-0.07856676377771084,2.8512086960553065,1.016514167520945,-0.40984486634653733,0.6199862700135456,-0.2225510176525338,1.513072113229112,0.801519227297677,-0.16800157117441306,0.14039098347994838,-0.5564465581820021
4817.267962594959,-0.3349629261751084,-0.12124249173136924,-0.07992825759195174,2.8521930143900565,1.0166382244590044,-0.4138870634729225,0.6211949825138099,-0.2224817196660351,1.5127692797814731,0.8005810232808396,-0.1679301981961703,0.14038089679475677,-0.5578195743351955
4829.747931409973,-0.3348046919594302,-0.119254085553299,-0.08129294169492307,2.8531779221532596,1.0167618775128733,-0.4179270473670827,0.6224036950140743,-0.22241242167953643,1.5124664463338342,0.7996406011774396,-0.16785835995119588,0.14037042117081716,-0.55919104499572
4842.227900224984,-0.33464752114003227,-0.11726647638402855,-0.0826608058586433,2.8541634129982825,1.0168851299663926,-0.42196483219276737,0.6236124075143387,-0.22234312369303771,1.5121636128861955,0.7986979635930064,-0.16778605663852467,0.14035955663715333,-0.5605609663637848
4854.707869039998,-0.3344914024056311,-0.11527966877929299,-0.08403183989891948,2.8551494805815665,1.017007985144524,-0.42600043205288685,0.624821120014603,-0.22227382570653903,1.5118607794385566,0.7977531131392084,-0.16771328845847985,0.1403483032238665,-0.5619293346438909
4867.187837855012,-0.334336324523601,-0.11329366721927,-0.08540603367562413,2.856136118562207,1.0171304464126454,-0.4300338609895645,0.6260298325148674,-0.22220452772004035,1.5115579459909176,0.7968060524338441,-0.16764005561267264,0.1403366609621353,-0.563296146044843
4879.667806670023,-0.33418227633923886,-0.11130847610886792,-0.08678337709296015,2.857123320601539,1.0172525171758604,-0.43406513298418664,0.6272385450151318,-0.22213522973354166,1.511255112543279,0.7958567841008358,-0.1675663583040017,0.14032462988421573,-0.5646613967797589
4892.147775485037,-0.33402924677503537,-0.10932409977801069,-0.08816386009973624,2.858111080362729,1.0173742008783018,-0.4380942619574488,0.6284472575153961,-0.22206593174704298,1.51095227909564,0.7949053107702234,-0.16749219673665258,0.14031221002344116,-0.5660250830660801
4904.627744300051,-0.33387722482995746,-0.10734054248192189,-0.08954747268963868,2.859099391510372,1.017495501002437,-0.44212126176940547,0.6296559700156605,-0.2219966337605443,1.510649445648001,0.7939516350781544,-0.16741757111609687,0.14029940141422184,-0.5673872011255832
4917.107713115061,-0.3337261995787364,-0.10535780840141253,-0.09093420490149327,2.8600882477100944,1.0176164210683813,-0.44614614621951376,0.6308646825159248,-0.2219273357740456,1.5103466122003624,0.792995759666879,-0.16734248164909213,0.1402862040920454,-0.5687477471843893
4929.587681930076,-0.3335761601711648,-0.10337590164315918,-0.0923240468195389,2.8610776426281626,1.0177369646332102,-0.4501689290466798,0.6320733950161892,-0.2218580377875469,1.5100437787527234,0.7920376871847418,-0.16726692854368083,0.14027261809347616,-0.5701067174729747
4942.06765074509,-0.3334270958314032,-0.10139482623998725,-0.09371698857369555,2.862067569931095,1.0178571352902703,-0.4541896239293014,0.6332821075164536,-0.2217887398010482,1.5097409453050845,0.7910774202861746,-0.1671909120091902,0.14025864345615552,-0.5714641082261821
4954.5476195601,-0.33327899585729126,-0.09941458615115188,-0.09511302033982566,2.8630580232852836,1.0179769366684996,-0.45820824448531144,0.6344908200167179,-0.22171944181454953,1.5094381118574458,0.7901149616316888,-0.1671144322562313,0.14024428021880153,-0.5728199156832301
4967.027588375115,-0.3331318496196701,-0.09743518526261376,-0.09651213234000625,2.864048996356617,1.0180963724317447,-0.4622248042722197,0.6356995325169823,-0.22165014382805084,1.5091352784098069,0.7891503138878687,-0.1670374894966986,0.14022952842120892,-0.5741741360877238
4979.507557190128,-0.33298564656171004,-0.09545662738731776,-0.09791431484279238,2.86504048281011,1.0182154462780786,-0.46623931678715336,0.6369082450172466,-0.22158084584155216,1.508832444962168,0.7881834797273635,-0.16696008394376946,0.14021438810424894,-0.5755267656876658
4991.987526005139,-0.3328403761982469,-0.09347891626547002,-0.09931955816347816,2.8660324763095404,1.0183341619391282,-0.4702517954668993,0.638116957517511,-0.22151154785505345,1.5085296115145292,0.7872144618288799,-0.16688221581190335,0.14019885930986933,-0.5768778007354659
5004.467494820154,-0.33269602811512616,-0.0915020555648093,-0.10072785266436654,2.867024970517087,1.0184525231793957,-0.474262253687941,0.6393256700177754,-0.22144224986855476,1.5082267780668903,0.7862432628771748,-0.1668038853168414,0.14018294208109408,-0.5782272374879519
5016.947463635166,-0.3325525919685532,-0.08952604888088245,-0.10213918875503045,2.8680179590929753,1.0185705337955848,-0.4782707047664983,0.6405343825180397,-0.22137295188205608,1.5079239446192516,0.7852698855630486,-0.1667250926756058,0.14016663646202338,-0.5795750722063797
