17
T0
136
50.54,106.21,78.99,0.699421,-0.008756,-0.008926,0.714600,100,0.3,0.3,0.3,0.03,0.3,0.03
50.52,107.20,78.95,0.699449,-0.008793,-0.008965,0.714572,100,0.3,0.3,0.3,0.03,0.3,0.03
50.50,108.20,78.91,0.699872,-0.008874,-0.009058,0.714155,100,0.3,0.3,0.3,0.03,0.3,0.03
50.48,109.19,78.91,0.699904,-0.009050,-0.009238,0.714120,100,0.3,0.3,0.3,0.03,0.3,0.03
50.46,110.18,78.92,0.699602,-0.009291,-0.009476,0.714410,100,0.3,0.3,0.3,0.03,0.3,0.03
50.44,111.18,78.90,0.699607,-0.009578,-0.009769,0.714397,100,0.3,0.3,0.3,0.03,0.3,0.03
50.42,112.17,78.88,0.699677,-0.009938,-0.010139,0.714318,100,0.3,0.3,0.3,0.03,0.3,0.03
50.40,113.16,78.87,0.699510,-0.010382,-0.010587,0.714469,100,0.3,0.3,0.3,0.03,0.3,0.03
50.38,114.16,78.84,0.699403,-0.010874,-0.011086,0.714559,100,0.3,0.3,0.3,0.03,0.3,0.03
50.37,115.15,78.81,0.699883,-0.011442,-0.011681,0.714071,100,0.3,0.3,0.3,0.03,0.3,0.03
50.35,116.14,78.81,0.699622,-0.012092,-0.012336,0.714304,100,0.3,0.3,0.3,0.03,0.3,0.03
50.33,117.13,78.80,0.699941,-0.012731,-0.013000,0.713969,100,0.3,0.3,0.3,0.03,0.3,0.03
50.31,118.13,78.82,0.699730,-0.013439,-0.013715,0.714150,100,0.3,0.3,0.3,0.03,0.3,0.03
50.29,119.12,78.82,0.699108,-0.014246,-0.014513,0.714727,100,0.3,0.3,0.3,0.03,0.3,0.03
50.28,120.11,78.77,0.699839,-0.015047,-0.015362,0.713977,100,0.3,0.3,0.3,0.03,0.3,0.03
50.26,121.11,78.78,0.700529,-0.015883,-0.016247,0.713262,100,0.3,0.3,0.3,0.03,0.3,0.03
50.24,122.10,78.83,0.700100,-0.016881,-0.017249,0.713637,100,0.3,0.3,0.3,0.03,0.3,0.03
50.22,123.09,78.86,0.699735,-0.017918,-0.018291,0.713944,100,0.3,0.3,0.3,0.03,0.3,0.03
50.21,124.09,78.86,0.699706,-0.018970,-0.019364,0.713916,100,0.3,0.3,0.3,0.03,0.3,0.03
50.19,125.08,78.87,0.699556,-0.020039,-0.020450,0.714004,100,0.3,0.3,0.3,0.03,0.3,0.03
50.17,126.07,78.87,0.700075,-0.021139,-0.021606,0.713430,100,0.3,0.3,0.3,0.03,0.3,0.03
50.15,127.07,78.89,0.700291,-0.022338,-0.022847,0.713142,100,0.3,0.3,0.3,0.03,0.3,0.03
50.14,128.06,78.92,0.700661,-0.023511,-0.024074,0.712700,100,0.3,0.3,0.3,0.03,0.3,0.03
50.12,129.05,78.97,0.699631,-0.024740,-0.025262,0.713629,100,0.3,0.3,0.3,0.03,0.3,0.03
50.10,130.05,78.98,0.698253,-0.026101,-0.026552,0.714882,100,0.3,0.3,0.3,0.03,0.3,0.03
50.09,131.04,78.94,0.699836,-0.027226,-0.027824,0.713242,100,0.3,0.3,0.3,0.03,0.3,0.03
50.07,132.03,78.96,0.700094,-0.028675,-0.029331,0.712871,100,0.3,0.3,0.3,0.03,0.3,0.03
50.05,133.03,78.98,0.699855,-0.029847,-0.030514,0.713008,100,0.3,0.3,0.3,0.03,0.3,0.03
50.04,134.02,79.01,0.700042,-0.031257,-0.031977,0.712700,100,0.3,0.3,0.3,0.03,0.3,0.03
50.02,135.01,79.03,0.699983,-0.032654,-0.033407,0.712630,100,0.3,0.3,0.3,0.03,0.3,0.03
50.01,136.01,79.06,0.700365,-0.033898,-0.034723,0.712134,100,0.3,0.3,0.3,0.03,0.3,0.03
49.99,137.00,79.10,0.698757,-0.035483,-0.036191,0.713561,100,0.3,0.3,0.3,0.03,0.3,0.03
49.97,137.99,79.09,0.701144,-0.036717,-0.037708,0.711074,100,0.3,0.3,0.3,0.03,0.3,0.03
49.96,138.99,79.15,0.699773,-0.038238,-0.039127,0.712267,100,0.3,0.3,0.3,0.03,0.3,0.03
