16
T0
92
5.00,74.97,80.93,-0.999878,0.015606,0.000000,0.000000,100,0.3,0.3,0.3,0.03,0.3,0.03
6.00,74.97,80.93,-0.999877,0.015694,0.000000,0.000000,100,0.3,0.3,0.3,0.03,0.3,0.03
7.00,74.97,80.93,-0.999873,0.015959,0.000000,0.000000,100,0.3,0.3,0.3,0.03,0.3,0.03
8.00,74.97,80.93,-0.999866,0.016399,0.000000,0.000000,100,0.3,0.3,0.3,0.03,0.3,0.03
9.00,74.97,80.93,-0.999855,0.017012,0.000000,0.000000,100,0.3,0.3,0.3,0.03,0.3,0.03
10.00,74.96,80.93,-0.999842,0.017796,0.000000,0.000000,100,0.3,0.3,0.3,0.03,0.3,0.03
11.00,74.96,80.93,-0.999821,0.018745,0.000047,0.002491,100,0.3,0.3,0.3,0.03,0.3,0.03
12.00,74.96,81.06,-0.999801,0.019832,0.000041,0.002056,100,0.3,0.3,0.3,0.03,0.3,0.03
13.00,74.96,81.16,-0.999777,0.021086,0.000022,0.001026,100,0.3,0.3,0.3,0.03,0.3,0.03
14.00,74.95,81.21,-0.999746,0.022540,0.000010,0.000450,100,0.3,0.3,0.3,0.03,0.3,0.03
15.00,74.95,81.23,-0.999710,0.024075,0.000005,0.000193,100,0.3,0.3,0.3,0.03,0.3,0.03
16.00,74.95,81.24,-0.999668,0.025766,-0.000004,-0.000155,100,0.3,0.3,0.3,0.03,0.3,0.03
17.00,74.94,81.24,-0.999619,0.027613,-0.000007,-0.000276,100,0.3,0.3,0.3,0.03,0.3,0.03
18.00,74.94,81.23,-0.999563,0.029564,-0.000018,-0.000591,100,0.3,0.3,0.3,0.03,0.3,0.03
19.00,74.94,81.21,-0.999500,0.031598,-0.000030,-0.000947,100,0.3,0.3,0.3,0.03,0.3,0.03
20.00,74.93,81.18,-0.999430,0.033743,-0.000037,-0.001078,100,0.3,0.3,0.3,0.03,0.3,0.03
21.00,74.93,81.14,-0.999351,0.036002,-0.000042,-0.001169,100,0.3,0.3,0.3,0.03,0.3,0.03
22.00,74.92,81.11,-0.999266,0.038293,-0.000043,-0.001127,100,0.3,0.3,0.3,0.03,0.3,0.03
23.00,74.92,81.08,-0.999175,0.040598,-0.000049,-0.001216,100,0.3,0.3,0.3,0.03,0.3,0.03
24.00,74.91,81.05,-0.999071,0.043084,-0.000037,-0.000860,100,0.3,0.3,0.3,0.03,0.3,0.03
25.00,74.91,81.03,-0.998959,0.045610,0.000000,0.000000,100,0.3,0.3,0.3,0.03,0.3,0.03
26.00,74.90,81.03,-0.998841,0.048120,-0.000051,-0.001056,100,0.3,0.3,0.3,0.03,0.3,0.03
27.00,74.90,81.01,-0.998710,0.050694,-0.000139,-0.002731,100,0.3,0.3,0.3,0.03,0.3,0.03
28.00,74.89,80.96,-0.998583,0.053174,-0.000119,-0.002227,100,0.3,0.3,0.3,0.03,0.3,0.03
29.00,74.89,80.92,-0.998441,0.055766,-0.000124,-0.002224,100,0.3,0.3,0.3,0.03,0.3,0.03
30.00,74.88,80.88,-0.998300,0.058250,-0.000115,-0.001974,100,0.3,0.3,0.3,0.03,0.3,0.03
31.00,74.88,80.85,-0.998152,0.060731,-0.000125,-0.002057,100,0.3,0.3,0.3,0.03,0.3,0.03
32.00,74.87,80.81,-0.998001,0.063183,-0.000104,-0.001636,100,0.3,0.3,0.3,0.03,0.3,0.03
33.00,74.87,80.79,-0.997849,0.065546,-0.000060,-0.000914,100,0.3,0.3,0.3,0.03,0.3,0.03
34.00,74.86,80.77,-0.997694,0.067876,-0.000037,-0.000541,100,0.3,0.3,0.3,0.03,0.3,0.03
35.00,74.86,80.77,-0.997539,0.070113,-0.000059,-0.000837,100,0.3,0.3,0.3,0.03,0.3,0.03
36.00,74.86,80.75,-0.997382,0.072299,-0.000094,-0.001295,100,0.3,0.3,0.3,0.03,0.3,0.03
37.00,74.85,80.74,-0.997225,0.074444,-0.000067,-0.000888,100,0.3,0.3,0.3,0.03,0.3,0.03
38.00,74.85,80.73,-0.997081,0.076330,-0.000151,-0.001973,100,0.3,0.3,0.3,0.03,0.3,0.03
39.00,74.84,80.70,-0.996925,0.078298,-0.000245,-0.003113,100,0.3,0.3,0.3,0.03,0.3,0.03
