6
T0
84
69.71,162.17,76.35,-0.013566,-0.002831,-0.178875,0.983774,100,0.3,0.3,0.3,0.03,0.3,0.03
68.72,162.18,76.28,-0.013222,-0.002769,-0.178952,0.983765,100,0.3,0.3,0.3,0.03,0.3,0.03
67.73,162.18,76.18,-0.012710,-0.002678,-0.179034,0.983757,100,0.3,0.3,0.3,0.03,0.3,0.03
66.75,162.18,76.12,-0.012153,-0.002578,-0.179128,0.983747,100,0.3,0.3,0.3,0.03,0.3,0.03
65.76,162.18,76.03,-0.011633,-0.002484,-0.179234,0.983735,100,0.3,0.3,0.3,0.03,0.3,0.03
64.77,162.18,75.96,-0.011180,-0.002404,-0.179347,0.983719,100,0.3,0.3,0.3,0.03,0.3,0.03
63.78,162.19,75.89,-0.010765,-0.002329,-0.179462,0.983703,100,0.3,0.3,0.3,0.03,0.3,0.03
62.79,162.19,75.82,-0.010334,-0.002252,-0.179584,0.983686,100,0.3,0.3,0.3,0.03,0.3,0.03
61.80,162.19,75.79,-0.009853,-0.002166,-0.179717,0.983667,100,0.3,0.3,0.3,0.03,0.3,0.03
60.81,162.19,75.69,-0.009308,-0.002068,-0.179862,0.983646,100,0.3,0.3,0.3,0.03,0.3,0.03
59.82,162.20,75.63,-0.008706,-0.001960,-0.180016,0.983623,100,0.3,0.3,0.3,0.03,0.3,0.03
58.83,162.20,75.59,-0.008054,-0.001842,-0.180179,0.983599,100,0.3,0.3,0.3,0.03,0.3,0.03
57.85,162.20,75.54,-0.007368,-0.001718,-0.180350,0.983573,100,0.3,0.3,0.3,0.03,0.3,0.03
56.86,162.20,75.49,-0.006655,-0.001589,-0.180522,0.983547,100,0.3,0.3,0.3,0.03,0.3,0.03
55.87,162.21,75.43,-0.005900,-0.001452,-0.180681,0.983523,100,0.3,0.3,0.3,0.03,0.3,0.03
54.88,162.21,75.39,-0.005081,-0.001302,-0.180812,0.983504,100,0.3,0.3,0.3,0.03,0.3,0.03
53.89,162.21,75.37,-0.004210,-0.001142,-0.180923,0.983488,100,0.3,0.3,0.3,0.03,0.3,0.03
52.90,162.21,75.36,-0.003342,-0.000983,-0.181033,0.983471,100,0.3,0.3,0.3,0.03,0.3,0.03
51.91,162.22,75.31,-0.002548,-0.000838,-0.181160,0.983450,100,0.3,0.3,0.3,0.03,0.3,0.03
50.92,162.22,75.30,-0.001842,-0.000708,-0.181298,0.983426,100,0.3,0.3,0.3,0.03,0.3,0.03
49.93,162.22,75.27,-0.001179,-0.000587,-0.181429,0.983403,100,0.3,0.3,0.3,0.03,0.3,0.03
48.95,162.22,75.27,-0.000480,-0.000458,-0.181538,0.983384,100,0.3,0.3,0.3,0.03,0.3,0.03
47.96,162.23,75.26,0.000313,-0.000312,-0.181628,0.983367,100,0.3,0.3,0.3,0.03,0.3,0.03
46.97,162.23,75.26,0.001237,-0.000142,-0.181709,0.983352,100,0.3,0.3,0.3,0.03,0.3,0.03
45.98,162.23,75.26,0.002296,0.000055,-0.181791,0.983334,100,0.3,0.3,0.3,0.03,0.3,0.03
44.99,162.23,75.26,0.003467,0.000271,-0.181875,0.983316,100,0.3,0.3,0.3,0.03,0.3,0.03
44.00,162.24,75.27,0.004679,0.000495,-0.181953,0.983296,100,0.3,0.3,0.3,0.03,0.3,0.03
43.01,162.24,75.28,0.005863,0.000715,-0.182020,0.983277,100,0.3,0.3,0.3,0.03,0.3,0.03
42.02,162.24,75.33,0.006951,0.000916,-0.182074,0.983260,100,0.3,0.3,0.3,0.03,0.3,0.03
41.03,162.24,75.36,0.007898,0.001092,-0.182117,0.983244,100,0.3,0.3,0.3,0.03,0.3,0.03
40.05,162.24,75.39,0.008643,0.001230,-0.182151,0.983232,100,0.3,0.3,0.3,0.03,0.3,0.03
39.06,162.25,75.44,0.009206,0.001335,-0.182170,0.983223,100,0.3,0.3,0.3,0.03,0.3,0.03
38.07,162.25,75.50,0.009680,0.001423,-0.182166,0.983219,100,0.3,0.3,0.3,0.03,0.3,0.03
37.08,162.25,75.54,0.010246,0.001527,-0.182131,0.983220,100,0.3,0.3,0.3,0.03,0.3,0.03
36.09,162.25,75.58,0.011011,0.001668,-0.182063,0.983224,100,0.3,0.3,0.3,0.03,0.3,0.03
35.10,162.25,75.64,0.011983,0.001847,-0.181965,0.983230,100,0.3,0.3,0.3,0.03,0.3,0.03
34.11,162.26,75.70,0.013041,0.002042,-0.181849,0.983238,100,0.3,0.3,0.3,0.03,0.3,0.03
33.12,162.26,75.77,0.014050,0.002227,-0.181727,0.983246,100,0.3,0.3,0.3,0.03,0.3,0.03
32.13,162.26,75.84,0.014897,0.002382,-0.181612,0.983255,100,0.3,0.3,0.3,0.03,0.3,0.03
31.15,162.26,75.94,0.015564,0.002503,-0.181501,0.983264,100,0.3,0.3,0.3,0.03,0.3,0.03
30.16,162.26,75.99,0.016055,0.002592,-0.181387,0.983277,100,0.3,0.3,0.3,0.03,0.3,0.03
29.17,162.26,76.09,0.016390,0.002652,-0.181257,0.983296,100,0.3,0.3,0.3,0.03,0.3,0.03
28.18,162.27,76.19,0.016534,0.002677,-0.181112,0.983320,100,0.3,0.3,0.3,0.03,0.3,0.03
27.19,162.27,76.27,0.016487,0.002666,-0.180952,0.983350,100,0.3,0.3,0.3,0.03,0.3,0.03
26.20,162.27,76.37,0.016291,0.002627,-0.180782,0.983385,100,0.3,0.3,0.3,0.03,0.3,0.03
25.21,162.27,76.45,0.016065,0.002583,-0.180605,0.983421,100,0.3,0.3,0.3,0.03,0.3,0.03
24.22,162.27,76.53,0.015881,0.002546,-0.180424,0.983457,100,0.3,0.3,0.3,0.03,0.3,0.03
23.23,162.27,76.63,0.015735,0.002517,-0.180246,0.983492,100,0.3,0.3,0.3,0.03,0.3,0.03
22.25,162.27,76.69,0.015510,0.002473,-0.180083,0.983526,100,0.3,0.3,0.3,0.03,0.3,0.03
21.26,162.28,76.78,0.015096,0.002395,-0.179949,0.983557,100,0.3,0.3,0.3,0.03,0.3,0.03
20.27,162.28,76.91,0.014407,0.002268,-0.179854,0.983585,100,0.3,0.3,0.3,0.03,0.3,0.03
19.28,162.28,76.94,0.013423,0.002088,-0.179796,0.983610,100,0.3,0.3,0.3,0.03,0.3,0.03
18.29,162.28,77.01,0.012110,0.001847,-0.179760,0.983634,100,0.3,0.3,0.3,0.03,0.3,0.03
17.30,162.28,77.10,0.010413,0.001537,-0.179733,0.983659,100,0.3,0.3,0.3,0.03,0.3,0.03
16.31,162.28,77.15,0.008297,0.001150,-0.179720,0.983682,100,0.3,0.3,0.3,0.03,0.3,0.03
15.32,162.29,77.20,0.005864,0.000706,-0.179741,0.983696,100,0.3,0.3,0.3,0.03,0.3,0.03
14.33,162.29,77.24,0.003468,0.000268,-0.179819,0.983694,100,0.3,0.3,0.3,0.03,0.3,0.03
13.35,162.29,77.29,0.001565,-0.000080,-0.179950,0.983674,100,0.3,0.3,0.3,0.03,0.3,0.03
12.36,162.29,77.18,0.000501,-0.000275,-0.180109,0.983647,100,0.3,0.3,0.3,0.03,0.3,0.03
11.37,162.30,77.19,0.000225,-0.000326,-0.180255,0.983620,100,0.3,0.3,0.3,0.03,0.3,0.03
10.38,162.30,77.20,0.000426,-0.000289,-0.180360,0.983600,100,0.3,0.3,0.3,0.03,0.3,0.03
9.39,162.30,77.20,0.000717,-0.000236,-0.180419,0.983590,100,0.3,0.3,0.3,0.03,0.3,0.03
8.40,162.30,77.20,0.000912,-0.000200,-0.180444,0.983585,100,0.3,0.3,0.3,0.03,0.3,0.03
7.41,162.31,77.20,0.000984,-0.000187,-0.180451,0.983583,100,0.3,0.3,0.3,0.03,0.3,0.03
6.42,162.31,77.20,0.001001,-0.000184,-0.180453,0.983583,100,0.3,0.3,0.3,0.03,0.3,0.03
5.43,162.31,77.20,0.001001,-0.000184,-0.180453,0.983583,100,0.3,0.3,0.3,0.03,0.3,0.03
T0
84
87.51,160.85,77.05,-0.014263,0.002968,0.179490,0.983652,100,0.3,0.3,0.3,0.03,0.3,0.03
86.52,160.85,77.05,-0.011588,0.002480,0.179509,0.983685,100,0.3,0.3,0.3,0.03,0.3,0.03
85.53,160.85,77.36,-0.006820,0.001610,0.179530,0.983728,100,0.3,0.3,0.3,0.03,0.3,0.03
84.54,160.85,77.38,-0.001135,0.000573,0.179528,0.983752,100,0.3,0.3,0.3,0.03,0.3,0.03
83.55,160.85,77.33,0.004106,-0.000384,0.179486,0.983752,100,0.3,0.3,0.3,0.03,0.3,0.03
82.57,160.86,77.29,0.007928,-0.001081,0.179399,0.983744,100,0.3,0.3,0.3,0.03,0.3,0.03
81.58,160.86,77.22,0.010201,-0.001494,0.179280,0.983744,100,0.3,0.3,0.3,0.03,0.3,0.03
80.59,160.86,77.17,0.011416,-0.001714,0.179150,0.983754,100,0.3,0.3,0.3,0.03,0.3,0.03
79.60,160.86,77.13,0.012166,-0.001850,0.179036,0.983766,100,0.3,0.3,0.3,0.03,0.3,0.03
78.61,160.87,77.06,0.012790,-0.001962,0.178958,0.983772,100,0.3,0.3,0.3,0.03,0.3,0.03
77.62,160.87,76.98,0.013317,-0.002058,0.178917,0.983772,100,0.3,0.3,0.3,0.03,0.3,0.03
76.63,160.87,76.91,0.013719,-0.002130,0.178896,0.983770,100,0.3,0.3,0.3,0.03,0.3,0.03
75.64,160.87,76.83,0.013988,-0.002179,0.178872,0.983771,100,0.3,0.3,0.3,0.03,0.3,0.03
74.65,160.87,76.74,0.014247,-0.002226,0.178826,0.983775,100,0.3,0.3,0.3,0.03,0.3,0.03
73.67,160.88,76.68,0.014585,-0.002286,0.178751,0.983784,100,0.3,0.3,0.3,0.03,0.3,0.03
72.68,160.88,76.62,0.015022,-0.002364,0.178653,0.983795,100,0.3,0.3,0.3,0.03,0.3,0.03
71.69,160.88,76.54,0.015418,-0.002435,0.178538,0.983809,100,0.3,0.3,0.3,0.03,0.3,0.03
70.70,160.88,76.42,0.015618,-0.002469,0.178409,0.983829,100,0.3,0.3,0.3,0.03,0.3,0.03
69.71,160.89,76.35,0.015522,-0.002449,0.178276,0.983855,100,0.3,0.3,0.3,0.03,0.3,0.03
68.72,160.89,76.29,0.015165,-0.002383,0.178153,0.983883,100,0.3,0.3,0.3,0.03,0.3,0.03
67.73,160.89,76.18,0.014642,-0.002287,0.178052,0.983909,100,0.3,0.3,0.3,0.03,0.3,0.03
66.74,160.89,76.11,0.014076,-0.002184,0.177980,0.983931,100,0.3,0.3,0.3,0.03,0.3,0.03
65.75,160.90,76.03,0.013549,-0.002088,0.177931,0.983948,100,0.3,0.3,0.3,0.03,0.3,0.03
64.77,160.90,75.97,0.013090,-0.002005,0.177889,0.983961,100,0.3,0.3,0.3,0.03,0.3,0.03
63.78,160.90,75.89,0.012667,-0.001928,0.177839,0.983976,100,0.3,0.3,0.3,0.03,0.3,0.03
62.79,160.90,75.81,0.012229,-0.001848,0.177769,0.983994,100,0.3,0.3,0.3,0.03,0.3,0.03
61.80,160.90,75.76,0.011740,-0.001758,0.177682,0.984016,100,0.3,0.3,0.3,0.03,0.3,0.03
60.81,160.91,75.69,0.011189,-0.001658,0.177589,0.984040,100,0.3,0.3,0.3,0.03,0.3,0.03
59.82,160.91,75.65,0.010581,-0.001548,0.177503,0.984062,100,0.3,0.3,0.3,0.03,0.3,0.03
58.83,160.91,75.58,0.009927,-0.001429,0.177429,0.984082,100,0.3,0.3,0.3,0.03,0.3,0.03
57.84,160.91,75.53,0.009241,-0.001305,0.177354,0.984103,100,0.3,0.3,0.3,0.03,0.3,0.03
56.85,160.92,75.47,0.008528,-0.001175,0.177257,0.984127,100,0.3,0.3,0.3,0.03,0.3,0.03
55.87,160.92,75.43,0.007775,-0.001039,0.177120,0.984158,100,0.3,0.3,0.3,0.03,0.3,0.03
54.88,160.92,75.39,0.006962,-0.000891,0.176948,0.984195,100,0.3,0.3,0.3,0.03,0.3,0.03
53.89,160.92,75.36,0.006100,-0.000736,0.176762,0.984234,100,0.3,0.3,0.3,0.03,0.3,0.03
52.90,160.93,75.34,0.005245,-0.000582,0.176589,0.984271,100,0.3,0.3,0.3,0.03,0.3,0.03
51.91,160.93,75.31,0.004464,-0.000441,0.176443,0.984301,100,0.3,0.3,0.3,0.03,0.3,0.03
50.92,160.93,75.29,0.003771,-0.000317,0.176321,0.984326,100,0.3,0.3,0.3,0.03,0.3,0.03
49.93,160.93,75.29,0.003122,-0.000201,0.176207,0.984348,100,0.3,0.3,0.3,0.03,0.3,0.03
48.94,160.94,75.24,0.002441,-0.000078,0.176088,0.984371,100,0.3,0.3,0.3,0.03,0.3,0.03
47.95,160.94,75.25,0.001670,0.000060,0.175963,0.984395,100,0.3,0.3,0.3,0.03,0.3,0.03
46.97,160.94,75.26,0.000773,0.000220,0.175847,0.984417,100,0.3,0.3,0.3,0.03,0.3,0.03
45.98,160.94,75.25,-0.000253,0.000403,0.175762,0.984433,100,0.3,0.3,0.3,0.03,0.3,0.03
44.99,160.95,75.27,-0.001387,0.000605,0.175725,0.984438,100,0.3,0.3,0.3,0.03,0.3,0.03
44.00,160.95,75.25,-0.002559,0.000814,0.175739,0.984433,100,0.3,0.3,0.3,0.03,0.3,0.03
43.01,160.95,75.29,-0.003706,0.001019,0.175793,0.984420,100,0.3,0.3,0.3,0.03,0.3,0.03
42.02,160.95,75.33,-0.004759,0.001208,0.175863,0.984402,100,0.3,0.3,0.3,0.03,0.3,0.03
41.03,160.95,75.35,-0.005677,0.001373,0.175925,0.984386,100,0.3,0.3,0.3,0.03,0.3,0.03
40.04,160.96,75.37,-0.006398,0.001502,0.175956,0.984376,100,0.3,0.3,0.3,0.03,0.3,0.03
39.05,160.96,75.42,-0.006942,0.001599,0.175950,0.984373,100,0.3,0.3,0.3,0.03,0.3,0.03
38.07,160.96,75.52,-0.007400,0.001680,0.175922,0.984375,100,0.3,0.3,0.3,0.03,0.3,0.03
37.08,160.96,75.53,-0.007947,0.001778,0.175897,0.984375,100,0.3,0.3,0.3,0.03,0.3,0.03
36.09,160.96,75.58,-0.008692,0.001911,0.175897,0.984368,100,0.3,0.3,0.3,0.03,0.3,0.03
35.10,160.97,75.64,-0.009641,0.002081,0.175929,0.984353,100,0.3,0.3,0.3,0.03,0.3,0.03
34.11,160.97,75.69,-0.010676,0.002267,0.175989,0.984332,100,0.3,0.3,0.3,0.03,0.3,0.03
33.12,160.97,75.76,-0.011668,0.002446,0.176072,0.984305,100,0.3,0.3,0.3,0.03,0.3,0.03
32.13,160.97,75.85,-0.012506,0.002597,0.176176,0.984276,100,0.3,0.3,0.3,0.03,0.3,0.03
31.14,160.97,75.92,-0.013172,0.002718,0.176296,0.984245,100,0.3,0.3,0.3,0.03,0.3,0.03
30.15,160.97,76.00,-0.013668,0.002809,0.176422,0.984216,100,0.3,0.3,0.3,0.03,0.3,0.03
29.17,160.98,76.08,-0.014014,0.002873,0.176544,0.984189,100,0.3,0.3,0.3,0.03,0.3,0.03
28.18,160.98,76.19,-0.014175,0.002904,0.176656,0.984166,100,0.3,0.3,0.3,0.03,0.3,0.03
27.19,160.98,76.27,-0.014150,0.002901,0.176759,0.984148,100,0.3,0.3,0.3,0.03,0.3,0.03
26.20,160.98,76.36,-0.013978,0.002872,0.176854,0.984134,100,0.3,0.3,0.3,0.03,0.3,0.03
25.21,160.98,76.45,-0.013778,0.002838,0.176945,0.984120,100,0.3,0.3,0.3,0.03,0.3,0.03
24.22,160.98,76.53,-0.013619,0.002810,0.177040,0.984105,100,0.3,0.3,0.3,0.03,0.3,0.03
23.23,160.99,76.62,-0.013496,0.002790,0.177152,0.984087,100,0.3,0.3,0.3,0.03,0.3,0.03
22.24,160.99,76.70,-0.013298,0.002756,0.177288,0.984065,100,0.3,0.3,0.3,0.03,0.3,0.03
21.25,160.99,76.78,-0.012911,0.002689,0.177442,0.984043,100,0.3,0.3,0.3,0.03,0.3,0.03
20.27,160.99,76.88,-0.012248,0.002572,0.177593,0.984025,100,0.3,0.3,0.3,0.03,0.3,0.03
19.28,160.99,76.92,-0.011286,0.002400,0.177718,0.984014,100,0.3,0.3,0.3,0.03,0.3,0.03
18.29,160.99,77.03,-0.009995,0.002168,0.177804,0.984013,100,0.3,0.3,0.3,0.03,0.3,0.03
17.30,160.99,77.09,-0.008319,0.001865,0.177854,0.984020,100,0.3,0.3,0.3,0.03,0.3,0.03
16.31,161.00,77.13,-0.006226,0.001487,0.177888,0.984030,100,0.3,0.3,0.3,0.03,0.3,0.03
15.32,161.00,77.21,-0.003815,0.001052,0.177928,0.984036,100,0.3,0.3,0.3,0.03,0.3,0.03
14.33,161.00,77.23,-0.001442,0.000623,0.177988,0.984031,100,0.3,0.3,0.3,0.03,0.3,0.03
13.34,161.00,77.27,0.000443,0.000282,0.178067,0.984018,100,0.3,0.3,0.3,0.03,0.3,0.03
12.35,161.00,77.19,0.001497,0.000092,0.178149,0.984002,100,0.3,0.3,0.3,0.03,0.3,0.03
11.37,161.01,77.19,0.001769,0.000042,0.178217,0.983990,100,0.3,0.3,0.3,0.03,0.3,0.03
10.38,161.01,77.20,0.001570,0.000079,0.178264,0.983982,100,0.3,0.3,0.3,0.03,0.3,0.03
9.39,161.01,77.20,0.001282,0.000131,0.178288,0.983978,100,0.3,0.3,0.3,0.03,0.3,0.03
8.40,161.01,77.20,0.001089,0.000165,0.178298,0.983976,100,0.3,0.3,0.3,0.03,0.3,0.03
7.41,161.01,77.20,0.001017,0.000179,0.178301,0.983976,100,0.3,0.3,0.3,0.03,0.3,0.03
6.42,161.02,77.20,0.001001,0.000181,0.178301,0.983975,100,0.3,0.3,0.3,0.03,0.3,0.03
5.43,161.02,77.20,0.001001,0.000181,0.178301,0.983975,100,0.3,0.3,0.3,0.03,0.3,0.03
T0
84
87.52,150.14,77.00,0.023209,0.003851,-0.178639,0.983633,100,0.3,0.3,0.3,0.03,0.3,0.03
86.53,150.14,76.99,0.019696,0.003209,-0.178412,0.983754,100,0.3,0.3,0.3,0.03,0.3,0.03
85.54,150.14,77.52,0.013491,0.002079,-0.178053,0.983926,100,0.3,0.3,0.3,0.03,0.3,0.03
84.55,150.14,77.58,0.006165,0.000751,-0.177699,0.984065,100,0.3,0.3,0.3,0.03,0.3,0.03
83.56,150.14,77.50,-0.000598,-0.000469,-0.177459,0.984128,100,0.3,0.3,0.3,0.03,0.3,0.03
82.57,150.14,77.43,-0.005661,-0.001381,-0.177368,0.984127,100,0.3,0.3,0.3,0.03,0.3,0.03
81.58,150.14,77.38,-0.008921,-0.001969,-0.177394,0.984098,100,0.3,0.3,0.3,0.03,0.3,0.03
80.60,150.15,77.34,-0.010898,-0.002327,-0.177474,0.984062,100,0.3,0.3,0.3,0.03,0.3,0.03
79.61,150.15,77.23,-0.012199,-0.002563,-0.177555,0.984032,100,0.3,0.3,0.3,0.03,0.3,0.03
78.62,150.15,77.17,-0.013130,-0.002732,-0.177614,0.984009,100,0.3,0.3,0.3,0.03,0.3,0.03
77.63,150.15,77.08,-0.013757,-0.002845,-0.177655,0.983993,100,0.3,0.3,0.3,0.03,0.3,0.03
76.64,150.15,77.01,-0.014120,-0.002912,-0.177697,0.983980,100,0.3,0.3,0.3,0.03,0.3,0.03
75.65,150.16,76.90,-0.014349,-0.002954,-0.177765,0.983964,100,0.3,0.3,0.3,0.03,0.3,0.03
74.66,150.16,76.82,-0.014633,-0.003007,-0.177862,0.983942,100,0.3,0.3,0.3,0.03,0.3,0.03
73.67,150.16,76.73,-0.015069,-0.003088,-0.177980,0.983914,100,0.3,0.3,0.3,0.03,0.3,0.03
72.68,150.16,76.64,-0.015581,-0.003183,-0.178094,0.983885,100,0.3,0.3,0.3,0.03,0.3,0.03
71.70,150.17,76.55,-0.015994,-0.003259,-0.178191,0.983860,100,0.3,0.3,0.3,0.03,0.3,0.03
70.71,150.17,76.43,-0.016189,-0.003296,-0.178268,0.983843,100,0.3,0.3,0.3,0.03,0.3,0.03
69.72,150.17,76.33,-0.016200,-0.003299,-0.178332,0.983832,100,0.3,0.3,0.3,0.03,0.3,0.03
68.73,150.17,76.26,-0.016131,-0.003288,-0.178390,0.983822,100,0.3,0.3,0.3,0.03,0.3,0.03
67.74,150.18,76.13,-0.016029,-0.003271,-0.178450,0.983813,100,0.3,0.3,0.3,0.03,0.3,0.03
66.75,150.18,76.06,-0.015858,-0.003241,-0.178520,0.983803,100,0.3,0.3,0.3,0.03,0.3,0.03
65.76,150.18,75.95,-0.015556,-0.003188,-0.178606,0.983793,100,0.3,0.3,0.3,0.03,0.3,0.03
64.77,150.18,75.84,-0.015133,-0.003113,-0.178716,0.983779,100,0.3,0.3,0.3,0.03,0.3,0.03
63.78,150.18,75.78,-0.014662,-0.003030,-0.178851,0.983762,100,0.3,0.3,0.3,0.03,0.3,0.03
62.80,150.19,75.67,-0.014262,-0.002960,-0.179007,0.983740,100,0.3,0.3,0.3,0.03,0.3,0.03
61.81,150.19,75.58,-0.014019,-0.002918,-0.179170,0.983714,100,0.3,0.3,0.3,0.03,0.3,0.03
60.82,150.19,75.51,-0.013958,-0.002909,-0.179320,0.983687,100,0.3,0.3,0.3,0.03,0.3,0.03
59.83,150.19,75.41,-0.013984,-0.002916,-0.179443,0.983665,100,0.3,0.3,0.3,0.03,0.3,0.03
58.84,150.20,75.34,-0.013905,-0.002903,-0.179535,0.983649,100,0.3,0.3,0.3,0.03,0.3,0.03
57.85,150.20,75.25,-0.013519,-0.002834,-0.179612,0.983641,100,0.3,0.3,0.3,0.03,0.3,0.03
56.86,150.20,75.17,-0.012762,-0.002697,-0.179699,0.983635,100,0.3,0.3,0.3,0.03,0.3,0.03
55.87,150.20,75.07,-0.011778,-0.002519,-0.179818,0.983626,100,0.3,0.3,0.3,0.03,0.3,0.03
54.88,150.21,74.99,-0.010840,-0.002350,-0.179982,0.983607,100,0.3,0.3,0.3,0.03,0.3,0.03
53.90,150.21,74.94,-0.010107,-0.002218,-0.180195,0.983576,100,0.3,0.3,0.3,0.03,0.3,0.03
52.91,150.21,74.93,-0.009487,-0.002108,-0.180450,0.983536,100,0.3,0.3,0.3,0.03,0.3,0.03
51.92,150.22,74.81,-0.008696,-0.001966,-0.180727,0.983493,100,0.3,0.3,0.3,0.03,0.3,0.03
50.93,150.22,74.74,-0.007553,-0.001759,-0.180999,0.983453,100,0.3,0.3,0.3,0.03,0.3,0.03
49.94,150.22,74.69,-0.006113,-0.001496,-0.181249,0.983417,100,0.3,0.3,0.3,0.03,0.3,0.03
48.95,150.22,74.68,-0.004626,-0.001223,-0.181472,0.983384,100,0.3,0.3,0.3,0.03,0.3,0.03
47.96,150.23,74.63,-0.003268,-0.000973,-0.181672,0.983353,100,0.3,0.3,0.3,0.03,0.3,0.03
46.97,150.23,74.62,-0.002053,-0.000750,-0.181848,0.983324,100,0.3,0.3,0.3,0.03,0.3,0.03
45.98,150.23,74.59,-0.000844,-0.000527,-0.181992,0.983300,100,0.3,0.3,0.3,0.03,0.3,0.03
45.00,150.23,74.58,0.000493,-0.000279,-0.182095,0.983281,100,0.3,0.3,0.3,0.03,0.3,0.03
44.01,150.24,74.59,0.002040,0.000007,-0.182150,0.983269,100,0.3,0.3,0.3,0.03,0.3,0.03
43.02,150.24,74.57,0.003787,0.000331,-0.182167,0.983260,100,0.3,0.3,0.3,0.03,0.3,0.03
42.03,150.24,74.60,0.005683,0.000682,-0.182159,0.983252,100,0.3,0.3,0.3,0.03,0.3,0.03
41.04,150.24,74.63,0.007616,0.001040,-0.182146,0.983241,100,0.3,0.3,0.3,0.03,0.3,0.03
40.05,150.24,74.68,0.009457,0.001381,-0.182136,0.983227,100,0.3,0.3,0.3,0.03,0.3,0.03
39.06,150.25,74.68,0.011089,0.001683,-0.182124,0.983212,100,0.3,0.3,0.3,0.03,0.3,0.03
38.07,150.25,74.79,0.012462,0.001937,-0.182091,0.983201,100,0.3,0.3,0.3,0.03,0.3,0.03
37.08,150.25,74.84,0.013634,0.002154,-0.182022,0.983198,100,0.3,0.3,0.3,0.03,0.3,0.03
36.10,150.25,74.90,0.014714,0.002352,-0.181911,0.983202,100,0.3,0.3,0.3,0.03,0.3,0.03
35.11,150.25,74.99,0.015809,0.002552,-0.181769,0.983211,100,0.3,0.3,0.3,0.03,0.3,0.03
34.12,150.25,75.08,0.016956,0.002762,-0.181607,0.983221,100,0.3,0.3,0.3,0.03,0.3,0.03
33.13,150.26,75.15,0.018133,0.002977,-0.181433,0.983232,100,0.3,0.3,0.3,0.03,0.3,0.03
32.14,150.26,75.26,0.019275,0.003184,-0.181251,0.983243,100,0.3,0.3,0.3,0.03,0.3,0.03
31.15,150.26,75.36,0.020302,0.003370,-0.181063,0.983256,100,0.3,0.3,0.3,0.03,0.3,0.03
30.16,150.26,75.47,0.021136,0.003520,-0.180882,0.983271,100,0.3,0.3,0.3,0.03,0.3,0.03
29.17,150.26,75.61,0.021672,0.003615,-0.180721,0.983289,100,0.3,0.3,0.3,0.03,0.3,0.03
28.18,150.26,75.70,0.021829,0.003641,-0.180584,0.983311,100,0.3,0.3,0.3,0.03,0.3,0.03
27.20,150.26,75.83,0.021614,0.003599,-0.180458,0.983339,100,0.3,0.3,0.3,0.03,0.3,0.03
26.21,150.27,75.96,0.021186,0.003518,-0.180322,0.983373,100,0.3,0.3,0.3,0.03,0.3,0.03
25.22,150.27,76.07,0.020753,0.003435,-0.180158,0.983413,100,0.3,0.3,0.3,0.03,0.3,0.03
24.23,150.27,76.16,0.020421,0.003370,-0.179965,0.983455,100,0.3,0.3,0.3,0.03,0.3,0.03
23.24,150.27,76.30,0.020099,0.003308,-0.179752,0.983501,100,0.3,0.3,0.3,0.03,0.3,0.03
