Continuity Violations Report: Traj_15_[1-114]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 114

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 66: Magnitude=4.7778, Type=large_step, Details=Step norm 273.8° exceeds limit 30.0°

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 66: Magnitude=122.4499, Type=velocity_limit, Ratio=14.03x limit
  Segment 66: Magnitude=74.2598, Type=velocity_limit, Ratio=10.25x limit
  Segment 66: Magnitude=123.0550, Type=velocity_limit, Ratio=10.26x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=2.1351, Ratio=2.40x limit
  Segment 0: Magnitude=14.6549, Ratio=8.40x limit
  Segment 0: Magnitude=9.7230, Ratio=6.71x limit
  Segment 0: Magnitude=7.2752, Ratio=3.03x limit
  Segment 1: Magnitude=0.9958, Ratio=1.12x limit
  Segment 1: Magnitude=6.0414, Ratio=3.46x limit
  Segment 1: Magnitude=4.1805, Ratio=2.89x limit
  Segment 1: Magnitude=2.8082, Ratio=1.17x limit
  Segment 2: Magnitude=0.6294, Ratio=1.00x limit
  Segment 2: Magnitude=1.9025, Ratio=1.09x limit
  Segment 3: Magnitude=0.6484, Ratio=1.03x limit
  Segment 3: Magnitude=4.5086, Ratio=2.58x limit
  Segment 3: Magnitude=2.4343, Ratio=1.68x limit
  Segment 3: Magnitude=2.7148, Ratio=1.13x limit
  Segment 4: Magnitude=0.8290, Ratio=0.93x limit
  Segment 4: Magnitude=0.5377, Ratio=0.86x limit
  Segment 4: Magnitude=5.8571, Ratio=3.36x limit
  Segment 4: Magnitude=3.0851, Ratio=2.13x limit
  Segment 4: Magnitude=3.5525, Ratio=1.48x limit
  Segment 5: Magnitude=3.3354, Ratio=1.91x limit
  Segment 5: Magnitude=1.7093, Ratio=1.18x limit
  Segment 5: Magnitude=2.0536, Ratio=0.86x limit
  Segment 6: Magnitude=1.7279, Ratio=0.99x limit
  Segment 16: Magnitude=2.5325, Ratio=1.45x limit
  Segment 17: Magnitude=0.6897, Ratio=1.10x limit
  Segment 17: Magnitude=2.2059, Ratio=1.26x limit
  Segment 18: Magnitude=0.6325, Ratio=1.01x limit
  Segment 18: Magnitude=2.7598, Ratio=1.58x limit
  Segment 18: Magnitude=2.1755, Ratio=0.91x limit
  Segment 19: Magnitude=0.7071, Ratio=1.13x limit
  Segment 19: Magnitude=2.9598, Ratio=1.70x limit
  Segment 19: Magnitude=2.2954, Ratio=0.96x limit
  Segment 20: Magnitude=0.6056, Ratio=0.96x limit
  Segment 20: Magnitude=3.2103, Ratio=1.84x limit
  Segment 20: Magnitude=2.2064, Ratio=0.92x limit
  Segment 21: Magnitude=2.5603, Ratio=1.47x limit
  Segment 22: Magnitude=3.6369, Ratio=2.08x limit
  Segment 22: Magnitude=1.6455, Ratio=1.14x limit
  Segment 22: Magnitude=2.2450, Ratio=0.94x limit
  Segment 23: Magnitude=3.9940, Ratio=2.29x limit
  Segment 23: Magnitude=2.0904, Ratio=1.44x limit
  Segment 23: Magnitude=2.2540, Ratio=0.94x limit
  Segment 24: Magnitude=3.6871, Ratio=2.11x limit
  Segment 24: Magnitude=1.8641, Ratio=1.29x limit
  Segment 24: Magnitude=2.1085, Ratio=0.88x limit
  Segment 25: Magnitude=1.0523, Ratio=1.18x limit
  Segment 25: Magnitude=5.5896, Ratio=3.20x limit
  Segment 25: Magnitude=2.8413, Ratio=1.96x limit
  Segment 25: Magnitude=3.2163, Ratio=1.34x limit
  Segment 26: Magnitude=0.8433, Ratio=0.95x limit
  Segment 26: Magnitude=4.9547, Ratio=2.84x limit
  Segment 26: Magnitude=2.3068, Ratio=1.59x limit
  Segment 26: Magnitude=2.9637, Ratio=1.24x limit
  Segment 27: Magnitude=0.9238, Ratio=1.04x limit
  Segment 27: Magnitude=5.6298, Ratio=3.23x limit
  Segment 27: Magnitude=2.7639, Ratio=1.91x limit
  Segment 27: Magnitude=3.2592, Ratio=1.36x limit
  Segment 28: Magnitude=1.2340, Ratio=1.39x limit
  Segment 28: Magnitude=0.6260, Ratio=1.00x limit
  Segment 28: Magnitude=7.2879, Ratio=4.18x limit
  Segment 28: Magnitude=3.2893, Ratio=2.27x limit
  Segment 28: Magnitude=4.4259, Ratio=1.85x limit
  Segment 29: Magnitude=1.4511, Ratio=1.63x limit
  Segment 29: Magnitude=8.1866, Ratio=4.69x limit
  Segment 29: Magnitude=3.7421, Ratio=2.58x limit
  Segment 29: Magnitude=4.9142, Ratio=2.05x limit
  Segment 30: Magnitude=1.4337, Ratio=1.61x limit
  Segment 30: Magnitude=0.6068, Ratio=0.97x limit
  Segment 30: Magnitude=8.3002, Ratio=4.76x limit
  Segment 30: Magnitude=3.6629, Ratio=2.53x limit
  Segment 30: Magnitude=5.0283, Ratio=2.10x limit
  Segment 31: Magnitude=1.7037, Ratio=1.91x limit
  Segment 31: Magnitude=0.8976, Ratio=1.43x limit
  Segment 31: Magnitude=0.9031, Ratio=1.05x limit
  Segment 31: Magnitude=9.9642, Ratio=5.71x limit
  Segment 31: Magnitude=4.2373, Ratio=2.93x limit
  Segment 31: Magnitude=6.1253, Ratio=2.55x limit
  Segment 32: Magnitude=1.7612, Ratio=1.98x limit
  Segment 32: Magnitude=0.9938, Ratio=1.58x limit
  Segment 32: Magnitude=1.0679, Ratio=1.24x limit
  Segment 32: Magnitude=10.3439, Ratio=5.93x limit
  Segment 32: Magnitude=4.1846, Ratio=2.89x limit
  Segment 32: Magnitude=6.4391, Ratio=2.69x limit
  Segment 33: Magnitude=1.4059, Ratio=1.58x limit
  Segment 33: Magnitude=0.9915, Ratio=1.58x limit
  Segment 33: Magnitude=1.3836, Ratio=1.60x limit
  Segment 33: Magnitude=8.9970, Ratio=5.15x limit
  Segment 33: Magnitude=2.7134, Ratio=1.87x limit
  Segment 33: Magnitude=5.9276, Ratio=2.47x limit
  Segment 34: Magnitude=1.4999, Ratio=1.69x limit
  Segment 34: Magnitude=0.8092, Ratio=1.29x limit
  Segment 34: Magnitude=1.1180, Ratio=1.30x limit
  Segment 34: Magnitude=8.8744, Ratio=5.08x limit
  Segment 34: Magnitude=3.4943, Ratio=2.41x limit
  Segment 34: Magnitude=5.5395, Ratio=2.31x limit
  Segment 35: Magnitude=1.1353, Ratio=1.28x limit
  Segment 35: Magnitude=0.9342, Ratio=1.49x limit
  Segment 35: Magnitude=1.1841, Ratio=1.37x limit
