Continuity Violations Report: Traj_78_[1-21]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 21

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 0
  Segment 1: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 1
  Segment 2: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 2
  Segment 3: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 3
  Segment 4: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 4
  Segment 5: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 5
  Segment 6: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 6
  Segment 7: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 7
  Segment 8: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 8
  Segment 9: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 9
  Segment 10: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 10
  Segment 11: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 11
  Segment 12: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 12
  Segment 13: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 13
  Segment 14: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 14
  Segment 15: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 15
  Segment 16: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 16
  Segment 17: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 17
  Segment 18: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 18
  Segment 19: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 19
  Segment 20: Magnitude=0.0000, Type=ik_failure, Details=IK failed at pose 20
  Segment 0: Magnitude=7.0066, Type=large_step, Details=Step norm 401.5° exceeds limit 30.0°
  Segment 1: Magnitude=4.7532, Type=large_step, Details=Step norm 272.3° exceeds limit 30.0°
  Segment 2: Magnitude=9.7411, Type=large_step, Details=Step norm 558.1° exceeds limit 30.0°
  Segment 3: Magnitude=9.7662, Type=large_step, Details=Step norm 559.6° exceeds limit 30.0°
  Segment 4: Magnitude=5.5881, Type=large_step, Details=Step norm 320.2° exceeds limit 30.0°
  Segment 5: Magnitude=7.1279, Type=large_step, Details=Step norm 408.4° exceeds limit 30.0°
  Segment 6: Magnitude=8.2930, Type=large_step, Details=Step norm 475.2° exceeds limit 30.0°
  Segment 7: Magnitude=11.1738, Type=large_step, Details=Step norm 640.2° exceeds limit 30.0°
  Segment 8: Magnitude=9.5709, Type=large_step, Details=Step norm 548.4° exceeds limit 30.0°
  Segment 9: Magnitude=7.8918, Type=large_step, Details=Step norm 452.2° exceeds limit 30.0°
  Segment 10: Magnitude=7.5047, Type=large_step, Details=Step norm 430.0° exceeds limit 30.0°
  Segment 11: Magnitude=12.6514, Type=large_step, Details=Step norm 724.9° exceeds limit 30.0°
  Segment 12: Magnitude=7.5823, Type=large_step, Details=Step norm 434.4° exceeds limit 30.0°
  Segment 13: Magnitude=10.4746, Type=large_step, Details=Step norm 600.2° exceeds limit 30.0°
  Segment 14: Magnitude=6.2835, Type=large_step, Details=Step norm 360.0° exceeds limit 30.0°
  Segment 15: Magnitude=5.6336, Type=large_step, Details=Step norm 322.8° exceeds limit 30.0°
  Segment 16: Magnitude=7.5121, Type=large_step, Details=Step norm 430.4° exceeds limit 30.0°
  Segment 17: Magnitude=9.0522, Type=large_step, Details=Step norm 518.7° exceeds limit 30.0°
  Segment 18: Magnitude=7.9669, Type=large_step, Details=Step norm 456.5° exceeds limit 30.0°
  Segment 19: Magnitude=8.6158, Type=large_step, Details=Step norm 493.7° exceeds limit 30.0°

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=313.8749, Type=velocity_limit, Ratio=70.52x limit
  Segment 0: Magnitude=349.9306, Type=velocity_limit, Ratio=111.39x limit
  Segment 0: Magnitude=113.2390, Type=velocity_limit, Ratio=26.27x limit
  Segment 0: Magnitude=185.0956, Type=velocity_limit, Ratio=21.21x limit
  Segment 0: Magnitude=453.4174, Type=velocity_limit, Ratio=62.60x limit
  Segment 0: Magnitude=128.4753, Type=velocity_limit, Ratio=10.71x limit
  Segment 1: Magnitude=435.9479, Type=velocity_limit, Ratio=97.95x limit
  Segment 1: Magnitude=12.8782, Type=velocity_limit, Ratio=4.10x limit
  Segment 1: Magnitude=43.3364, Type=velocity_limit, Ratio=10.05x limit
  Segment 1: Magnitude=153.9508, Type=velocity_limit, Ratio=17.64x limit
