16
T0
98
135.55,215.88,71.63,-0.000680,0.000117,0.169867,0.985467,40,0.3,0.3,0.3,0.03,0.3,0.03
133.49,215.88,71.64,-0.000681,0.000118,0.170139,0.985420,40,0.3,0.3,0.3,0.03,0.3,0.03
131.43,215.88,71.60,0.003387,-0.000591,0.171996,0.985092,40,0.3,0.3,0.3,0.03,0.3,0.03
129.37,215.88,71.50,0.007565,-0.001314,0.171153,0.985214,40,0.3,0.3,0.3,0.03,0.3,0.03
127.31,215.88,71.42,0.006452,-0.001121,0.171166,0.985220,41,0.3,0.3,0.3,0.03,0.3,0.03
125.25,215.88,71.35,0.005975,-0.001049,0.172969,0.984909,41,0.3,0.3,0.3,0.03,0.3,0.03
123.19,215.88,71.31,0.003323,-0.000580,0.171900,0.985109,41,0.3,0.3,0.3,0.03,0.3,0.03
121.13,215.88,71.21,0.008283,-0.001419,0.168895,0.985598,42,0.3,0.3,0.3,0.03,0.3,0.03
119.07,215.88,71.11,0.007746,-0.001353,0.172020,0.985062,42,0.3,0.3,0.3,0.03,0.3,0.03
117.01,215.88,71.06,0.004028,-0.000702,0.171680,0.985144,43,0.3,0.3,0.3,0.03,0.3,0.03
114.95,215.88,70.98,0.006317,-0.001091,0.170153,0.985397,44,0.3,0.3,0.3,0.03,0.3,0.03
112.89,215.88,70.89,0.007034,-0.001222,0.171121,0.985224,45,0.3,0.3,0.3,0.03,0.3,0.03
110.83,215.88,70.84,0.004723,-0.000823,0.171651,0.985146,46,0.3,0.3,0.3,0.03,0.3,0.03
108.77,215.88,70.74,0.007688,-0.001322,0.169510,0.985498,47,0.3,0.3,0.3,0.03,0.3,0.03
106.71,215.88,70.67,0.006013,-0.001041,0.170558,0.985329,48,0.3,0.3,0.3,0.03,0.3,0.03
104.65,215.88,70.63,0.002887,-0.000502,0.171175,0.985236,49,0.3,0.3,0.3,0.03,0.3,0.03
102.59,215.88,70.63,-0.000033,0.000006,0.172816,0.984954,50,0.3,0.3,0.3,0.03,0.3,0.03
100.53,215.88,70.42,0.016161,-0.002751,0.167803,0.985684,51,0.3,0.3,0.3,0.03,0.3,0.03
98.47,215.88,70.44,-0.001001,0.000172,0.168644,0.985676,53,0.3,0.3,0.3,0.03,0.3,0.03
96.41,215.88,70.42,0.001271,-0.000220,0.170774,0.985309,54,0.3,0.3,0.3,0.03,0.3,0.03
94.35,215.88,70.38,0.003598,-0.000619,0.169608,0.985505,56,0.3,0.3,0.3,0.03,0.3,0.03
92.29,215.88,70.35,0.002212,-0.000382,0.169997,0.985442,57,0.3,0.3,0.3,0.03,0.3,0.03
90.23,215.88,70.28,0.005510,-0.000947,0.169373,0.985536,58,0.3,0.3,0.3,0.03,0.3,0.03
88.17,215.88,70.29,-0.001152,0.000198,0.169675,0.985499,60,0.3,0.3,0.3,0.03,0.3,0.03
86.11,215.88,70.29,0.000624,-0.000107,0.169623,0.985509,61,0.3,0.3,0.3,0.03,0.3,0.03
84.05,215.88,70.27,0.001760,-0.000303,0.169674,0.985499,63,0.3,0.3,0.3,0.03,0.3,0.03
81.99,215.88,70.26,0.000128,-0.000022,0.169884,0.985464,64,0.3,0.3,0.3,0.03,0.3,0.03
79.93,215.88,70.23,0.002287,-0.000391,0.168334,0.985727,65,0.3,0.3,0.3,0.03,0.3,0.03
77.87,215.88,70.29,-0.004198,0.000727,0.170615,0.985329,66,0.3,0.3,0.3,0.03,0.3,0.03
75.81,215.88,70.31,-0.001513,0.000262,0.170795,0.985305,67,0.3,0.3,0.3,0.03,0.3,0.03
73.75,215.88,70.25,0.004538,-0.000783,0.170087,0.985418,68,0.3,0.3,0.3,0.03,0.3,0.03
71.69,215.88,70.29,-0.003643,0.000629,0.170215,0.985400,69,0.3,0.3,0.3,0.03,0.3,0.03
69.63,215.88,70.26,0.002995,-0.000517,0.169895,0.985458,70,0.3,0.3,0.3,0.03,0.3,0.03
67.57,215.88,70.28,-0.001636,0.000282,0.170094,0.985426,71,0.3,0.3,0.3,0.03,0.3,0.03
65.51,215.88,70.33,-0.004393,0.000764,0.171387,0.985194,71,0.3,0.3,0.3,0.03,0.3,0.03
63.45,215.88,70.27,0.005178,-0.000890,0.169480,0.985520,72,0.3,0.3,0.3,0.03,0.3,0.03
61.39,215.88,70.34,-0.005790,0.001000,0.170138,0.985403,73,0.3,0.3,0.3,0.03,0.3,0.03
59.33,215.88,70.32,0.001558,-0.000269,0.170333,0.985385,73,0.3,0.3,0.3,0.03,0.3,0.03
57.27,215.88,70.30,0.001798,-0.000311,0.170288,0.985393,74,0.3,0.3,0.3,0.03,0.3,0.03
55.21,215.88,70.31,-0.000867,0.000150,0.170216,0.985406,74,0.3,0.3,0.3,0.03,0.3,0.03
53.15,215.88,70.35,-0.003365,0.000583,0.170783,0.985303,74,0.3,0.3,0.3,0.03,0.3,0.03
51.09,215.88,70.34,0.000773,-0.000134,0.170901,0.985288,75,0.3,0.3,0.3,0.03,0.3,0.03
49.03,215.88,70.31,0.002775,-0.000479,0.170133,0.985417,75,0.3,0.3,0.3,0.03,0.3,0.03
46.97,215.88,70.35,-0.003294,0.000570,0.170452,0.985360,75,0.3,0.3,0.3,0.03,0.3,0.03
44.91,215.88,70.34,0.000192,-0.000033,0.170271,0.985397,75,0.3,0.3,0.3,0.03,0.3,0.03
42.85,215.88,70.36,-0.001410,0.000243,0.169976,0.985447,75,0.3,0.3,0.3,0.03,0.3,0.03
40.79,215.88,70.36,0.000144,-0.000025,0.169946,0.985453,75,0.3,0.3,0.3,0.03,0.3,0.03
38.73,215.88,70.37,-0.000577,0.000100,0.170143,0.985419,75,0.3,0.3,0.3,0.03,0.3,0.03
36.67,215.88,70.35,0.001453,-0.000250,0.169306,0.985562,75,0.3,0.3,0.3,0.03,0.3,0.03
34.61,215.88,70.32,0.002462,-0.000423,0.169522,0.985523,75,0.3,0.3,0.3,0.03,0.3,0.03
32.55,215.88,70.36,-0.003167,0.000545,0.169633,0.985502,75,0.3,0.3,0.3,0.03,0.3,0.03
30.49,215.88,70.35,0.000288,-0.000049,0.169683,0.985499,74,0.3,0.3,0.3,0.03,0.3,0.03
28.43,215.88,70.38,-0.001749,0.000302,0.170233,0.985402,74,0.3,0.3,0.3,0.03,0.3,0.03
26.37,215.88,70.38,-0.000591,0.000101,0.169279,0.985568,74,0.3,0.3,0.3,0.03,0.3,0.03
24.31,215.88,70.39,-0.000466,0.000080,0.170389,0.985377,73,0.3,0.3,0.3,0.03,0.3,0.03
22.25,215.88,70.36,0.002037,-0.000352,0.170094,0.985426,73,0.3,0.3,0.3,0.03,0.3,0.03
20.19,215.88,70.41,-0.003530,0.000612,0.171012,0.985262,73,0.3,0.3,0.3,0.03,0.3,0.03
18.13,215.88,70.39,0.001283,-0.000222,0.170207,0.985407,72,0.3,0.3,0.3,0.03,0.3,0.03
16.07,215.88,70.38,0.000882,-0.000152,0.170006,0.985443,72,0.3,0.3,0.3,0.03,0.3,0.03
14.01,215.88,70.40,-0.001841,0.000317,0.169785,0.985479,71,0.3,0.3,0.3,0.03,0.3,0.03
11.95,215.88,70.43,-0.002334,0.000405,0.171056,0.985258,71,0.3,0.3,0.3,0.03,0.3,0.03
9.89,215.88,70.42,0.001246,-0.000215,0.169928,0.985456,70,0.3,0.3,0.3,0.03,0.3,0.03
7.83,215.88,70.42,0.000112,-0.000020,0.170477,0.985362,70,0.3,0.3,0.3,0.03,0.3,0.03
5.77,215.88,70.40,0.000958,-0.000165,0.169869,0.985466,69,0.3,0.3,0.3,0.03,0.3,0.03
3.71,215.88,70.42,-0.001146,0.000197,0.169328,0.985559,69,0.3,0.3,0.3,0.03,0.3,0.03
1.65,215.88,70.42,-0.000356,0.000061,0.170190,0.985411,68,0.3,0.3,0.3,0.03,0.3,0.03
-0.41,215.88,70.48,-0.004969,0.000861,0.170726,0.985306,67,0.3,0.3,0.3,0.03,0.3,0.03
-2.47,215.88,70.47,0.001479,-0.000256,0.170561,0.985346,67,0.3,0.3,0.3,0.03,0.3,0.03
-4.53,215.88,70.48,-0.001394,0.000241,0.170637,0.985333,66,0.3,0.3,0.3,0.03,0.3,0.03
-6.59,215.88,70.51,-0.001989,0.000345,0.171108,0.985250,65,0.3,0.3,0.3,0.03,0.3,0.03
-8.65,215.88,70.49,0.001767,-0.000306,0.170477,0.985360,65,0.3,0.3,0.3,0.03,0.3,0.03
-10.71,215.88,70.48,0.000535,-0.000093,0.170995,0.985272,64,0.3,0.3,0.3,0.03,0.3,0.03
-12.77,215.88,70.51,-0.002654,0.000458,0.169903,0.985457,63,0.3,0.3,0.3,0.03,0.3,0.03
-14.83,215.88,70.54,-0.001812,0.000314,0.170879,0.985290,62,0.3,0.3,0.3,0.03,0.3,0.03
-16.89,215.88,70.54,-0.000676,0.000117,0.170778,0.985309,62,0.3,0.3,0.3,0.03,0.3,0.03
-18.95,215.88,70.58,-0.002541,0.000440,0.170588,0.985339,61,0.3,0.3,0.3,0.03,0.3,0.03
-21.01,215.88,70.58,-0.000256,0.000044,0.170017,0.985441,60,0.3,0.3,0.3,0.03,0.3,0.03
-23.07,215.88,70.61,-0.002663,0.000457,0.169059,0.985602,59,0.3,0.3,0.3,0.03,0.3,0.03
-25.13,215.88,70.65,-0.002952,0.000507,0.169207,0.985576,58,0.3,0.3,0.3,0.03,0.3,0.03
-27.19,215.88,70.67,-0.002021,0.000346,0.168770,0.985653,58,0.3,0.3,0.3,0.03,0.3,0.03
-29.25,215.88,70.72,-0.003843,0.000662,0.169811,0.985469,57,0.3,0.3,0.3,0.03,0.3,0.03
-31.31,215.88,70.82,-0.007910,0.001375,0.171304,0.985185,56,0.3,0.3,0.3,0.03,0.3,0.03
-33.37,215.88,70.81,0.000450,-0.000078,0.170405,0.985374,55,0.3,0.3,0.3,0.03,0.3,0.03
-35.43,215.88,70.89,-0.005721,0.000990,0.170491,0.985342,54,0.3,0.3,0.3,0.03,0.3,0.03
-37.49,215.88,70.97,-0.006421,0.001111,0.170466,0.985342,53,0.3,0.3,0.3,0.03,0.3,0.03
-39.55,215.88,71.07,-0.008471,0.001465,0.170388,0.985340,52,0.3,0.3,0.3,0.03,0.3,0.03
-41.61,215.88,71.17,-0.007857,0.001350,0.169350,0.985524,51,0.3,0.3,0.3,0.03,0.3,0.03
-43.67,215.88,71.24,-0.005248,0.000906,0.170236,0.985389,50,0.3,0.3,0.3,0.03,0.3,0.03
-45.73,215.88,71.35,-0.009392,0.001621,0.170007,0.985397,49,0.3,0.3,0.3,0.03,0.3,0.03
-47.79,215.88,71.43,-0.005958,0.001033,0.170853,0.985278,48,0.3,0.3,0.3,0.03,0.3,0.03
-49.85,215.88,71.53,-0.007950,0.001382,0.171213,0.985201,47,0.3,0.3,0.3,0.03,0.3,0.03
-51.91,215.88,71.60,-0.005774,0.000999,0.170513,0.985338,46,0.3,0.3,0.3,0.03,0.3,0.03
