44.99,181.61,131.69,0.627133,-0.500654,-0.107164,0.586997,74,0.3,0.3,0.3,0.03,0.3,0.03
45.54,184.11,130.95,0.642022,-0.488288,-0.048797,0.589068,74,0.3,0.3,0.3,0.03,0.3,0.03
45.90,186.02,130.15,0.660494,-0.458062,0.011749,0.594802,75,0.3,0.3,0.3,0.03,0.3,0.03
46.11,187.86,129.33,0.677952,-0.406281,0.046776,0.610843,75,0.3,0.3,0.3,0.03,0.3,0.03
46.12,189.74,128.54,0.694807,-0.333676,0.063890,0.633894,75,0.3,0.3,0.3,0.03,0.3,0.03
46.36,191.85,127.80,0.710934,-0.236450,0.071968,0.658396,75,0.3,0.3,0.3,0.03,0.3,0.03
46.92,193.99,127.16,0.721013,-0.124250,0.054660,0.679496,75,0.3,0.3,0.3,0.03,0.3,0.03
46.68,195.89,126.63,0.720557,-0.011343,0.007880,0.693258,75,0.3,0.3,0.3,0.03,0.3,0.03
46.75,197.97,126.26,0.754625,0.088899,-0.054557,0.647813,75,0.3,0.3,0.3,0.03,0.3,0.03
46.87,200.20,126.08,0.871491,0.201388,-0.072586,0.441224,75,0.3,0.3,0.3,0.03,0.3,0.03
47.80,201.15,126.09,-0.897320,-0.222010,-0.119139,0.362402,74,0.3,0.3,0.3,0.03,0.3,0.03
48.39,200.01,126.29,-0.766244,-0.145816,-0.139448,0.610051,74,0.3,0.3,0.3,0.03,0.3,0.03
48.81,196.61,126.69,-0.762743,-0.002377,-0.017752,0.646453,74,0.3,0.3,0.3,0.03,0.3,0.03
49.69,193.21,127.31,-0.745836,0.156886,0.121666,0.635856,74,0.3,0.3,0.3,0.03,0.3,0.03
50.00,190.48,128.07,-0.714849,0.269546,0.210524,0.609931,73,0.3,0.3,0.3,0.03,0.3,0.03
50.32,188.46,128.90,-0.693298,0.337138,0.258950,0.581912,73,0.3,0.3,0.3,0.03,0.3,0.03
47.86,187.80,129.74,-0.684992,0.443513,0.150090,0.558171,72,0.3,0.3,0.3,0.03,0.3,0.03
52.88,184.36,130.59,-0.666285,0.502286,0.000013,0.551156,72,0.3,0.3,0.3,0.03,0.3,0.03
51.41,182.63,131.39,-0.627876,0.512538,-0.148633,0.566556,71,0.3,0.3,0.3,0.03,0.3,0.03
51.79,180.51,132.12,-0.617245,0.499771,-0.203009,0.572734,71,0.3,0.3,0.3,0.03,0.3,0.03
52.08,178.98,132.78,-0.615309,0.482475,-0.240320,0.575203,70,0.3,0.3,0.3,0.03,0.3,0.03
52.69,176.79,133.36,-0.620159,0.465462,-0.262882,0.574144,70,0.3,0.3,0.3,0.03,0.3,0.03
53.17,175.03,133.85,-0.626276,0.447254,-0.279803,0.573980,69,0.3,0.3,0.3,0.03,0.3,0.03
53.73,173.19,134.28,-0.633767,0.430189,-0.289999,0.573740,68,0.3,0.3,0.3,0.03,0.3,0.03
54.30,171.61,134.65,-0.636165,0.405618,-0.306410,0.580415,68,0.3,0.3,0.3,0.03,0.3,0.03
54.94,169.00,134.96,-0.637794,0.378788,-0.321758,0.588396,67,0.3,0.3,0.3,0.03,0.3,0.03
55.41,167.40,135.23,-0.637047,0.352515,-0.332948,0.599208,66,0.3,0.3,0.3,0.03,0.3,0.03
55.93,165.57,135.46,-0.638078,0.333497,-0.334358,0.608145,65,0.3,0.3,0.3,0.03,0.3,0.03
56.43,163.50,135.69,-0.636966,0.318110,-0.332026,0.618740,65,0.3,0.3,0.3,0.03,0.3,0.03
56.91,161.66,135.94,-0.635014,0.305038,-0.327933,0.629420,64,0.3,0.3,0.3,0.03,0.3,0.03
57.34,159.72,136.20,-0.632180,0.296042,-0.320458,0.640323,63,0.3,0.3,0.3,0.03,0.3,0.03
57.72,157.77,136.48,-0.631017,0.287136,-0.313914,0.648713,62,0.3,0.3,0.3,0.03,0.3,0.03
58.06,155.80,136.77,-0.631266,0.278302,-0.308039,0.655106,61,0.3,0.3,0.3,0.03,0.3,0.03
58.36,153.83,137.06,-0.635313,0.268433,-0.303877,0.657252,60,0.3,0.3,0.3,0.03,0.3,0.03
58.62,151.85,137.31,-0.640953,0.258293,-0.300021,0.657610,59,0.3,0.3,0.3,0.03,0.3,0.03
58.85,149.87,137.52,-0.647900,0.247891,-0.296204,0.656535,58,0.3,0.3,0.3,0.03,0.3,0.03
59.06,147.89,137.66,-0.654252,0.237832,-0.291347,0.656130,57,0.3,0.3,0.3,0.03,0.3,0.03
59.24,145.90,137.76,-0.659126,0.228333,-0.284998,0.657414,56,0.3,0.3,0.3,0.03,0.3,0.03
59.40,143.91,137.82,-0.662279,0.219353,-0.277064,0.660686,55,0.3,0.3,0.3,0.03,0.3,0.03
59.53,141.92,137.86,-0.664060,0.210665,-0.267804,0.665527,54,0.3,0.3,0.3,0.03,0.3,0.03
59.64,139.92,137.89,-0.665136,0.202035,-0.257722,0.671085,53,0.3,0.3,0.3,0.03,0.3,0.03
59.72,137.93,137.93,-0.665627,0.193569,-0.247251,0.677007,52,0.3,0.3,0.3,0.03,0.3,0.03
59.78,135.93,137.98,-0.667284,0.184936,-0.237414,0.681296,51,0.3,0.3,0.3,0.03,0.3,0.03
59.82,133.94,138.02,-0.669777,0.176499,-0.228084,0.684269,50,0.3,0.3,0.3,0.03,0.3,0.03
59.85,131.93,138.05,-0.674580,0.168257,-0.219386,0.684472,49,0.3,0.3,0.3,0.03,0.3,0.03
59.88,129.94,138.06,-0.679154,0.160800,-0.210208,0.684621,48,0.3,0.3,0.3,0.03,0.3,0.03
59.92,127.95,138.06,-0.684531,0.153624,-0.200862,0.683719,47,0.3,0.3,0.3,0.03,0.3,0.03
59.98,125.95,138.06,-0.688863,0.146495,-0.190716,0.683838,45,0.3,0.3,0.3,0.03,0.3,0.03
60.04,123.95,138.07,-0.693660,0.138848,-0.180018,0.683484,44,0.3,0.3,0.3,0.03,0.3,0.03
60.12,121.96,138.07,-0.698259,0.130625,-0.168292,0.683410,43,0.3,0.3,0.3,0.03,0.3,0.03
60.20,119.96,138.08,-0.703330,0.121722,-0.155791,0.682818,42,0.3,0.3,0.3,0.03,0.3,0.03
60.30,117.96,138.09,-0.708246,0.112370,-0.142531,0.682236,41,0.3,0.3,0.3,0.03,0.3,0.03
60.40,115.97,138.09,-0.712448,0.102934,-0.128825,0.682075,39,0.3,0.3,0.3,0.03,0.3,0.03
60.52,113.97,138.10,-0.716407,0.093658,-0.115254,0.681694,38,0.3,0.3,0.3,0.03,0.3,0.03
60.64,111.97,138.11,-0.719692,0.084814,-0.102025,0.681499,37,0.3,0.3,0.3,0.03,0.3,0.03
60.77,109.98,138.12,-0.723070,0.076572,-0.089566,0.680650,36,0.3,0.3,0.3,0.03,0.3,0.03
60.91,107.99,138.14,-0.725642,0.069262,-0.077913,0.680129,34,0.3,0.3,0.3,0.03,0.3,0.03
61.05,106.01,138.17,-0.727244,0.062771,-0.068331,0.680079,33,0.3,0.3,0.3,0.03,0.3,0.03
61.19,103.98,138.18,-0.727825,0.058753,-0.061089,0.680505,32,0.3,0.3,0.3,0.03,0.3,0.03
61.31,102.00,138.19,-0.726716,0.059212,-0.057153,0.681991,30,0.3,0.3,0.3,0.03,0.3,0.03
61.43,99.99,138.19,-0.709633,0.068305,-0.055292,0.699069,29,0.3,0.3,0.3,0.03,0.3,0.03
61.47,98.01,138.15,-0.666469,0.089893,-0.057494,0.737857,28,0.3,0.3,0.3,0.03,0.3,0.03
61.23,95.91,138.11,-0.623432,0.131313,-0.063355,0.768164,26,0.3,0.3,0.3,0.03,0.3,0.03
61.08,94.27,138.06,-0.597737,0.164832,-0.068033,0.781609,25,0.3,0.3,0.3,0.03,0.3,0.03
