2
T0
59
35.19,83.83,140.42,-0.767843,0.039075,-0.011285,0.639346,25,0.3,0.3,0.3,0.03,0.3,0.03
35.76,82.09,140.35,-0.767707,0.099563,-0.038949,0.631820,25,0.3,0.3,0.3,0.03,0.3,0.03
36.06,80.06,140.27,-0.763615,0.165506,-0.081751,0.618722,26,0.3,0.3,0.3,0.03,0.3,0.03
36.39,78.01,140.19,-0.756284,0.201620,-0.120179,0.610689,26,0.3,0.3,0.3,0.03,0.3,0.03
36.69,76.07,140.12,-0.747814,0.223902,-0.149179,0.606950,27,0.3,0.3,0.3,0.03,0.3,0.03
37.01,74.10,140.07,-0.739753,0.241198,-0.168391,0.605172,29,0.3,0.3,0.3,0.03,0.3,0.03
37.35,72.13,140.05,-0.732127,0.254284,-0.183518,0.604691,30,0.3,0.3,0.3,0.03,0.3,0.03
37.68,70.16,140.06,-0.725730,0.264128,-0.195723,0.604354,33,0.3,0.3,0.3,0.03,0.3,0.03
38.02,68.19,140.08,-0.721233,0.270908,-0.205640,0.603443,35,0.3,0.3,0.3,0.03,0.3,0.03
38.35,66.22,140.11,-0.718923,0.274653,-0.213548,0.601758,38,0.3,0.3,0.3,0.03,0.3,0.03
38.69,64.25,140.14,-0.718589,0.275650,-0.219587,0.599523,41,0.3,0.3,0.3,0.03,0.3,0.03
39.04,62.28,140.14,-0.719586,0.274589,-0.223952,0.597195,44,0.3,0.3,0.3,0.03,0.3,0.03
39.38,60.31,140.13,-0.721033,0.272444,-0.226977,0.595288,48,0.3,0.3,0.3,0.03,0.3,0.03
39.72,58.35,140.08,-0.722075,0.270209,-0.229080,0.594237,51,0.3,0.3,0.3,0.03,0.3,0.03
40.06,56.38,140.02,-0.722137,0.268606,-0.230656,0.594278,54,0.3,0.3,0.3,0.03,0.3,0.03
40.41,54.41,139.95,-0.720997,0.267945,-0.231941,0.595460,57,0.3,0.3,0.3,0.03,0.3,0.03
40.75,52.44,139.89,-0.718335,0.268335,-0.232834,0.598147,60,0.3,0.3,0.3,0.03,0.3,0.03
41.08,50.47,139.84,-0.714712,0.269637,-0.233731,0.601541,63,0.3,0.3,0.3,0.03,0.3,0.03
41.39,48.49,139.80,-0.710736,0.271509,-0.235098,0.604868,65,0.3,0.3,0.3,0.03,0.3,0.03
41.68,46.52,139.76,-0.707204,0.272782,-0.238061,0.607273,68,0.3,0.3,0.3,0.03,0.3,0.03
41.94,44.54,139.71,-0.704149,0.272878,-0.242310,0.609095,69,0.3,0.3,0.3,0.03,0.3,0.03
42.16,42.55,139.63,-0.701182,0.271792,-0.247202,0.611035,71,0.3,0.3,0.3,0.03,0.3,0.03
42.34,40.56,139.52,-0.697813,0.270476,-0.251638,0.613659,72,0.3,0.3,0.3,0.03,0.3,0.03
42.50,38.57,139.39,-0.693519,0.269475,-0.255480,0.617369,73,0.3,0.3,0.3,0.03,0.3,0.03
42.62,36.58,139.25,-0.688428,0.268884,-0.258977,0.621851,74,0.3,0.3,0.3,0.03,0.3,0.03
42.72,34.58,139.11,-0.683324,0.268367,-0.262451,0.626232,75,0.3,0.3,0.3,0.03,0.3,0.03
42.78,32.59,138.98,-0.679232,0.267311,-0.266080,0.629596,75,0.3,0.3,0.3,0.03,0.3,0.03
42.82,30.59,138.84,-0.676862,0.265130,-0.269741,0.631509,75,0.3,0.3,0.3,0.03,0.3,0.03
42.84,28.60,138.68,-0.676225,0.261584,-0.273046,0.632249,75,0.3,0.3,0.3,0.03,0.3,0.03
42.82,26.60,138.49,-0.676647,0.256915,-0.275565,0.632620,75,0.3,0.3,0.3,0.03,0.3,0.03
42.79,24.60,138.26,-0.677129,0.251742,-0.277102,0.633511,74,0.3,0.3,0.3,0.03,0.3,0.03
42.73,22.62,137.99,-0.676491,0.245765,-0.278687,0.635841,74,0.3,0.3,0.3,0.03,0.3,0.03
42.65,20.60,137.70,-0.674715,0.240528,-0.279851,0.639210,73,0.3,0.3,0.3,0.03,0.3,0.03
42.55,18.62,137.39,-0.671831,0.236253,-0.281059,0.643298,72,0.3,0.3,0.3,0.03,0.3,0.03
42.43,16.63,137.07,-0.668431,0.233905,-0.281735,0.647390,71,0.3,0.3,0.3,0.03,0.3,0.03
42.28,14.63,136.76,-0.664369,0.232320,-0.282799,0.651664,70,0.3,0.3,0.3,0.03,0.3,0.03
42.12,12.64,136.45,-0.659837,0.231301,-0.284156,0.656026,69,0.3,0.3,0.3,0.03,0.3,0.03
41.93,10.65,136.16,-0.655087,0.230651,-0.285761,0.660304,68,0.3,0.3,0.3,0.03,0.3,0.03
41.73,8.67,135.88,-0.650598,0.230124,-0.287727,0.664061,66,0.3,0.3,0.3,0.03,0.3,0.03
41.51,6.68,135.61,-0.647143,0.229366,-0.290297,0.666576,65,0.3,0.3,0.3,0.03,0.3,0.03
41.27,4.70,135.34,-0.645615,0.227914,-0.293670,0.667079,63,0.3,0.3,0.3,0.03,0.3,0.03
41.02,2.72,135.06,-0.646642,0.225306,-0.297773,0.665148,62,0.3,0.3,0.3,0.03,0.3,0.03
40.75,0.74,134.74,-0.650192,0.221277,-0.302125,0.661065,60,0.3,0.3,0.3,0.03,0.3,0.03
40.46,-1.24,134.37,-0.655409,0.215952,-0.305922,0.655909,58,0.3,0.3,0.3,0.03,0.3,0.03
40.16,-3.22,133.91,-0.660877,0.209871,-0.308336,0.651249,56,0.3,0.3,0.3,0.03,0.3,0.03
39.85,-5.19,133.38,-0.665193,0.203773,-0.308897,0.648520,55,0.3,0.3,0.3,0.03,0.3,0.03
