Continuity Violations Report: Traj_21_[1-90]
================================================================================

Commanded Speed: 100.0 mm/s
Number of Poses: 90

C0 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 62: Magnitude=4.7591, Type=large_step, Details=Step norm 272.7° exceeds limit 30.0°

C1 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 62: Magnitude=73.3335, Type=velocity_limit, Ratio=8.40x limit
  Segment 62: Magnitude=41.6875, Type=velocity_limit, Ratio=5.76x limit
  Segment 62: Magnitude=73.5279, Type=velocity_limit, Ratio=6.13x limit

C2 CONTINUITY VIOLATIONS:
--------------------------------------------------------------------------------
  Segment 0: Magnitude=1.1256, Ratio=1.79x limit
  Segment 0: Magnitude=2.3776, Ratio=2.76x limit
  Segment 0: Magnitude=2.1294, Ratio=1.22x limit
  Segment 0: Magnitude=2.2955, Ratio=1.58x limit
  Segment 0: Magnitude=3.4703, Ratio=1.45x limit
  Segment 1: Magnitude=1.2168, Ratio=1.94x limit
  Segment 1: Magnitude=0.8302, Ratio=0.96x limit
  Segment 1: Magnitude=1.5420, Ratio=0.88x limit
  Segment 1: Magnitude=2.2226, Ratio=0.93x limit
  Segment 2: Magnitude=4.9754, Ratio=7.92x limit
  Segment 2: Magnitude=4.2104, Ratio=2.41x limit
  Segment 2: Magnitude=2.7224, Ratio=1.88x limit
  Segment 2: Magnitude=5.8294, Ratio=2.43x limit
  Segment 3: Magnitude=3.1060, Ratio=4.94x limit
  Segment 3: Magnitude=2.2308, Ratio=1.54x limit
  Segment 3: Magnitude=2.6243, Ratio=1.09x limit
  Segment 4: Magnitude=2.5498, Ratio=4.06x limit
  Segment 4: Magnitude=1.2404, Ratio=1.44x limit
  Segment 4: Magnitude=3.0007, Ratio=2.07x limit
  Segment 4: Magnitude=3.2006, Ratio=1.33x limit
  Segment 5: Magnitude=1.0481, Ratio=1.18x limit
  Segment 5: Magnitude=1.0677, Ratio=1.70x limit
  Segment 5: Magnitude=6.5819, Ratio=7.63x limit
  Segment 5: Magnitude=4.1274, Ratio=2.36x limit
  Segment 5: Magnitude=5.3027, Ratio=3.66x limit
  Segment 5: Magnitude=7.2417, Ratio=3.02x limit
  Segment 6: Magnitude=0.9118, Ratio=1.02x limit
  Segment 6: Magnitude=0.8727, Ratio=1.39x limit
  Segment 6: Magnitude=5.8803, Ratio=6.82x limit
  Segment 6: Magnitude=5.1332, Ratio=2.94x limit
  Segment 6: Magnitude=3.7628, Ratio=2.60x limit
  Segment 6: Magnitude=7.3473, Ratio=3.06x limit
  Segment 9: Magnitude=3.7710, Ratio=6.00x limit
  Segment 9: Magnitude=0.9589, Ratio=1.11x limit
  Segment 9: Magnitude=4.3022, Ratio=2.46x limit
  Segment 9: Magnitude=2.1978, Ratio=1.52x limit
  Segment 9: Magnitude=5.6031, Ratio=2.34x limit
  Segment 10: Magnitude=1.4282, Ratio=2.27x limit
  Segment 10: Magnitude=1.9178, Ratio=1.32x limit
  Segment 11: Magnitude=1.7083, Ratio=2.72x limit
  Segment 11: Magnitude=0.8685, Ratio=1.01x limit
  Segment 11: Magnitude=2.5105, Ratio=1.73x limit
  Segment 12: Magnitude=1.7660, Ratio=1.01x limit
  Segment 13: Magnitude=2.0202, Ratio=1.16x limit
  Segment 13: Magnitude=1.2807, Ratio=0.88x limit
  Segment 14: Magnitude=2.7196, Ratio=1.56x limit
  Segment 14: Magnitude=1.6845, Ratio=1.16x limit
  Segment 15: Magnitude=2.7362, Ratio=1.57x limit
  Segment 15: Magnitude=1.9255, Ratio=1.33x limit
  Segment 16: Magnitude=3.7654, Ratio=2.16x limit
  Segment 16: Magnitude=2.4319, Ratio=1.68x limit
  Segment 16: Magnitude=2.3136, Ratio=0.96x limit
  Segment 17: Magnitude=3.7394, Ratio=2.14x limit
  Segment 17: Magnitude=2.2588, Ratio=1.56x limit
  Segment 17: Magnitude=2.3788, Ratio=0.99x limit
  Segment 18: Magnitude=0.7175, Ratio=1.14x limit
  Segment 18: Magnitude=3.3414, Ratio=1.91x limit
  Segment 18: Magnitude=1.7681, Ratio=1.22x limit
  Segment 18: Magnitude=2.2537, Ratio=0.94x limit
  Segment 19: Magnitude=2.2969, Ratio=1.32x limit
  Segment 19: Magnitude=1.2945, Ratio=0.89x limit
  Segment 20: Magnitude=1.7615, Ratio=1.01x limit
  Segment 61: Magnitude=1668.5820, Ratio=956.03x limit
  Segment 61: Magnitude=948.4968, Ratio=654.76x limit
  Segment 61: Magnitude=1668.5130, Ratio=695.77x limit
  Segment 62: Magnitude=1822.6456, Ratio=1044.30x limit
  Segment 62: Magnitude=1021.2931, Ratio=705.01x limit
  Segment 62: Magnitude=1822.7571, Ratio=760.09x limit
  Segment 65: Magnitude=1.8542, Ratio=1.06x limit
  Segment 66: Magnitude=0.6613, Ratio=1.05x limit
  Segment 66: Magnitude=0.8607, Ratio=1.00x limit
  Segment 66: Magnitude=2.5130, Ratio=1.44x limit
  Segment 66: Magnitude=1.3745, Ratio=0.95x limit
  Segment 67: Magnitude=0.7136, Ratio=1.14x limit
  Segment 67: Magnitude=0.9708, Ratio=1.13x limit
  Segment 67: Magnitude=2.7153, Ratio=1.56x limit
  Segment 67: Magnitude=1.5197, Ratio=1.05x limit
  Segment 68: Magnitude=0.7769, Ratio=1.24x limit
  Segment 68: Magnitude=1.0762, Ratio=1.25x limit
  Segment 68: Magnitude=3.0276, Ratio=1.73x limit
  Segment 68: Magnitude=1.7418, Ratio=1.20x limit
  Segment 69: Magnitude=0.8396, Ratio=1.34x limit
  Segment 69: Magnitude=0.8672, Ratio=1.01x limit
  Segment 69: Magnitude=2.4674, Ratio=1.41x limit
  Segment 69: Magnitude=1.6533, Ratio=1.14x limit
  Segment 70: Magnitude=0.5982, Ratio=0.95x limit
  Segment 70: Magnitude=1.9125, Ratio=1.10x limit
  Segment 73: Magnitude=0.6653, Ratio=1.06x limit
  Segment 74: Magnitude=1.7779, Ratio=2.83x limit
  Segment 74: Magnitude=1.9007, Ratio=1.09x limit
  Segment 74: Magnitude=2.6140, Ratio=1.09x limit
  Segment 75: Magnitude=0.8972, Ratio=1.43x limit
  Segment 76: Magnitude=4.8316, Ratio=7.69x limit
