-453.69795184486696,-716.8759042773889,599.6540304560409,0.003900816562095311,0.99985588436366,0.016168775116413413,-0.0034007123881961586
-460.28697767295756,-718.8595312337812,599.7637049173394,0.003843750073278856,0.9994489831066822,0.03278641414398299,-0.0034650829676238187
-466.80872395167665,-721.0705430114899,599.7847243090106,0.003785627157663881,0.9987659946385435,0.04939338760484825,-0.003528489991696956
-473.2580454087033,-723.4853946484646,599.8268739183812,0.003726455214994006,0.997807023040651,0.06598760153358559,-0.0035909255254031477
-479.6255366513503,-726.1205201579289,599.8602193685897,0.0036662545794074884,0.9965723829124518,0.08256333569811364,-0.0036523679931410955
-485.8935724973238,-728.9698334970674,599.9345975497191,0.003605040227891925,0.9950623823064502,0.0991164673705324,-0.0037128021161420425
-492.0672258879672,-732.0211503301671,600.0199443258648,0.0035428280255834694,0.993277397051301,0.11564268801958022,-0.0037722121069060028
-498.13012549832683,-735.2675370984097,600.0860939663395,0.003479642040599113,0.9912181368899171,0.13213562686075042,-0.0038305751353606334
-504.09052979745775,-738.7292779879052,600.1432625954963,0.00341549069637361,0.9888848828493633,0.14859309289937708,-0.003887883473219485
-509.92749782661707,-742.3764992373216,600.1810735754834,0.003350397906987975,0.9862784945398331,0.1650089391325281,-0.003944115675686819
-515.6415315112243,-746.2163939661774,600.2395893031666,0.003284378606504319,0.9833995775042935,0.18137940828489604,-0.0039992589022823525
-521.226518847746,-750.2439820807754,600.3087290503125,0.003217449407316292,0.9802488389151921,0.1977003606238987,-0.004053299138937063
-526.662548139781,-754.4582301444412,600.3883517377152,0.0031496360160899557,0.976827500596202,0.21396554130134787,-0.004106215723083347
-531.9710948193053,-758.8442139082532,600.4584815709704,0.00308094740908999,0.9731360144736441,0.2301727962200431,-0.004158001642708859
-537.1232965552015,-763.41841975592,600.519056326039,0.0030114111504295996,0.9691758547941908,0.2463156131254196,-0.004208636059510988
-542.1274925388835,-768.1482263788434,600.5898746714727,0.002941042458243262,0.9649479034155586,0.2623904771124889,-0.004258108013796541
-546.9689820646819,-773.0450943985733,600.6709291489383,0.002869858649616734,0.9604531871244745,0.278393416100024,-0.004306405221245199
-551.6420435062273,-778.102054699587,600.7521259008782,0.0027978824637365693,0.9556931327812601,0.294319307453899,-0.004353512181843905
-556.1412173339777,-783.311830070861,600.8333709174809,0.002725137200399918,0.9506693011958524,0.31016301931273405,-0.004399413806104672
-560.4623987252195,-788.668365822393,600.8645862241219,0.0026516347453254107,0.9453825119073382,0.3259219614649698,-0.004444102583844227
-564.6144651766101,-794.1623419659873,600.8857594881537,0.0025774006953185294,0.9398345921520097,0.34159062952585134,-0.004487562841244615
-568.572237796968,-799.7957698008114,600.9467412385154,0.002502453038589692,0.9340268845607108,0.35716522465550066,-0.004529784033262637
-572.3518241813819,-805.5524646111147,601.0375104165428,0.00242681796193586,0.9279614285270671,0.37264031713088536,-0.004570751489413242
-575.9288224079768,-811.4337822583079,601.1279132668515,0.0023505097722485674,0.9216393769755887,0.3880129863721708,-0.004610457505379687
-579.3132152074722,-817.4316620873243,601.2179526537054,0.0022735514644026686,0.9150626219509768,0.4032785844718333,-0.004648890011288757
-582.4871801676861,-823.5376516786398,601.2874416809976,0.002195967182412445,0.9082332325858633,0.41843232907130273,-0.004686036996451847
-585.4617015778166,-829.7450120959787,601.32639981839,0.0021177742406181042,0.9011527340194683,0.43347083956667626,-0.004721890179167904
-588.2255326173467,-836.0519150361172,601.3347375336577,0.0020389980153547654,0.8938234237075566,0.4483892349478338,-0.004756437920516488
-590.7831559930563,-842.443886058901,601.372373455364,0.0019596595315043413,0.8862472686126169,0.46318354640690507,-0.004789671086716923
-593.1377650931912,-848.9220562537203,601.4193367749199,0.0018797783484448953,0.8784261357765029,0.47785012584508424,-0.004821581479044576
-595.2588464013834,-855.4724731218579,601.4953145194402,0.001799374203605366,0.8703619401877926,0.49238532863799184,-0.004852161072527111
-597.1666419395641,-862.0835532936628,601.5903496269543,0.0017184764275036389,0.8620576233206341,0.5067838522093827,-0.004881398710048404
-598.8556862465776,-868.7615933971643,601.6744538224276,0.0016371029724794731,0.8535150373799709,0.5210425124226128,-0.004909287978500219
-600.3194250799675,-875.4895047553683,601.7174465646962,0.0015552762668159285,0.844736530610167,0.5351573718431805,-0.004935821140623615
-601.556095976397,-882.2574810268767,601.789242262471,0.0014730237603272514,0.8357250580397657,0.5491237075102767,-0.004960989377116147
-602.5689654785782,-889.0671976086584,601.8398732944498,0.0013903598346729296,0.8264821935361221,0.562939075347521,-0.0049847882731843445
-603.3564706688805,-895.9094963649419,601.8792573152174,0.0013073138261456751,0.817011209225024,0.5765985629413811,-0.0050072093184044385
-603.9174389203013,-902.7757527822821,601.9273193415027,0.0012239081899691623,0.8073146781131623,0.5900984911762128,-0.005028246547343746
-604.2389785004681,-909.6510669980398,601.9638543827077,0.0011401617885711684,0.7973947896446809,0.6034358029094038,-0.005047895174647558
-604.3454994579887,-916.5398138416382,602.0090610477473,0.0010561010451998656,0.7872546673177881,0.6166062824621238,-0.005066148949712755
-604.2126446192692,-923.41961064454,602.05259915801,0.0009717459044114678,0.7768967107862536,0.6296067975767907,-0.00508300349159898
-603.8548441898985,-930.2979494417064,602.1046248346173,0.0008871266790831955,0.7663246479605441,0.6424326834101375,-0.005098452790171419
-603.2705415098754,-937.1574550962491,602.1449891630618,0.0008022591725618087,0.7555404572329437,0.655081549327743,-0.00511249399201489
-602.4607466368409,-943.9887946322698,602.1936261241709,0.0007171742825900912,0.7445480682616107,0.66754879434638,-0.0051251220128636235
-601.4282562503565,-950.8041679466214,602.2606514326841,0.000631887225344143,0.7333494476898655,0.6798321898515626,-0.0051363346009381805
-600.1618768788584,-957.5653901390585,602.3156866919835,0.0005464285538989219,0.7219486039364925,0.6919273314876,-0.005146127712545797
-598.6650451666338,-964.294049987083,602.3289240202694,0.000460814083675326,0.710347641086118,0.7038319739744633,-0.005154499488663702
-596.9583849481213,-970.9602351428525,602.3702681904908,0.0003750745253374147,0.6985507123724137,0.7155418373717886,-0.0051614468609868305
-595.0244420117597,-977.5656904243228,602.4096148978601,0.0002892357552194011,0.6865613989223862,0.72705341227116,-0.005166967899672937
-592.8743184326281,-984.1129267302144,602.4470581084223,0.0002033133321195107,0.6743818759799657,0.7383646146282634,-0.005171061620917928
-590.5020488654402,-990.5725110125701,602.4923256991895,0.00011733285058370363,0.6620157540537042,0.7494720542956269,-0.005173726664651099
-587.9283711819477,-996.958398489988,602.5356659511197,3.132061953767032e-05,0.6494668132415391,0.7603723280625627,-0.005174962185092724
-585.1377195951892,-1003.2499445391223,602.5668111146186,-5.469780041374374e-05,0.6367387925037246,0.7710622081948384,-0.005174767893246785
-582.1313418780685,-1009.4483508219445,602.605780095683,-0.00014070192686749033,0.6238347277057252,0.7815391553170739,-0.005173143876418253
-578.9344079739924,-1015.5400997994335,602.6426334235122,-0.00022666502077598106,0.6107586349437081,0.7917999170416098,-0.005170090672967401
-575.525644666298,-1021.5321953168652,602.7072861203351,-0.0003125663908435005,0.5975136655486137,0.8018420282499921,-0.005165609049247045
-571.9239357015305,-1027.4006826209638,602.7496720467253,-0.0003983855160936157,0.5841029679852098,0.8116630714627042,-0.005159699950473353
-568.1307909991319,-1033.1470273572627,602.7898139467666,-0.00048409103095572623,0.5705314418690733,0.8212594551201209,-0.005152365521980765
-564.1406174205489,-1038.760634911448,602.8475917465024,-0.0005696677456014513,0.5568014880686237,0.8306294731527217,-0.005143607027949282
-559.9772451980664,-1044.2412155198715,602.8831600697089,-0.0006550824150316988,0.5429184394770699,0.8397694843593599,-0.005133427863315518
-555.63570037927,-1049.5785475727587,602.9164059260887,-0.0007403168908545013,0.5288852579863573,0.8486775610737602,-0.005121830288037999
