waypoint_index,solution_index,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,cf1,cf4,cf6,cfx,is_selected
386,0,160.80803803681414,-74.39421084292027,-41.430491251847336,-72.58236951541264,14.733883505617762,39.40849005188479,1,-1,0,2,0
386,1,160.80803803681414,-74.39421084292027,-41.430491251847336,107.41763048458736,-14.733883505617762,-140.5915099481152,1,1,-2,3,0
386,2,-19.191961963185882,-6.946683073857239,-4.579551823853315,163.4186220812463,58.24907955317462,-23.713981932061674,-1,1,-1,6,1
386,3,-19.191961963185882,-6.946683073857239,-4.579551823853315,-16.5813779187537,-58.24907955317462,156.28601806793833,-1,-1,1,7,0
387,0,160.81710418954705,-74.34181274705033,-41.61746083378722,-72.1133218549251,14.7243628032484,38.729129002826085,1,-1,0,2,0
387,1,160.81710418954705,-74.34181274705033,-41.61746083378722,107.88667814507491,-14.7243628032484,-141.27087099717392,1,1,-2,3,0
387,2,-19.18289581045296,-6.8327557918960755,-4.657742463322169,163.47505313928752,58.2561643512852,-23.94545595849788,-1,1,-1,6,1
387,3,-19.18289581045296,-6.8327557918960755,-4.657742463322169,-16.524946860712497,-58.2561643512852,156.05454404150214,-1,-1,1,7,0
388,0,160.82610941416118,-74.28889029014785,-41.805206734338554,-71.64199956169607,14.715946120241743,38.047648647923644,1,-1,0,2,0
388,1,160.82610941416118,-74.28889029014785,-41.805206734338554,108.35800043830395,-14.715946120241743,-141.95235135207636,1,1,-2,3,0
388,2,-19.173890585838844,-6.718874175175375,-4.73611530685053,163.53151760545612,58.26322619668649,-24.17680398759158,-1,1,-1,6,1
388,3,-19.173890585838844,-6.718874175175375,-4.73611530685053,-16.468482394543894,-58.26322619668649,155.82319601240843,-1,-1,1,7,0
389,0,160.83505435874528,-74.23543913371292,-41.99373739422945,-71.16845975058597,14.708647584746293,37.36410533688359,1,-1,0,2,0
389,1,160.83505435874528,-74.23543913371292,-41.99373739422945,108.83154024941403,-14.708647584746293,-142.63589466311643,1,1,-2,3,0
389,2,-19.164945641254732,-6.605038484719532,-4.814669770927124,163.58801511629295,58.27026527988475,-24.408026827380013,-1,1,-1,6,1
389,3,-19.164945641254732,-6.605038484719532,-4.814669770927124,-16.41198488370705,-58.27026527988475,155.59197317262,-1,-1,1,7,0
390,0,160.84393966688143,-74.18145483648556,-42.18306144574781,-70.69276132037898,14.702481286089004,36.67855720208369,1,-1,0,2,0
390,1,160.84393966688143,-74.18145483648556,-42.18306144574781,109.30723867962101,-14.702481286089004,-143.32144279791632,1,1,-2,3,0
390,2,-19.15606033311858,-6.491248977223817,-4.893405274565444,163.64454530849096,58.277281793701924,-24.63912528241758,-1,1,-1,6,1
390,3,-19.15606033311858,-6.491248977223817,-4.893405274565444,-16.355454691509035,-58.277281793701924,155.36087471758242,-1,-1,1,7,0
391,0,160.85276597768703,-74.1269328514047,-42.373187718356334,-70.2149649276147,14.697461269427691,35.991064132231074,1,-1,0,2,0
391,1,160.85276597768703,-74.1269328514047,-42.373187718356334,109.7850350723853,-14.697461269427691,-144.00893586776894,1,1,-2,3,0
391,2,-19.147234022312976,-6.377505905070888,-4.972321239318924,163.7011078188714,58.28427593323609,-24.870100153778715,-1,1,-1,6,1
391,3,-19.147234022312976,-6.377505905070888,-4.972321239318924,-16.2988921811286,-58.28427593323609,155.1298998462213,-1,-1,1,7,0
392,0,160.8615339258566,-74.07186852244978,-42.56412524452476,-69.7351329569807,14.69360153051079,35.30168774257595,1,-1,0,2,0
392,1,160.8615339258566,-74.07186852244978,-42.56412524452476,110.2648670430193,-14.69360153051079,-144.69831225742405,1,1,-2,3,0
392,2,-19.13846607414339,-6.263809516347113,-5.051417089296724,163.75770228436042,58.2912478958215,-25.10095223906052,-1,1,-1,6,1
392,3,-19.13846607414339,-6.263809516347113,-5.051417089296724,-16.242297715639566,-58.2912478958215,154.89904776093948,-1,-1,1,7,0
393,0,160.87024414170293,-74.01625708136135,-42.755883265786146,-69.25332948824993,14.690916010566282,34.610491341664066,1,-1,0,2,0
393,1,160.87024414170293,-74.01625708136135,-42.755883265786146,110.74667051175008,-14.690916010566282,-145.38950865833596,1,1,-2,3,0
393,2,-19.129755858297056,-6.150160054858843,-5.1306922511792985,163.81432834196613,58.29819788098886,-25.331682332385608,-1,1,-1,6,1
393,3,-19.129755858297056,-6.150160054858843,-5.1306922511792985,-16.185671658033897,-58.29819788098886,154.6683176676144,-1,-1,1,7,0
394,0,160.87889725119783,-73.9600936442351,-42.94847123902872,-68.7696202597547,14.689418591339713,33.917539894619715,1,-1,0,2,0
394,1,160.87889725119783,-73.9600936442351,-42.94847123902872,111.2303797402453,-14.689418591339713,-146.0824601053803,1,1,-2,3,0
394,2,-19.121102748802187,-6.036557760148904,-5.210146154233408,163.87098562875553,58.30512609042592,-25.562291224404646,-1,1,-1,6,1
394,3,-19.121102748802187,-6.036557760148904,-5.210146154233408,-16.12901437124446,-58.30512609042592,154.43770877559535,-1,-1,1,7,0
395,0,160.88749387601231,-73.90337320798166,-43.14189884303583,-68.2840726283982,14.689123090302237,33.22289998296082,1,-1,0,2,0
395,1,160.88749387601231,-73.90337320798166,-43.14189884303583,111.7159273716018,-14.689123090302237,-146.77710001703917,1,1,-2,3,0
395,2,-19.112506123987693,-5.923002867512533,-5.28977823032779,163.92767378183254,58.312032727938075,-25.79277970229897,-1,1,-1,6,1
395,3,-19.112506123987693,-5.923002867512533,-5.28977823032779,-16.072326218167472,-58.312032727938075,154.20722029770104,-1,-1,1,7,0
396,0,160.89603463355655,-73.84609064664663,-43.33617598528494,-67.79675552622223,14.690043256051148,32.52663976096253,1,-1,0,2,0
396,1,160.89603463355655,-73.84609064664663,-43.33617598528494,112.20324447377779,-14.690043256051148,-147.47336023903748,1,1,-2,3,0
396,2,-19.103965366443447,-5.809495608013603,-5.369587913948516,163.98439243831533,58.31891799940893,-26.02314854978303,-1,1,-1,6,1
396,3,-19.103965366443447,-5.809495608013603,-5.369587913948516,-16.015607561684682,-58.31891799940893,153.97685145021697,-1,-1,1,7,0
397,0,160.90452013701918,-73.78824070758506,-43.53131280901727,-67.30773941355676,14.692192763924519,31.828828908596513,1,-1,0,2,0
397,1,160.90452013701918,-73.78824070758506,-43.53131280901727,112.69226058644324,-14.692192763924519,-148.1711710914035,1,1,-2,3,0
397,2,-19.095479862980838,-5.6960362085007255,-5.449574642213966,164.0411412353149,58.325782112761324,-26.253398547106922,-1,1,-1,6,1
397,3,-19.095479862980838,-5.6960362085007255,-5.449574642213966,-15.958858764685083,-58.325782112761324,153.74660145289306,-1,-1,1,7,0
398,0,160.91295099540608,-73.72981800748057,-43.727319700594414,-66.81709622878991,14.695585211853325,31.129538581082883,1,-1,0,2,0
398,1,160.91295099540608,-73.72981800748057,-43.727319700594414,113.1829037712101,-14.695585211853325,-148.8704614189171,1,1,-2,3,0
398,2,-19.087049004593915,-5.582624891623046,-5.52973785489042,164.09791980991346,58.33262527791819,-26.48353047105873,-1,1,-1,6,1
398,3,-19.087049004593915,-5.582624891623046,-5.52973785489042,-15.90208019008656,-58.33262527791819,153.5164695289413,-1,-1,1,7,0
399,0,160.92132781357913,-73.67081702820379,-43.924207297153444,-66.32489933481153,14.700234116472794,30.42884135510821,1,-1,0,2,0
399,1,160.92132781357913,-73.67081702820379,-43.924207297153444,113.67510066518847,-14.700234116472794,-149.5711586448918,1,1,-2,3,0
399,2,-19.078672186420896,-5.469261875846214,-5.610076994407156,164.154727799143,58.33944770676351,-26.713545094966882,-1,1,-1,6,1
399,3,-19.078672186420896,-5.469261875846214,-5.610076994407156,-15.845272200857003,-58.33944770676351,153.28645490503314,-1,-1,1,7,0
400,0,160.92965119229387,-73.6112321125013,-44.121986494575864,-65.83122346219527,14.706152909518044,29.726811171773445,1,-1,0,2,0
400,1,160.92965119229387,-73.6112321125013,-44.121986494575864,114.16877653780475,-14.706152909518044,-150.27318882822658,1,1,-2,3,0
400,2,-19.07034880770613,-5.355947375468255,-5.6905915058714,164.21156483996475,58.34624961310376,-26.94344318870255,-1,1,-1,6,1
400,3,-19.07034880770613,-5.355947375468255,-5.6905915058714,-15.78843516003524,-58.34624961310376,153.05655681129747,-1,-1,1,7,0
401,0,160.93792172823748,-73.55105745950596,-44.32066845578797,-65.33614464919302,14.713354934526798,29.023523276345898,1,-1,0,2,0
401,1,160.93792172823748,-73.55105745950596,-44.32066845578797,114.66385535080698,-14.713354934526798,-150.97647672365412,1,1,-2,3,0
401,2,-19.062078271762505,-5.2426816006351205,-5.771280837083787,164.26843056924835,58.35303121262902,-27.173225518681782,-1,1,-1,6,1
401,3,-19.062078271762505,-5.2426816006351205,-5.771280837083787,-15.731569430751655,-58.35303121262902,152.82677448131824,-1,-1,1,7,0
402,0,160.94614001406575,-73.49028712005978,-44.520264619408,-64.83974017863407,14.721853443873103,28.319054154906684,1,-1,0,2,0
402,1,160.94614001406575,-73.49028712005978,-44.520264619408,115.16025982136593,-14.721853443873103,-151.68094584509333,1,1,-2,3,0
402,2,-19.053859985934256,-5.129464757356471,-5.852144438553322,164.32532462375147,58.359792722874396,-27.40289284786778,-1,1,-1,6,1
402,3,-19.053859985934256,-5.129464757356471,-5.852144438553322,-15.674675376248539,-58.359792722874396,152.59710715213222,-1,-1,1,7,0
403,0,160.95430663843982,-73.42891499184039,-44.72078670875793,-64.34208851182831,14.731661596156732,27.61348146799241,1,-1,0,2,0
403,1,160.95430663843982,-73.42891499184039,-44.72078670875793,115.6579114881717,-14.731661596156732,-152.3865185320076,1,1,-2,3,0
403,2,-19.0456933615602,-5.016297047521115,-5.933181763512399,164.3822466401,58.36653436318168,-27.632445935773127,-1,1,-1,6,1
403,3,-19.0456933615602,-5.016297047521115,-5.933181763512399,-15.617753359900023,-58.36653436318168,152.36755406422688,-1,-1,1,7,0
404,0,160.9624221860626,-73.36693481427972,-44.92224674125983,-63.8432692195872,14.742792453972683,26.906883981344574,1,-1,0,2,0
404,1,160.9624221860626,-73.36693481427972,-44.92224674125983,116.1567307804128,-14.742792453972683,-153.09311601865542,1,1,-2,3,0
404,2,-19.0375778139374,-4.9031786689125845,-6.014392267931878,164.43919625476812,58.37325635466089,-27.86188553846194,-1,1,-1,6,1
404,3,-19.0375778139374,-4.9031786689125845,-6.014392267931878,-15.560803745231874,-58.37325635466089,152.13811446153807,-1,-1,1,7,0
405,0,160.9704872377148,-73.30434016326451,-45.124657038236876,-63.34336291048733,14.755258982084897,26.19934149389034,1,-1,0,2,0
405,1,160.9704872377148,-73.30434016326451,-45.124657038236876,116.6566370895127,-14.755258982084897,-153.80065850610967,1,1,-2,3,0
405,2,-19.02951276228522,-4.790109815224418,-6.095775410536146,164.49617310405904,58.379958920152035,-28.091212408551982,-1,1,-1,6,1
405,3,-19.02951276228522,-4.790109815224418,-6.095775410536146,-15.503826895940945,-58.379958920152035,151.908787591448,-1,-1,1,7,0
406,0,160.97850237029024,-73.24112444560777,-45.3280302351386,-62.84245115651481,14.76907404602991,25.490934763093456,1,-1,0,2,0
406,1,160.97850237029024,-73.24112444560777,-45.3280302351386,117.1575488434852,-14.76907404602991,-154.50906523690654,1,1,-2,3,0
406,2,-19.021497629709774,-4.677090676075427,-6.177330652818143,164.5531768240857,58.386642284187026,-28.320427295216742,-1,1,-1,6,1
406,3,-19.021497629709774,-4.677090676075427,-6.177330652818143,-15.446823175914291,-58.386642284187026,151.67957270478328,-1,-1,1,7,0
407,0,160.9864681568312,-73.17728089327714,-45.53237929221658,-62.34061641623344,14.78425041117436,24.781745427816006,1,-1,0,2,0
407,1,160.9864681568312,-73.17728089327714,-45.53237929221658,117.65938358376657,-14.78425041117436,-155.218254572184,1,1,-2,3,0
407,2,-19.013531843168817,-4.5641214370249985,-6.259057459054118,164.61020705075194,58.39330667295167,-28.549530944187616,-1,1,-1,6,1
407,3,-19.013531843168817,-4.5641214370249985,-6.259057459054118,-15.389792949248069,-58.39330667295167,151.4504690558124,-1,-1,1,7,0
408,0,160.994385166563,-73.11280255736905,-45.7377175056713,-61.83794195563916,14.800800742251273,24.07185592885403,1,-1,0,2,0
408,1,160.994385166563,-73.11280255736905,-45.7377175056713,118.16205804436085,-14.800800742251273,-155.92814407114597,1,1,-2,3,0
408,2,-19.005614833437,-4.451202279588124,-6.3409552963187945,164.6672634197339,58.39995231424773,-28.778524097755845,-1,1,-1,6,1
408,3,-19.005614833437,-4.451202279588124,-6.3409552963187945,-15.332736580266129,-58.39995231424773,151.22147590224418,-1,-1,1,7,0
409,0,161.0022539649285,-73.04768230181305,-45.94405851929865,-61.33451176686398,14.818737603401663,23.361349427309044,1,-1,0,2,0
409,1,161.0022539649285,-73.04768230181305,-45.94405851929865,118.66548823313603,-14.818737603401663,-156.63865057269095,1,1,-2,3,0
409,2,-18.99774603507148,-4.338333381250392,-6.423023634500214,164.72434556646166,58.406579437455086,-29.007407494774693,-1,1,-1,6,1
409,3,-18.99774603507148,-4.338333381250392,-6.423023634500214,-15.27565443353834,-58.406579437455086,150.99259250522533,-1,-1,1,7,0
410,0,161.01007511362204,-72.98191279679273,-46.15141633666205,-60.830410484907354,14.838073458744372,22.650309720972505,1,-1,0,2,0
410,1,161.01007511362204,-72.98191279679273,-46.15141633666205,119.16958951509265,-14.838073458744372,-157.3496902790275,1,1,-2,3,0
410,2,-18.989924886377974,-4.22551491548293,-6.505261946314634,164.7814531261014,58.41318827349411,-29.236181870661376,-1,1,-1,6,1
410,3,-18.989924886377974,-4.22551491548293,-6.505261946314634,-15.218546873898601,-58.41318827349411,150.76381812933863,-1,-1,1,7,0
411,0,161.01784917062278,-72.91548651186649,-46.35980533382,-60.3257233025797,14.858820673500936,21.938821158907214,1,-1,0,2,0
411,1,161.01784917062278,-72.91548651186649,-46.35980533382,119.6742766974203,-14.858820673500936,-158.06117884109278,1,1,-2,3,0
411,2,-18.982150829377204,-4.112747051757257,-6.5876697073214,164.83858573353731,58.419779054788016,-29.464847957399144,-1,1,-1,6,1
411,3,-18.982150829377204,-4.112747051757257,-6.5876697073214,-15.161414266462703,-58.419779054788016,150.53515204260086,-1,-1,1,7,0
412,0,161.0255766902284,-72.84839570877223,-46.56924027263994,-59.820535883849,14.880991515700142,21.226968554415606,1,-1,0,2,0
412,1,161.0255766902284,-72.84839570877223,-46.56924027263994,120.17946411615101,-14.880991515700142,-158.77303144558442,1,1,-2,3,0
412,2,-18.974423309771595,-4.000029955559919,-6.6702463959377924,164.8957430233543,58.426352015225525,-29.693406483539363,-1,1,-1,6,1
412,3,-18.974423309771595,-4.000029955559919,-6.6702463959377924,-15.10425697664568,-58.426352015225525,150.30659351646062,-1,-1,1,7,0
413,0,161.03325822308747,-72.78063243389626,-46.779736314733505,-59.31493427578828,14.904598158487067,20.51483709659195,1,-1,0,2,0
413,1,161.03325822308747,-72.78063243389626,-46.779736314733505,120.68506572421171,-14.904598158487067,-159.48516290340805,1,1,-2,3,0
413,2,-18.966741776912517,-3.887363788407227,-6.752991493453943,164.9529246298208,58.43290739012323,-29.92185817420332,-1,1,-1,6,1
413,3,-18.966741776912517,-3.887363788407227,-6.752991493453943,-15.047075370179188,-58.43290739012323,150.07814182579668,-1,-1,1,7,0
414,0,161.04089431623225,-72.71218851038918,-46.99130903604615,-58.80900481933031,14.929652683063285,19.802512260663118,1,-1,0,2,0
414,1,161.04089431623225,-72.71218851038918,-46.99130903604615,121.19099518066969,-14.929652683063285,-160.19748773933688,1,1,-2,3,0
414,2,-18.95910568376774,-3.7747487078595956,-6.835904484047802,165.01013018687163,58.43944541618854,-30.150203751084447,-1,1,-1,6,1
414,3,-18.95910568376774,-3.7747487078595956,-6.835904484047802,-14.989869813128378,-58.43944541618854,149.84979624891554,-1,-1,1,7,0
415,0,161.04848551311065,-72.64305552990756,-47.203974442140236,-58.302834059036385,14.956167082282127,19.090079717324375,1,-1,0,2,0
415,1,161.04848551311065,-72.64305552990756,-47.203974442140236,121.69716594096361,-14.956167082282127,-160.9099202826756,1,1,-2,3,0
415,2,-18.95151448688937,-3.662184867536191,-6.918984854799539,165.06735932809133,58.44596633148248,-30.37844393245026,-1,1,-1,6,1
415,3,-18.95151448688937,-3.662184867536191,-6.918984854799539,-14.93264067190867,-58.44596633148248,149.62155606754973,-1,-1,1,7,0
416,0,161.056032353618,-72.57322484395775,-47.4177489842146,-57.7965086520905,14.98415326492657,18.37762524128047,1,-1,0,2,0
416,1,161.056032353618,-72.57322484395775,-47.4177489842146,122.20349134790949,-14.98415326492657,-161.62237475871953,1,1,-2,3,0
416,2,-18.943967646382003,-3.5496724171290053,-7.002232095706939,165.12461168669788,58.45247037538253,-30.606579433144336,-1,1,-1,6,1
416,3,-18.943967646382003,-3.5496724171290053,-7.002232095706939,-14.875388313302121,-58.45247037538253,149.39342056685567,-1,-1,1,7,0
417,0,161.06353537412858,-72.50268755482115,-47.6326495758997,-57.29011527673753,15.013623060694071,17.66523461920776,1,-1,0,2,0
417,1,161.06353537412858,-72.50268755482115,-47.6326495758997,122.70988472326249,-15.013623060694071,-162.33476538079225,1,1,-2,3,0
417,2,-18.93646462587142,-3.4372115024173193,-7.0856456996997625,165.18188689552633,58.458957788545725,-30.83461096458835,-1,1,-1,6,1
417,3,-18.93646462587142,-3.4372115024173193,-7.0856456996997625,-14.818113104473678,-58.458957788545725,149.16538903541166,-1,-1,1,7,0
418,0,161.07099510752658,-72.43143450603343,-47.84869361087926,-56.78374054037733,15.04458822591546,16.952993557350176,1,-1,0,2,0
418,1,161.07099510752658,-72.43143450603343,-47.84869361087926,123.21625945962268,-15.04458822591546,-163.04700644264983,1,1,-2,3,0
418,2,-18.929004892473426,-3.3248022652815235,-7.169225162654888,165.23918458701294,58.46542881287181,-31.062539234784172,-1,1,-1,6,1
418,3,-18.929004892473426,-3.3248022652815235,-7.169225162654888,-14.760815412987066,-58.46542881287181,148.93746076521583,-1,-1,1,7,0
419,0,161.0784120832368,-72.35945627239185,-48.065898981385665,-56.27747088753446,15.077060450034793,16.240987588965552,1,-1,0,2,0
419,1,161.0784120832368,-72.35945627239185,-48.065898981385665,123.72252911246555,-15.077060450034793,-163.75901241103446,1,1,-2,3,0
419,2,-18.921587916763208,-3.212444843717383,-7.252969983410884,165.29650439317956,58.47188369146636,-31.2903649483158,-1,1,-1,6,1
419,3,-18.921587916763208,-3.212444843717383,-7.252969983410884,-14.703495606820468,-58.47188369146636,148.70963505168422,-1,-1,1,7,0
420,0,161.0857868272551,-72.28674314946132,-48.284284097623996,-55.771392507919195,15.111051362877237,15.52930198183691,1,-1,0,2,0
420,1,161.0857868272551,-72.28674314946132,-48.284284097623996,124.22860749208081,-15.111051362877237,-164.4706980181631,1,1,-2,3,0
420,2,-18.91421317274491,-3.1001393718497847,-7.336879663782985,165.353845945618,58.47832266860419,-31.51808880635145,-1,1,-1,6,1
420,3,-18.91421317274491,-3.1001393718497847,-7.336879663782985,-14.646154054382002,-58.47832266860419,148.48191119364856,-1,-1,1,7,0
421,0,161.0931198621784,-72.21328514254814,-48.50386790818222,-55.26559124479144,15.14657254273241,14.81802164605889,1,-1,0,2,0
421,1,161.0931198621784,-72.21328514254814,-48.50386790818222,124.73440875520856,-15.14657254273241,-165.18197835394113,1,1,-2,3,0
421,2,-18.906880137821584,-2.98788597994647,-7.420953708577788,165.41120887547524,58.48474598969297,-31.745711506645737,-1,1,-1,6,1
421,3,-18.906880137821584,-2.98788597994647,-7.420953708577788,-14.588791124524764,-58.48474598969297,148.2542884933543,-1,-1,1,7,0
422,0,161.1004117072345,-72.13907195510842,-48.724669921488186,-54.7601525038444,15.183635525282549,14.107231042313664,1,-1,0,2,0
422,1,161.1004117072345,-72.13907195510842,-48.724669921488186,125.23984749615559,-15.183635525282549,-165.89276895768634,1,1,-2,3,0
422,2,-18.899588292765507,-2.875684794431885,-7.505191625608188,165.4685928134381,58.49115390123628,-31.973233743541485,-1,1,-1,6,1
422,3,-18.899588292765507,-2.875684794431885,-7.505191625608188,-14.531407186561898,-58.49115390123628,148.02676625645853,-1,-1,1,7,0
423,0,161.10766287831123,-72.06409297655438,-48.94671022838204,-54.2551611628081,15.22225181340497,13.397014090835386,1,-1,0,2,0
423,1,161.10766287831123,-72.06409297655438,-48.94671022838204,125.74483883719189,-15.22225181340497,-166.60298590916463,1,1,-2,3,0
423,2,-18.892337121688776,-2.7635359379004987,-7.589592925708225,165.5259973897188,58.497546650797574,-32.20065620797211,-1,1,-1,6,1
423,3,-18.892337121688776,-2.7635359379004987,-7.589592925708225,-14.474002610281188,-58.497546650797574,147.7993437920279,-1,-1,1,7,0
424,0,161.11487388798577,-71.98833726942154,-49.170009525872565,-53.7507014819814,15.262432887879358,12.687454081268493,1,-1,0,2,0
424,1,161.11487388798577,-71.98833726942154,-49.170009525872565,126.2492985180186,-15.262432887879358,-167.31254591873153,1,1,-2,3,0
424,2,-18.885126112014234,-2.651439529130471,-7.674157122747608,165.5834222340405,58.50392448696401,-32.4279795874637,-1,1,-1,6,1
424,3,-18.885126112014234,-2.651439529130471,-7.674157122747608,-14.416577765959493,-58.50392448696401,147.5720204125363,-1,-1,1,7,0
425,0,161.12204524555324,-71.9117935558531,-49.39458914215769,-53.246857015884174,15.304190219032005,11.978633583610385,1,-1,0,2,0
425,1,161.12204524555324,-71.9117935558531,-49.39458914215769,126.75314298411584,-15.304190219032005,-168.02136641638964,1,1,-2,3,0
425,2,-18.877954754446755,-2.5393956830968247,-7.758883733646976,165.64086697562303,58.51028765930985,-32.65520456613698,-1,1,-1,6,1
425,3,-18.877954754446755,-2.5393956830968247,-7.758883733646976,-14.359133024376987,-58.51028765930985,147.34479543386303,-1,-1,1,7,0
426,0,161.1291774570552,-71.83445020335859,-49.620471062989594,-52.74371052621997,15.347535279351575,11.270634360425428,1,-1,0,2,0
426,1,161.1291774570552,-71.83445020335859,-49.620471062989594,127.25628947378004,-15.347535279351575,-168.72936563957458,1,1,-2,3,0
426,2,-18.870822542944822,-2.427404510984728,-7.843772278392528,165.69833124316898,58.51663641836061,-32.88233182470973,-1,1,-1,6,1
426,3,-18.870822542944822,-2.427404510984728,-7.843772278392528,-14.30166875683105,-58.51663641836061,147.11766817529028,-1,-1,1,7,0
427,0,161.13627102530768,-71.75629520979763,-49.847677959474744,-52.24134389632992,15.392479557110512,10.563537280508925,1,-1,0,2,0
427,1,161.13627102530768,-71.75629520979763,-49.847677959474744,127.75865610367008,-15.392479557110512,-169.4364627194911,1,1,-2,3,0
427,2,-18.863728974692325,-2.3154661202025086,-7.928822280050899,165.75581466484996,58.522971015557104,-33.109362040498816,-1,1,-1,6,1
427,3,-18.863728974692325,-2.3154661202025086,-7.928822280050899,-14.244185335150025,-58.522971015557104,146.8906379595012,-1,-1,1,7,0
428,0,161.14332644992913,-71.67731618753662,-50.07623321740576,-51.73983804730869,15.43903457103141,9.857422234168421,1,-1,0,2,0
428,1,161.14332644992913,-71.67731618753662,-50.07623321740576,128.26016195269133,-15.43903457103141,-170.1425777658316,1,1,-2,3,0
428,2,-18.856673550070887,-2.2035806143947823,-8.01403326478404,165.81331686829333,58.52929170321931,-33.336295887422516,-1,1,-1,6,1
428,3,-18.856673550070887,-2.2035806143947823,-8.01403326478404,-14.18668313170667,-58.52929170321931,146.66370411257748,-1,-1,1,7,0
429,0,161.15034422736775,-71.5975003467221,-50.30616096822906,-51.23927285594348,15.487211886037208,9.152368050280627,1,-1,0,2,0
429,1,161.15034422736775,-71.5975003467221,-50.30616096822906,128.76072714405655,-15.487211886037208,-170.84763194971939,1,1,-2,3,0
429,2,-18.849655772632246,-2.091748093455075,-8.09940476186421,165.87083748056858,58.53559873451073,-33.563134036002864,-1,1,-1,6,1
429,3,-18.849655772632246,-2.091748093455075,-8.09940476186421,-14.129162519431402,-58.53559873451073,146.43686596399715,-1,-1,1,7,0
430,0,161.1573248509289,-71.51683447761056,-50.537486121760175,-50.73972707462867,15.537023130128903,8.448452415273087,1,-1,0,2,0
430,1,161.1573248509289,-71.51683447761056,-50.537486121760175,129.2602729253713,-15.537023130128903,-171.5515475847269,1,1,-2,3,0
430,2,-18.842675149071113,-1.9799686535388712,-8.184936303688623,165.9283761281747,58.54189236340258,-33.78987715336777,-1,1,-1,6,1
430,3,-18.842675149071113,-1.9799686535388712,-8.184936303688623,-14.071623871825317,-58.54189236340258,146.21012284663226,-1,-1,1,7,0
431,0,161.16426881080173,-71.43530493188698,-50.77023440077172,-50.241278253390114,15.588480012437548,7.745751794160532,1,-1,0,2,0
431,1,161.16426881080173,-71.43530493188698,-50.77023440077172,129.7587217466099,-15.588480012437548,-172.25424820583947,1,1,-2,3,0
431,2,-18.835731189198267,-1.868242387075883,-8.27062742579479,165.98593243702703,58.54817284463807,-34.01652590325353,-1,1,-1,6,1
431,3,-18.835731189198267,-1.868242387075883,-8.27062742579479,-14.014067562972956,-58.54817284463807,145.98347409674648,-1,-1,1,7,0
432,0,161.17117659408612,-71.35289760290276,-51.00443237758265,-49.74400266415074,15.641594342499042,7.044341353763925,1,-1,0,2,0
432,1,161.17117659408612,-71.35289760290276,-51.00443237758265,130.25599733584926,-15.641594342499042,-172.9556586462361,1,1,-2,3,0
432,2,-18.828823405913873,-1.7565693827827609,-8.35647766687515,166.04350603244518,58.55444043369693,-34.24308094600712,-1,1,-1,6,1
432,3,-18.828823405913873,-1.7565693827827609,-8.35647766687515,-13.956493967554826,-58.55444043369693,145.7569190539929,-1,-1,1,7,0
433,0,161.17804868481872,-71.26959790475395,-51.240107512795085,-49.24797522734704,15.696378050807759,6.344294888217021,1,-1,0,2,0
433,1,161.17804868481872,-71.26959790475395,-51.240107512795085,130.75202477265296,-15.696378050807759,-173.655705111783,1,1,-2,3,0
433,2,-18.821951315181277,-1.6449497256753929,-8.442486568792203,166.1010965391402,58.560695386759846,-34.46954293858873,-1,1,-1,6,1
433,3,-18.821951315181277,-1.6449497256753929,-8.442486568792203,-13.898903460859797,-58.560695386759846,145.53045706141128,-1,-1,1,7,0
434,0,161.18488556399913,-71.18539075011633,-51.477288196333326,-48.75326944099596,15.752843210705894,5.645684746856212,1,-1,0,2,0
434,1,161.18488556399913,-71.18539075011633,-51.477288196333326,131.24673055900405,-15.752843210705894,-174.3543152531438,1,1,-2,3,0
434,2,-18.81511443600086,-1.5333834970811544,-8.528653676593356,166.15870358120293,58.56693796067318,-34.69591253457419,-1,1,-1,6,1
434,3,-18.81511443600086,-1.5333834970811544,-8.528653676593356,-13.841296418797096,-58.56693796067318,145.3040874654258,-1,-1,1,7,0
435,0,161.19168770961568,-71.10026052674533,-51.71600379095549,-48.259957312297594,15.81100206167504,4.948581764572123,1,-1,0,2,0
435,1,161.19168770961568,-71.10026052674533,-51.71600379095549,131.7400426877024,-15.81100206167504,-175.05141823542786,1,1,-2,3,0
435,2,-18.808312290384336,-1.4218707746509587,-8.614978538526273,166.21632678209178,58.57316841291347,-34.92219038415731,-1,1,-1,6,1
435,3,-18.808312290384336,-1.4218707746509587,-8.614978538526273,-13.783673217908241,-58.57316841291347,145.0778096158427,-1,-1,1,7,0
436,0,161.19845559667073,-71.01419107254198,-51.95628467842022,-47.76810929184457,15.870867034097396,4.253055194689453,1,-1,0,2,0
436,1,161.19845559667073,-71.01419107254198,-51.95628467842022,132.23189070815545,-15.870867034097396,-175.74694480531056,1,1,-2,3,0
436,2,-18.80154440332928,-1.3104116323712827,-8.70146070605362,166.27396576462135,58.57938700155237,-35.14837713415279,-1,1,-1,6,1
436,3,-18.80154440332928,-1.3104116323712827,-8.70146070605362,-13.726034235378675,-58.57938700155237,144.85162286584722,-1,-1,1,7,0
437,0,161.20518969720607,-70.92716564907587,-52.19816230851129,-47.27779421048968,15.932450775566577,3.559172644421039,1,-1,0,2,0
