x,y,z,qw,qx,qy,qz
-0.515206756305888,-0.8997228911593872,0.451303020076143,-0.12186415588738399,-0.6918009131902939,-0.701770044984922,-0.11865333110198201
-0.5152394545810721,-0.8976635256309541,0.4512469447419821,-0.12216846499553,-0.6886786732659022,-0.7049121559026461,-0.117874628059046
-0.5152716856551349,-0.8956036063689563,0.4512608656584513,-0.12153092193284,-0.6926088918985919,-0.701041688832864,-0.11858155294603201
-0.515304383930319,-0.8935442408405231,0.45120479032429045,-0.122021319443812,-0.688587658064778,-0.705057989297588,-0.11768439945191002
-0.515336881976451,-0.8914846379977052,0.4511787133832567,-0.12156977701728398,-0.690079826021488,-0.7036682258436641,-0.11772583482366202
-0.5153698472237045,-0.8894255888884518,0.45108264019159305,-0.121607801563562,-0.686613089502588,-0.70723936256149,-0.11655205232323
-0.5154025454988885,-0.8873662233600187,0.4510265648574322,-0.12184571132116,-0.6888720298959919,-0.704825225599438,-0.11759670523388
-0.515435510746142,-0.8853071742507653,0.45093049166576854,-0.122254010422722,-0.685915887927402,-0.7077320959684661,-0.116996675818872
-0.5154683425073607,-0.8832479669319221,0.4508544174028563,-0.12206095369909399,-0.687744781397634,-0.7059153322796481,-0.11743102615982602
-0.5155012410115968,-0.8811888387178738,0.45076834367556834,-0.12242421718451,-0.6865907978998159,-0.7069780279637361,-0.117414499918054
-0.5155341395158328,-0.8791297105038255,0.4506822699482804,-0.12154598245592399,-0.6870604539377521,-0.7068010610235081,-0.116641588224162
-0.5155677054502422,-0.8770713733377266,0.45049620157723536,-0.12345032284274798,-0.680860825738046,-0.7124697804212681,-0.11650878651391201
-0.5156008041835303,-0.8750124824380631,0.45038012945682027,-0.12238244158032198,-0.6848384807522699,-0.708790901638498,-0.11675814155065199
-0.5156343701179398,-0.8729541452719642,0.45019406108577525,-0.123354123984864,-0.6811646049935,-0.712196071293572,-0.116511618369768
-0.5156677358232971,-0.8708955707914805,0.45003799110785736,-0.122664834393974,-0.682737331336302,-0.710836375684594,-0.11632946169443002
-0.5157013017577066,-0.8688372336253817,0.4498519227368123,-0.12291139939097402,-0.6809330770175321,-0.712581671041958,-0.115967857733532
-0.5157346007200466,-0.8667785800401031,0.4497058522232701,-0.122639570632396,-0.6833503173722,-0.7102216769896559,-0.11651488368408601
-0.5157683668835079,-0.8647204801883891,0.4494897854590979,-0.12311777921457599,-0.6792451364985781,-0.714213900535462,-0.11560740469335799
-0.515801665845848,-0.8626618266031104,0.4493437149455557,-0.122079664156024,-0.6835887988552699,-0.7101715848094239,-0.11600710199497
-0.5158352317802575,-0.8606034894370115,0.4491576465745106,-0.122952884821734,-0.681404171520506,-0.712091325207352,-0.116173593507292
-0.5158685307425975,-0.8585448358517328,0.4490115760609685,-0.12276517134093398,-0.683334200392762,-0.710194896865016,-0.11664260793930199
-0.5159018297049377,-0.8564861822664543,0.44886550554742627,-0.12289088715199,-0.6833394925405959,-0.710145679275824,-0.11677600624654
-0.5159340607790003,-0.8544262630044565,0.44887942646389534,-0.12157922050291199,-0.69242697785206,-0.7012150360317361,-0.11856913569837
-0.4925604826137295,-0.8540629807586811,0.4482705177992525,-0.13104326617434198,-0.6869620083769341,0.704864942621858,0.118640236199686
-0.4925263827351814,-0.8561206850864205,0.44853658188530315,-0.13054717939053403,-0.694869548641424,0.6967587015078021,0.120991625010636
-0.49249328400189335,-0.858179575986084,0.44865265400571824,-0.131113266369856,-0.691827291538544,0.69976486677898,0.120462342322508
-0.4924598515535187,-0.8602380713617727,0.4488187234480119,-0.13046855378075603,-0.694123684541996,0.69757805530772,0.12063647817163001
-0.4924266193341959,-0.8622968040518463,0.4489547944971784,-0.13098671834601397,-0.6912303588108342,0.7004389889295201,0.120115715770134
-0.4923931201428038,-0.8643552203227401,0.4491308634038477,-0.13088073686100202,-0.6917000676537861,0.6999840350346901,0.12017719653966398
-0.4923596209514118,-0.8664136365936339,0.44930693231051705,-0.12981538075243199,-0.6962421456163161,0.695569164110066,0.120736546936116
-0.49232665570415834,-0.8684726857028873,0.4494030055021807,-0.131398073332614,-0.69160934676865,0.699890208759288,0.12067596863951999
-0.49229315651276623,-0.870531101973781,0.44957907440885003,-0.12992344033417202,-0.695969281503784,0.69581990457404,0.12074864328671199
-0.49226019126551285,-0.8725901510830345,0.4496751476005137,-0.13088777487924802,-0.6934196642188221,0.69816907875429,0.12081093138823999
-0.4922268923031728,-0.874648804668313,0.4498212181140559,-0.13196655273962798,-0.691703047472928,0.6995844963879619,0.12129247022329
-0.49219345985479807,-0.8767073000440019,0.44998728755634954,-0.129890292572204,-0.6958491435546,0.695959251034444,0.12067016648988799
-0.4921604278645273,-0.8787662700484602,0.45009336021238894,-0.13116945249610598,-0.692027064360488,0.69953450503652,0.120592177811626
-0.49212699541615257,-0.880824765424149,0.4502594296546826,-0.130086052576268,-0.6953974858119,0.6963681783152179,0.120705806774916
-0.49209396342588185,-0.8828837354286074,0.4503655023107219,-0.13024632601159203,-0.6973793850870541,0.694197406279124,0.121603674079616
-0.4920611316646631,-0.8849429427474507,0.45044157657363415,-0.130916277652126,-0.69668682945643,0.6946881368568679,0.122046716017108
-0.49202823316042704,-0.887002070961499,0.4505276503009221,-0.13120866466899803,-0.696821103217402,0.69443574715154,0.122400845134708
-0.49199533465619094,-0.8890611991755473,0.4506137240282101,-0.13044934558285803,-0.6960934777106461,0.695493490961738,0.12134020656906801
-0.49196236940893756,-0.8911202482848006,0.45070979721987375,-0.12922249373317599,-0.700502954145146,0.6912215194124719,0.12169050533627
-0.49192993810582275,-0.8931799302324135,0.4507258746965317,-0.12984814253380603,-0.6986567312528021,0.692975483615862,0.12166045672427402
-0.49189723983063866,-0.8952392957608467,0.4507819500306926,-0.12929456751962,-0.701861500133184,0.68972578695402,0.12227529471103199
-0.49186494201355857,-0.8972991359180496,0.45077802857859917,-0.129708201408972,-0.69963724890846,0.691973457163078,0.12187881619440401
-0.4918323772244092,-0.8993586596560725,0.4508141049840086,-0.12958836795594803,-0.7006707659808281,0.6909046377763399,0.122138472573632
-0.4917999459212944,-0.9014183416036855,0.4508301824606666,-0.13062469902690402,-0.7002867923151661,0.690929813340432,0.123087107101774
-0.49176744787516236,-0.9034779444465034,0.4508562594017003,-0.129163946495954,-0.701334123267334,0.6903449673710479,0.121939050254836
-0.49173508331506494,-0.9055377054989113,0.4508623374139826,-0.13115817927469803,-0.69814599903569,0.6930348890458738,0.12284326980426599
-0.49170238503988084,-0.9075970710273445,0.45091841274814337,-0.12931475361556402,-0.702380198470096,0.689154653966824,0.122489854267694
-0.49167015396581804,-0.9096569902893423,0.4509044918316743,-0.128830227162108,-0.70251896766532,0.6891866217496859,0.122029414632056
-0.4916379228917553,-0.91171690955134,0.4508905709152052,-0.12942728445552998,-0.700409107230996,0.691247025857378,0.12187092103660599
-0.4916054248456232,-0.913776512394158,0.4509166478562389,-0.129728340830364,-0.6996986681285341,0.691899537907848,0.12192299776521999
-0.4915728600564738,-0.9158360361321811,0.45095272426164834,-0.12885492670669,-0.704427608658526,0.687098306327344,0.12277362069190599
-0.491540829211463,-0.9178961927085636,0.45090880495205204,-0.129588029039008,-0.7005685174184141,0.6910141886265659,0.122099514961544
-0.49150839790834827,-0.9199558746561766,0.45092488242871004,-0.129852532908228,-0.7013129980278319,0.69010946003232,0.12265930879011
-0.4914760333482509,-0.9220156357085845,0.45093096044099235,-0.13029015047297002,-0.6994610716003821,0.6919460362231961,0.12242532423068798
-0.4914434685591015,-0.9240751594466075,0.45096703684640177,-0.129679381465778,-0.701721666305468,0.6897326361159059,0.12262887698173798
-0.49141117074202134,-0.9261349996038103,0.4509631153943084,-0.13088233805978403,-0.69893462432812,0.692291396242362,0.122850308158628
-0.4913785392098546,-0.9281944442370385,0.4510091912640935,-0.12988931059588799,-0.70232872107481,0.6889935094482319,0.12308050123930799
-0.49134630813579183,-0.9302543634990362,0.4509952703476243,-0.12910420487483,-0.70421214074936,0.687238482611,0.122957776512094
-0.4913142772907811,-0.9323145200754187,0.4509513510380281,-0.132348586200278,-0.6974270764102563,0.69335928983663,0.12382091785070401
-0.49128151227257966,-0.934373806499057,0.4510174258365647,-0.13117571261005004,-0.6989294920962241,0.69218628878177,0.12315671017862001
-0.4912488807404129,-0.936433251132285,0.4510635017063498,-0.130008996078378,-0.6999373906612459,0.6915382976845059,0.12230840550570399
-0.4912163826942808,-0.9384928539751031,0.45108957864738347,-0.129733130524162,-0.70051239076028,0.69102032066852,0.122232517588694
-0.4911838846481487,-0.9405524568179211,0.4511156555884172,-0.12974680945808803,-0.699900876133362,0.6916755132664459,0.12201846324168598
-0.4911513866020167,-0.9426120596607391,0.4511417325294509,-0.127850884976828,-0.7046999084049961,0.687177772562232,0.12180555951537599
-0.4911193557570059,-0.9446722162371216,0.45109781321985465,-0.129797261438718,-0.700526440734772,0.690981383871672,0.12230434192348799
-0.4910869244538911,-0.9467318981847345,0.45111389069651264,-0.128874842758896,-0.70310182858063,0.688535904171116,0.12229522491961799
-0.49105476012284566,-0.9487918965515273,0.45108997031566783,-0.128995557938344,-0.7014570215391001,0.6902754535556599,0.12180599744939999
-0.4910223955627483,-0.9508516576039351,0.45109604832795014,-0.128638179251408,-0.700389905455754,0.69155980964816,0.121034335323722
-0.4909898975166162,-0.9529112604467531,0.4511221252689838,-0.128873985668976,-0.700199793406276,0.691677174171346,0.12121099354342599
-0.4909573994704841,-0.954970863289571,0.45114820221001756,-0.12854668817414802,-0.6996246743179899,0.692417449505786,0.12065503125249001
-0.49092476793831735,-0.9570303079227992,0.45119427807980267,-0.12795499618941003,-0.701643523181816,0.690460842795772,0.12077741141184399
-0.49089240337821993,-0.959090068975207,0.451200356092085,-0.129801550767596,-0.69636906003094,0.69543893344121,0.120768708863518
-0.49085950487398383,-0.9611491971892554,0.4512864298193729,-0.128081395607852,-0.70042504114304,0.691727455565802,0.120461146520322
-0.4908269400848344,-0.9632087209272785,0.4513225062247823,-0.130075289697704,-0.698212472674552,0.693368132273414,0.121734124647714
-0.49079424180965037,-0.9652680864557116,0.45137858155894317,-0.129273743245536,-0.7018098977983139,0.689789740077452,0.12223331215997599
-0.4907619439925702,-0.9673279266129144,0.4513746601068498,-0.12960415530436,-0.702676910427004,0.688723056860262,0.12290960764179398
-0.49072971291850753,-0.9693878458749121,0.4513607391903806,-0.129835035171596,-0.700315257641266,0.6911956130286739,0.122265720833648
-0.4906972816153927,-0.9714475278225251,0.4513768166670386,-0.13080215743753199,-0.697501129833364,0.693859027942194,0.12223039780207198
-0.490664449854174,-0.9735067351413684,0.45145289092995083,-0.128987815365984,-0.7027995423924441,0.6888221956602101,0.12230209390748599
-0.49063228552312854,-0.975566733508161,0.4514289705491061,-0.130098940730112,-0.700441386263838,0.690960243946466,0.12259169397499599
-0.4905997874769965,-0.9776263363509791,0.45145504749013976,-0.12966361395867798,-0.69972245130202,0.6918986280374321,0.121863483450148
-0.490567222687847,-0.979685860089002,0.45149112389554913,-0.130091460141068,-0.7005500115971741,0.6908456947528601,0.122624389921282
-0.4905347913847323,-0.981745542036615,0.4515072013722072,-0.12977150164851,-0.7007052885122241,0.6907984894830099,0.12234475797305
-0.49050236008161757,-0.983805223984228,0.4515232788488652,-0.12941759105888,-0.701370721941298,0.6902105753308441,0.12222056319012999
-0.4904699955215201,-0.9858649850366358,0.4515293568611474,-0.130328756713004,-0.698635681325714,0.692819704406004,0.122157166974118
-0.49043729724633606,-0.987924350565069,0.4515854321953083,-0.12944961456217802,-0.7033339582903341,0.688066761923152,0.1229933991475
-0.4904051996583079,-0.9899844280366566,0.4515515123500878,-0.13057679442202602,-0.6982703493537441,0.693119220923934,0.12228009498873599
-0.4903725013831239,-0.9920437935650898,0.4516075876842486,-0.129965758187434,-0.7008741535965719,0.690542994472542,0.122613516239006
-0.4903400700800091,-0.9941034755127027,0.45162366516090663,-0.129534655312384,-0.7010179621845241,0.690548100914002,0.12221147167751799
-0.49030770551991165,-0.9961632365651105,0.4516297431731889,-0.13075739829696803,-0.69709888148663,0.694306354673618,0.122033174224298
-0.49027487375869294,-0.9982224438839539,0.45170581743610116,-0.129756432675838,-0.70045262956333,0.691076581678316,0.12223403351538001
-0.49024237571256085,-1.000282046726772,0.45173189437713485,-0.129668535351672,-0.7018905384309162,0.689552645039482,0.12268115215335
-0.49021007789548077,-1.0023418868839746,0.4517279729250414,-0.12981498340003,-0.701592109285614,0.689821963135834,0.12272390175351598
-0.4901777800784007,-1.0044017270411774,0.45172405147294803,-0.132120098117222,-0.6996123166053542,0.691091550963826,0.124409644436654
-0.49014521528925126,-1.0064612507792003,0.4517601278783574,-0.12970721620359402,-0.7010848160629759,0.6904120383517379,0.122418773746852
-0.49011285072915384,-1.0085210118316084,0.45176620589063976,-0.12964309637242602,-0.70173114445399,0.689736084583646,0.1225945307844
-0.49008055291207375,-1.0105808519888113,0.4517622844385463,-0.12966302939973,-0.7023856995159761,0.689018421277322,0.12286174672019401
-0.490048321838011,-1.012640771250809,0.45174836352207715,-0.13002760345344602,-0.7006220990876861,0.690791443453672,0.122584333772256
-0.49001589053489625,-1.0147004531984218,0.45176444099873514,-0.13015464052978198,-0.7015801851074821,0.689706336449896,0.12307875098129199
-0.4899835259747988,-1.0167602142508299,0.4517705190110175,-0.12872609498747803,-0.7042314794054881,0.687361091952026,0.122562213047098
-0.48995149512978803,-1.0188203708272123,0.45172659970142126,-0.129687624142082,-0.70206681845313,0.6893549492840679,0.12276722918373599
-0.489919197312708,-1.020880210984415,0.4517226782493278,-0.12889380199076203,-0.704336878268322,0.68718306467409,0.12278045504435599
-0.4898872332107145,-1.0229404466655927,0.45166875947535584,-0.12923155167874,-0.7041716066492721,0.68723460010499,0.12307757493027599
-0.48985520236570373,-1.0250006032419754,0.4516248401657596,-0.12888640675548,-0.70666652146912,0.6846289012712059,0.12365898224381999
-0.48982343849276233,-1.0270610762375376,0.45154092299866055,-0.12921221442875802,-0.7045730433629241,0.686804213044224,0.123210176298388
-0.48979147439076887,-1.0291213119187153,0.45148700422468857,-0.128054564685092,-0.706019128834634,0.68565837298835,0.12252009556870598
-0.4897596437748101,-1.0311817058094828,0.4514130865219652,-0.12879862936636802,-0.706175220272326,0.68520402231645,0.123376438161114
-0.48972781315885133,-1.03324209970025,0.45133916881924185,-0.12894547051834201,-0.704239000128316,0.6872692943218699,0.122798473197854
-0.4896957823138406,-1.0353022562766327,0.4512952495096456,-0.12818413520267602,-0.7040200181632361,0.687794765318174,0.121905003906036
-0.48966375146882984,-1.0373624128530152,0.4512513302000493,-0.12820764334076198,-0.709088465284808,0.682213603498646,0.12385450620184399
-0.4896322545679577,-1.0394232022677574,0.4511274151754474,-0.129553793653632,-0.702521276081796,0.688911398709794,0.122797011453872
-0.489600023493895,-1.041483121529755,0.45111349425897834,-0.128995442668478,-0.7025186576098962,0.6891245244796859,0.12220372925130202
-0.4895677924198322,-1.0435430407917532,0.45109957334250916,-0.12763887966138202,-0.70808829616244,0.6835368656601299,0.122859001114658
-0.48953622877594277,-1.0456037511017002,0.450985657782283,-0.129267380022554,-0.7033596563553279,0.6881074651564338,0.12280948793140799
-0.48950406444489736,-1.047663749468493,0.45096173740143813,-0.12874370435776,-0.70263330182285,0.6890938922990519,0.121979930178344
-0.4894718333708346,-1.0497236687304907,0.45094781648496907,-0.12826598960472002,-0.703560501295526,0.6882651891396179,0.12182105789774998
-0.48943973578280653,-1.0517837462020785,0.4509138966397485,-0.12744362814872398,-0.7111569088247339,0.6802063706359279,0.12382162209052
-0.4894085058540037,-1.0538448520360002,0.45074998375764375,-0.12832586553044797,-0.7110594095168902,0.6799744385004419,0.124745157303216
-0.49280044752323554,-0.8540667464588853,0.44827214927334386,-0.11732796293637202,0.71633926197922,-0.676219162295494,0.125774453126304
-0.4927663476446875,-0.8561244507866246,0.4485382133593946,-0.117297314761062,0.708575101405952,-0.684881776655412,0.12287551174695
-0.49273324891139947,-0.8581833416862881,0.4486542854798097,-0.11680538579184999,0.711514503147816,-0.681813479100036,0.12342030285759999
-0.49269981646302474,-0.8602418370619768,0.4488203549221033,-0.11739283246459599,0.709322392584546,-0.6840247799715441,0.12324860959621199
-0.492666584243702,-0.8623005697520504,0.44895642597126983,-0.116641471383264,0.712154554129816,-0.6811620490592201,0.12347910374768
-0.49263308505230985,-0.8643589860229443,0.4491324948779391,-0.11611560392892,0.71176959334485,-0.681781992614484,0.12277346726748599
-0.49259958586091784,-0.866417402293838,0.44930856378460843,-0.11705007871833001,0.7074059313469122,-0.686253349449776,0.12219237289177
-0.49256662061366446,-0.8684764514030914,0.44940463697627214,-0.116761519046984,0.711665208078502,-0.681662910519006,0.123428034038724
-0.49253312142227235,-0.8705348676739851,0.4495807058829414,-0.11783437067375403,0.70754854930399,-0.6858143913672979,0.12307499732142999
-0.49250015617501897,-0.8725939167832385,0.4496767790746051,-0.11818317286044001,0.70983141372294,-0.6831736622604879,0.12427753893725602
-0.49246685721267885,-0.8746525703685171,0.4498228495881473,-0.11750327300312802,0.711355596731972,-0.681734464380796,0.12410945199037599
-0.4924334247643042,-0.876711065744206,0.4499889190304409,-0.11766412871059802,0.7076979839577701,-0.685712725597196,0.12294885484270199
-0.49240039277403336,-0.8787700357486643,0.45009499168648026,-0.11733161013498002,0.7112467119936521,-0.681918062928556,0.12388560521656
-0.49236696032565863,-0.880828531124353,0.4502610611287739,-0.11719128902860403,0.7081674910285379,-0.685367911023052,0.122615865732612
-0.4923339283353879,-0.8828875011288114,0.4503671337848133,-0.11751294627201202,0.7061227889358519,-0.68748893468513,0.12222124749471
-0.49230109657416915,-0.8849467084476547,0.45044320804772553,-0.11744156402612999,0.7066770112260101,-0.686909656753332,0.122344950415128
-0.4922681980699331,-0.8870058366617031,0.4505292817750135,-0.117042845153374,0.706540396373482,-0.6872025710128801,0.12187591286022799
-0.492235299565697,-0.8890649648757514,0.4506153555023014,-0.11670398106297401,0.7074625852185581,-0.6863146127260319,0.12184793823582
-0.4922023343184436,-0.8911240139850047,0.4507114286939651,-0.11788589942686399,0.7031649319807081,-0.6905680435096799,0.12155940409224998
-0.4921699030153288,-0.8931836959326176,0.4507275061706231,-0.118099334550764,0.704847911342338,-0.688668492375644,0.12238113808710199
-0.4921372047401447,-0.8952430614610508,0.450783581504784,-0.11842403596431601,0.7017078996040141,-0.691948032923268,0.121602982997184
-0.4921049069230647,-0.8973029016182535,0.4507796600526906,-0.117910672469762,0.703929526546552,-0.6897314801132999,0.12185600193528599
-0.49207234213391526,-0.8993624253562766,0.45081573645809997,-0.11812362463675201,0.70289083627687,-0.6907797225534139,0.12170920390615401
-0.4920399108308005,-0.9014221073038896,0.45083181393475796,-0.11798781767815801,0.703102220436012,-0.690599664913378,0.121643087955524
-0.4920074127846684,-0.9034817101467075,0.45085789087579164,-0.1178567386311,0.702353960222008,-0.691453123823536,0.121241973447016
-0.49197504822457094,-0.9055414711991154,0.45086396888807395,-0.11796224684177001,0.7051126227802519,-0.6884285411075839,0.12233300282718401
-0.4919423499493869,-0.9076008367275485,0.4509200442222348,-0.11833712144591602,0.70120413639792,-0.6925205850960541,0.12133465741602999
-0.49191011887532415,-0.9096607559895463,0.4509061233057657,-0.11821640757323,0.7011719897998261,-0.6925980455809779,0.12119812692041398
-0.4918778878012614,-0.9117206752515441,0.45089220238929656,-0.11790387482346201,0.7032169621971601,-0.6905053219895619,0.121596319419556
-0.4918453897551293,-0.913780278094362,0.4509182793303303,-0.11792906590719202,0.703862227647304,-0.6897985572275199,0.12185210479156401
-0.4918128249659799,-0.9158398018323851,0.45095435573573966,-0.118743245171074,0.69916864213217,-0.694558695276192,0.12103943209338398
-0.49178079412096914,-0.9178999584087677,0.4509104364261435,-0.117724295970536,0.703058882684738,-0.6907402732963219,0.121352395342902
-0.49174836281785433,-0.9199596403563807,0.4509265139028015,-0.11792211733016202,0.702240538147702,-0.691553128099286,0.121269105827114
-0.49171599825775697,-0.9220194014087886,0.4509325919150837,-0.117918678168416,0.70399133753188,-0.689661604483766,0.121885863185556
-0.49168343346860754,-0.9240789251468116,0.4509686683204932,-0.11781487911989401,0.701886218532332,-0.691972275863454,0.12103306932167801
-0.4916511356515274,-0.9261387653040144,0.45096474686839977,-0.117519394783076,0.7044591270313941,-0.689296221669322,0.121634956057194
-0.4916185041193607,-0.9281982099372424,0.4510108227381849,-0.11867305844478801,0.7010961740681079,-0.6925185147152599,0.12164563472010999
-0.4915862730452979,-0.9302581291992402,0.4509969018217157,-0.12001929477745801,0.699096582671676,-0.6941858245750819,0.12233072859014599
-0.49155424220028715,-0.9323182857756228,0.4509529825121195,-0.11821392657669799,0.705541994711524,-0.687871390519474,0.12275096489565199
-0.4915214771820857,-0.9343775721992611,0.451019057310656,-0.11742649379995201,0.704422199593742,-0.6893701757702501,0.121524373394286
-0.49148884564991896,-0.9364370168324891,0.45106513318044117,-0.117266863430856,0.7036794451561381,-0.6902306768352879,0.121095206894316
-0.49145634760378687,-0.9384966196753071,0.4510912101214749,-0.11752457764213202,0.7031204287327641,-0.690743386229948,0.12116567127615599
-0.49142384955765483,-0.9405562225181251,0.4511172870625086,-0.11743761398120202,0.7037370948648941,-0.6901076857345658,0.121293307456624
-0.4913913515115227,-0.942615825360943,0.45114336400354227,-0.11803524964927001,0.6991920468158481,-0.694781004580894,0.12031743923317599
-0.49135932066651195,-0.9446759819373257,0.45109944469394603,-0.11886954962108001,0.7028711110425739,-0.6905353951157879,0.12248100653845599
-0.4913268893633972,-0.9467356638849386,0.451115522170604,-0.11895125237710799,0.7004487619997801,-0.6931154754391079,0.121704545588342
-0.4912947250323518,-0.9487956622517313,0.4510916017897592,-0.11826178026541402,0.7021929639221781,-0.6914840238820898,0.12160575114950599
-0.49126236047225436,-0.9508554233041392,0.4510976798020415,-0.11864497376492401,0.70326109773039,-0.6901932250574359,0.12238677131769399
-0.49122986242612227,-0.9529150261469572,0.4511237567430752,-0.11886654072189,0.7033716371408741,-0.6899954572518598,0.122656835724572
-0.4911973643799902,-0.9549746289897751,0.4511498336841089,-0.11957822050141802,0.7038993015923701,-0.689166213564206,0.12359306425443399
-0.4911647328478234,-0.9570340736230033,0.45119590955389405,-0.11947691034359,0.701982335095744,-0.6912786109302099,0.122796116175626
-0.49113236828772605,-0.9590938346754111,0.45120198756617635,-0.11943990737322001,0.706954366732888,-0.685881574209254,0.124558826329302
-0.4910994697834899,-0.9611529628894594,0.45128806129346427,-0.11770895278129202,0.7034842252940801,-0.69028519538087,0.12148718701406999
-0.4910669049943405,-0.9632124866274825,0.45132413769887375,-0.117841315426088,0.7052833526275359,-0.6882870406165679,0.12226635126254999
-0.49103420671915643,-0.9652718521559157,0.4513802130330346,-0.11814020167882601,0.701814010206782,-0.6919352313412319,0.12134599361028
-0.49100190890207634,-0.9673316923131186,0.45137629158094117,-0.11802876504975002,0.7009169900588501,-0.6929385430118059,0.12091470053549001
-0.4909696778280136,-0.9693916115751162,0.451362370664472,-0.118868641277562,0.7030746933727481,-0.690315710791646,0.122553007091598
-0.4909372465248988,-0.9714512935227292,0.45137844814113,-0.11805328152475202,0.7058080008314,-0.6876385175290021,0.12267828841022599
-0.4909044147636801,-0.9735105008415725,0.45145452240404227,-0.117467934950978,0.7010007437566101,-0.693044939492098,0.120363433948764
-0.49087225043263466,-0.9755704992083651,0.4514306020231974,-0.117296968611004,0.7031615009711221,-0.690779941644104,0.12094330275002799
-0.4908397523865025,-0.9776301020511832,0.4514566789642312,-0.11861478084085002,0.703740437783544,-0.689686033315878,0.12252624301590599
-0.49080718759735315,-0.9796896257892062,0.45149275536964056,-0.118170787363792,0.7029100066735361,-0.690742032474428,0.121765191595768
-0.4907747562942384,-0.9817493077368191,0.45150883284629856,-0.11791225248775201,0.7028582709478242,-0.69088978107208,0.121478051820864
-0.49074232499112364,-0.9838089896844321,0.45152491032295655,-0.11782228456566,0.70227798194401,-0.691547193596194,0.12117922737208
-0.4907099604310262,-0.9858687507368399,0.45153098833523886,-0.11793859300463,0.704798026753978,-0.688779385410334,0.122195613649468
-0.4906772621558421,-0.987928116265273,0.4515870636693997,-0.11857445037872599,0.7001914761166601,-0.6935240127131621,0.121224175202112
-0.49064516456781404,-0.9899881937368606,0.4515531438241791,-0.11805071322806401,0.7050933819390941,-0.688418754041218,0.12241860470110198
-0.49061246629262995,-0.9920475592652939,0.45160921915834,-0.118307033803228,0.70258911306333,-0.6910404866380779,0.12179324558124802
-0.4905800349895152,-0.9941072412129067,0.451625296634998,-0.11785520897453598,0.7026010680275219,-0.691187786998296,0.121327088515716
-0.4905476704294177,-0.9961670022653146,0.45163137464728026,-0.117718211622692,0.706264135209196,-0.6872611787779399,0.12248909701099002
-0.49051477192518167,-0.9982261304793629,0.45171744837456823,-0.11774091240705,0.703139687048736,-0.6906468816127139,0.121397589574406
-0.49048234062206697,-1.0002858124269758,0.4517335258512262,-0.11810343383806601,0.7016699168055399,-0.692102770071972,0.12125620545491
-0.4904500428049869,-1.0023456525841787,0.45172960439913284,-0.11844944298956,0.701880021975724,-0.6917547902187079,0.121689836483678
-0.49041774498790675,-1.0044054927413815,0.4517256829470394,-0.118541076826588,0.703393302825972,-0.69008813151715,0.122324501513536
-0.4903851801987573,-1.0064650164794045,0.45176175935244883,-0.11831305483390202,0.702426980231852,-0.691213813772222,0.12174280435446
-0.4903528156386599,-1.0085247775318125,0.45176783736473114,-0.11868392503712201,0.70173087229618,-0.6918323686391059,0.121881849424252
-0.4903205178215798,-1.0105846176890154,0.4517639159126377,-0.11831341799694602,0.7011436593881121,-0.6925947007850719,0.121289374675528
-0.49028828674751707,-1.012644536951013,0.4517499949961686,-0.11828979964408999,0.7028298333830462,-0.690787234380684,0.12186158176795599
-0.490255788701385,-1.014704139793831,0.45177607193720226,-0.11808044264629801,0.701894459343946,-0.691868767604564,0.121311988536662
-0.49022349088430484,-1.016763979951034,0.45177215048510894,-0.11771715109536801,0.699580925957352,-0.6944763892243719,0.120125798179666
-0.49019146003929415,-1.0188241365274164,0.45172823117551264,-0.11837982696827401,0.701443736275514,-0.69224892113845,0.12146326779535
-0.49015916222221406,-1.0208839766846192,0.4517243097234192,-0.119088045813574,0.6991856706752961,-0.6944182861939121,0.121401703361048
-0.4901271981202206,-1.0229442123657968,0.4516703909494473,-0.11885358798295201,0.6993425624567942,-0.694334266302428,0.12121388166859601
-0.49009516727520985,-1.0250043689421793,0.451626471639851,-0.11898825015580401,0.696887966591432,-0.696898995029672,0.120495038086814
-0.4900634034022684,-1.0270648419377417,0.45154255447275193,-0.11926997889798402,0.6988642549441679,-0.6946976239557919,0.1214759960193
-0.490031439300275,-1.0291250776189194,0.45148863569877995,-0.11951513444607,0.697546865922866,-0.696016424655234,0.12126447576739
-0.4899996086843162,-1.0311854715096866,0.4514147179960566,-0.11876829948003802,0.6974352989256901,-0.6963955621760699,0.12045900246352999
-0.48996777806835745,-1.0332458654004542,0.45134080029333323,-0.11895484203990399,0.699300903994848,-0.6943430672108379,0.12130377441230798
-0.48993574722334665,-1.0353060219768369,0.451296880983737,-0.119288860327968,0.6995783497395222,-0.6939280122310179,0.12174620209679798
-0.4899037163783359,-1.0373661785532196,0.45125296167414075,-0.12064973131149401,0.694198018093264,-0.69916296579799,0.12125303786409998
-0.4898722194774638,-1.0394269679679617,0.45112904664953885,-0.11947183092037,0.700817629546188,-0.6925346682790999,0.12237578187064801
-0.48983998840340104,-1.0414868872299594,0.4511151257330697,-0.11899618355606202,0.7010028872571302,-0.692504297830776,0.121948129906274
-0.4898077573293383,-1.043546806491957,0.45110120481660054,-0.11940328441072601,0.6955530469620042,-0.698168333919792,0.120454589019368
-0.48977619368544884,-1.0456075168019043,0.4509872892563744,-0.118622980404196,0.700186787755098,-0.693511998817304,0.12127326201864799
