102
T0
13
13.24,195.32,80.78,-0.868325,0.043210,-0.024372,0.493509,100,0.3,0.3,0.3,0.03,0.3,0.03
13.74,194.48,80.82,-0.868066,0.043237,-0.024358,0.493963,100,0.3,0.3,0.3,0.03,0.3,0.03
14.24,193.65,80.86,-0.868853,0.043293,-0.024481,0.492566,100,0.3,0.3,0.3,0.03,0.3,0.03
14.74,192.82,80.87,-0.868559,0.043188,-0.024387,0.493098,100,0.3,0.3,0.3,0.03,0.3,0.03
15.24,191.98,80.89,-0.867883,0.043272,-0.024356,0.494280,100,0.3,0.3,0.3,0.03,0.3,0.03
15.74,191.15,80.94,-0.868300,0.043223,-0.024377,0.493551,100,0.3,0.3,0.3,0.03,0.3,0.03
16.24,190.32,80.97,-0.869422,0.043125,-0.024450,0.491578,100,0.3,0.3,0.3,0.03,0.3,0.03
16.74,189.48,80.96,-0.868436,0.043154,-0.024353,0.493319,100,0.3,0.3,0.3,0.03,0.3,0.03
17.24,188.65,80.99,-0.868136,0.043321,-0.024413,0.493829,100,0.3,0.3,0.3,0.03,0.3,0.03
17.74,187.82,81.03,-0.867916,0.043380,-0.024421,0.494211,100,0.3,0.3,0.3,0.03,0.3,0.03
18.24,186.98,81.08,-0.868792,0.043343,-0.024502,0.492668,100,0.3,0.3,0.3,0.03,0.3,0.03
18.74,186.15,81.09,-0.869140,0.043290,-0.024512,0.492058,100,0.3,0.3,0.3,0.03,0.3,0.03
19.24,185.32,81.09,-0.869138,0.043328,-0.024534,0.492056,100,0.3,0.3,0.3,0.03,0.3,0.03
T0
13
13.41,195.42,80.78,-0.869917,-0.043530,0.024741,0.490650,100,0.3,0.3,0.3,0.03,0.3,0.03
13.91,194.59,80.82,-0.870177,-0.043489,0.024748,0.490193,100,0.3,0.3,0.3,0.03,0.3,0.03
14.41,193.75,80.86,-0.869380,-0.043569,0.024700,0.491599,100,0.3,0.3,0.3,0.03,0.3,0.03
14.91,192.92,80.87,-0.869684,-0.043497,0.024695,0.491068,100,0.3,0.3,0.3,0.03,0.3,0.03
15.41,192.09,80.89,-0.870361,-0.043320,0.024673,0.489885,100,0.3,0.3,0.3,0.03,0.3,0.03
15.91,191.25,80.94,-0.869945,-0.043396,0.024667,0.490615,100,0.3,0.3,0.3,0.03,0.3,0.03
16.41,190.42,80.97,-0.868815,-0.043568,0.024633,0.492601,100,0.3,0.3,0.3,0.03,0.3,0.03
16.91,189.59,80.96,-0.869813,-0.043409,0.024659,0.490849,100,0.3,0.3,0.3,0.03,0.3,0.03
17.41,188.75,80.99,-0.870101,-0.043427,0.024704,0.490334,100,0.3,0.3,0.3,0.03,0.3,0.03
17.91,187.92,81.03,-0.870319,-0.043335,0.024676,0.489957,100,0.3,0.3,0.3,0.03,0.3,0.03
18.41,187.09,81.08,-0.869446,-0.043391,0.024606,0.491504,100,0.3,0.3,0.3,0.03,0.3,0.03
18.91,186.25,81.09,-0.869097,-0.043435,0.024590,0.492116,100,0.3,0.3,0.3,0.03,0.3,0.03
19.41,185.42,81.09,-0.869100,-0.043392,0.024566,0.492117,100,0.3,0.3,0.3,0.03,0.3,0.03
T0
13
13.41,175.32,80.92,0.870191,-0.043363,-0.024677,0.490182,100,0.3,0.3,0.3,0.03,0.3,0.03
13.91,176.15,80.97,0.869283,-0.043508,-0.024654,0.491780,100,0.3,0.3,0.3,0.03,0.3,0.03
14.41,176.98,80.97,0.869257,-0.043524,-0.024660,0.491823,100,0.3,0.3,0.3,0.03,0.3,0.03
14.91,177.82,80.98,0.869274,-0.043518,-0.024658,0.491794,100,0.3,0.3,0.3,0.03,0.3,0.03
15.41,178.65,80.98,0.869750,-0.043443,-0.024671,0.490957,100,0.3,0.3,0.3,0.03,0.3,0.03
15.91,179.48,81.01,0.869442,-0.043480,-0.024656,0.491500,100,0.3,0.3,0.3,0.03,0.3,0.03
16.41,180.32,81.02,0.869938,-0.043385,-0.024660,0.490630,100,0.3,0.3,0.3,0.03,0.3,0.03
16.91,181.15,81.05,0.869403,-0.043458,-0.024639,0.491572,100,0.3,0.3,0.3,0.03,0.3,0.03
17.41,181.98,81.07,0.868768,-0.043502,-0.024590,0.492691,100,0.3,0.3,0.3,0.03,0.3,0.03
17.91,182.82,81.05,0.869620,-0.043419,-0.024643,0.491192,100,0.3,0.3,0.3,0.03,0.3,0.03
